complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
5939 16.757 49.775 34.23615 5096.5 104.027 3.03632 -9.53244 1127.3 it0 4huq-TM-B 4937 Bound
5940 10.064 34.300 49.528261 6608.09 86.5921 -7.35543 -2.64051 742.262 it0 4huq-TM-B 6873 Bound
5941 8.740 23.260 -28.12556 2079.1 57.544 -10.6769 -20.1276 1868.75 it0 4huq-TM-B 31 Bound
5942 8.697 22.086 -17.544074 2311.77 95.4356 -8.62333 -15.1788 1781.4 it0 4huq-TM-B 64 Bound
5943 11.813 46.902 39.500978 4148.81 61.7528 4.34241 3.59354 1054.06 it0 4huq-TM-B 5662 Bound
5944 11.122 27.452 3.767695 2848.72 96.1735 -2.91694 -10.5535 1221.08 it0 4huq-TM-B 529 Bound
5945 10.425 32.764 65.14374 5523.21 90.349 6.62071 10.8949 850.746 it0 4huq-TM-B 8634 Bound
5946 12.836 33.869 -5.595376 3164.68 160.874 0.327284 -25.8021 1337.61 it0 4huq-TM-B 228 Bound
5947 13.384 49.224 62.956106 5808.98 55.4936 5.51996 7.2321 844.069 it0 4huq-TM-B 8419 Bound
5948 11.873 38.268 76.354893 7077.85 76.3213 3.00648 11.6533 984.66 it0 4huq-TM-B 9444 Bound
5949 13.396 48.879 63.583879 5860.75 66.3239 5.9627 6.80665 845.621 it0 4huq-TM-B 8470 Bound
5950 11.091 33.494 93.591788 8774.74 99.4668 3.67721 10.9301 975.759 it0 4huq-TM-B 9942 Bound
5951 16.043 43.923 2.016046 2078.62 57.5926 -8.0253 1.04152 1236.23 it0 4huq-TM-B 449 Bound
5952 12.867 34.116 -6.130693 3205.69 163.217 0.322537 -26.3996 1374.27 it0 4huq-TM-B 215 Bound
5953 14.170 44.082 38.53291 3880.66 46.129 4.53901 4.81911 1009.31 it0 4huq-TM-B 5562 Bound
5954 16.998 45.132 16.70735 3702.87 141.308 -12.2533 4.20067 1368.18 it0 4huq-TM-B 1815 Bound
5955 13.554 47.369 70.345423 6650.62 83.1693 7.39758 4.68282 907.287 it0 4huq-TM-B 9042 Bound
5956 14.082 46.397 70.730333 6611.62 73.5543 7.83815 6.10714 1006.67 it0 4huq-TM-B 9079 Bound
5957 6.119 14.931 26.720285 4488.75 142.867 -9.89406 -0.779165 892.266 it0 4huq-TM-B 3635 Bound
5958 11.238 29.966 5.16473 3469.74 127.977 2.32986 -16.644 1649.83 it0 4huq-TM-B 589 Bound
5959 7.613 25.683 30.954871 4983.89 63.0061 -4.88517 -4.59622 1003.27 it0 4huq-TM-B 4392 Bound
5960 13.285 34.258 26.310924 5328.8 155.81 0.586124 -16.9344 1218.69 it0 4huq-TM-B 3554 Bound
5961 8.796 20.447 64.97444 6070.61 248.532 -2.64208 13.1433 871.82 it0 4huq-TM-B 8627 Bound
5962 11.139 36.815 82.9849 6459.23 112.475 11.9983 14.3564 908.685 it0 4huq-TM-B 9741 Bound
5963 14.045 46.501 68.106486 6078.04 62.1106 7.69127 8.9195 990.579 it0 4huq-TM-B 8879 Bound
5964 11.688 47.222 74.44138 7318.11 117.161 4.41245 5.86492 1018.87 it0 4huq-TM-B 9325 Bound
5965 15.468 50.924 19.100597 3194.8 92.9377 4.32267 -5.65655 1244.29 it0 4huq-TM-B 2219 Bound
5966 6.744 24.770 29.33972 3886.94 118.589 -4.91852 8.51775 1431.48 it0 4huq-TM-B 4112 Bound
5967 17.427 45.593 12.50736 3162.45 164.36 -13.6381 7.60656 1472.92 it0 4huq-TM-B 1194 Bound
5968 15.845 43.991 21.583958 4096.41 103.996 -7.93302 -0.935982 1155.11 it0 4huq-TM-B 2683 Bound
5969 17.455 41.058 43.27487 4706.44 157.973 -4.09481 4.90946 618.391 it0 4huq-TM-B 6141 Bound
5970 6.636 18.656 73.61325 7122.09 140.864 3.11579 3.57324 570.532 it0 4huq-TM-B 9271 Bound
5971 5.827 24.161 7.49526 2542.53 232.882 -8.53552 2.35856 1408.19 it0 4huq-TM-B 734 Bound
5972 15.178 34.084 62.19629 6188.34 116.187 1.51659 4.27724 664.281 it0 4huq-TM-B 8349 Bound
5973 6.070 13.609 23.858812 4215.35 119.472 -10.3535 0.813722 994.963 it0 4huq-TM-B 3096 Bound
5974 17.459 51.924 16.694904 4229.22 60.3264 -7.47622 -7.34744 1137.69 it0 4huq-TM-B 1810 Bound
5975 7.962 27.878 30.24861 4706.38 101.614 -8.08876 -0.75076 899.181 it0 4huq-TM-B 4280 Bound
5976 6.099 13.733 13.90547 3824.81 124.655 -10.3698 -5.47056 974.882 it0 4huq-TM-B 1385 Bound
5977 13.542 33.461 21.279617 3954.22 74.4367 -2.18944 -1.44061 1537.69 it0 4huq-TM-B 2623 Bound
5978 7.194 28.153 38.358043 5625.45 66.6176 -0.601653 -6.80248 1115.85 it0 4huq-TM-B 5534 Bound
5979 6.070 13.660 3.52927 2509.67 86.849 -10.6184 -2.28661 953.091 it0 4huq-TM-B 518 Bound
5980 13.472 42.897 77.27606 6560.87 110.882 6.77214 14.41 1062.36 it0 4huq-TM-B 9497 Bound
5981 14.821 33.314 33.4645376 3348.13 51.6252 -5.31744E-02 6.07197 655.181 it0 4huq-TM-B 4813 Bound
5982 12.167 47.901 41.633942 4545.11 49.9843 6.08815 0.849049 1125.42 it0 4huq-TM-B 5941 Bound
5983 11.870 35.106 16.119398 3291.31 97.8328 5.04823 -15.0457 777.456 it0 4huq-TM-B 1708 Bound
5984 17.474 40.456 32.431403 3946.44 96.1633 -4.31093 1.63671 532.041 it0 4huq-TM-B 4645 Bound
5985 16.754 49.710 31.98277 4604.67 118.957 2.94949 -7.32839 1087.46 it0 4huq-TM-B 4551 Bound
5986 15.445 35.162 59.355801 5309.83 96.0941 1.87599 11.8821 846.153 it0 4huq-TM-B 8057 Bound
5987 12.438 25.858 29.756079 3217.06 73.4169 4.55891 2.21572 992.332 it0 4huq-TM-B 4190 Bound
5988 11.263 28.876 84.491435 7575.42 96.2275 4.32664 12.3262 887.788 it0 4huq-TM-B 9787 Bound
5989 15.419 35.010 54.911951 5254.48 91.2471 2.03601 7.73775 831.908 it0 4huq-TM-B 7517 Bound
5990 9.041 27.226 21.372473 5330.02 106.5 -0.363127 -21.6973 1093.23 it0 4huq-TM-B 2642 Bound
5991 10.660 32.975 94.425106 8547.55 93.0096 6.37052 10.9652 931.621 it0 4huq-TM-B 9949 Bound
5992 8.038 31.666 39.668873 5600.22 162.626 -6.10814 -0.736447 1111.5 it0 4huq-TM-B 5684 Bound
5993 15.720 35.839 28.0524 4435.01 86.577 6.76523 -12.382 1154.67 it0 4huq-TM-B 3878 Bound
5994 12.336 37.418 32.35364 5374.11 134.146 -10.849 2.86578 1474.57 it0 4huq-TM-B 4624 Bound
5995 5.562 22.508 15.699739 3255.04 346.13 -5.36815 0.100789 1504.46 it0 4huq-TM-B 1633 Bound
5996 7.065 23.041 61.067777 6371.65 156.612 -0.356613 3.09974 695.797 it0 4huq-TM-B 8215 Bound
5997 11.287 29.734 74.62877 6953.03 123.009 4.01715 8.75526 890.403 it0 4huq-TM-B 9342 Bound
5998 15.484 50.747 19.416728 3592.23 90.3808 4.2186 -9.32788 1230.01 it0 4huq-TM-B 2285 Bound
5999 16.701 42.051 47.211156 4942.47 129.45 0.731976 1.88902 612.904 it0 4huq-TM-B 6589 Bound
6000 16.050 44.881 14.017209 3161.18 73.3579 -7.07485 1.05938 1231.27 it0 4huq-TM-B 1399 Bound
6001 16.749 49.785 33.04076 4896.38 103.746 2.98732 -8.36532 1158.25 it0 4huq-TM-B 4741 Bound
6002 18.587 42.614 84.615307 5872.57 77.1927 19.6015 15.1181 960.192 it0 4huq-TM-B 9791 Bound
6003 13.958 46.727 57.007532 5212.27 56.1172 8.02179 5.90779 960.592 it0 4huq-TM-B 7783 Bound
6004 8.747 20.881 53.17392 5184.82 181.978 -3.21352 11.398 867.854 it0 4huq-TM-B 7311 Bound
6005 16.726 49.883 26.74736 4339.29 104.213 2.89345 -9.24672 1133.44 it0 4huq-TM-B 3641 Bound
6006 13.519 47.777 65.807662 6133.96 86.7272 7.48459 5.29784 918.164 it0 4huq-TM-B 8691 Bound
6007 8.359 21.050 67.610472 7206.5 153.433 1.32407 0.458312 777.124 it0 4huq-TM-B 8832 Bound
6008 7.110 20.973 17.260283 5014.43 91.4879 0.316404 -20.5394 1357.59 it0 4huq-TM-B 1898 Bound
6009 16.749 49.741 32.8682 4886.49 128.819 2.98646 -9.02395 1124.74 it0 4huq-TM-B 4712 Bound
6010 9.273 37.041 14.09903 5297.69 154.06 -7.20977 -17.2427 1596.6 it0 4huq-TM-B 1413 Bound
6011 15.311 53.242 3.838184 3527.68 92.9234 -2.85985 -17.5139 1199.41 it0 4huq-TM-B 534 Bound
6012 17.475 51.654 21.16328 5071.12 104.925 -7.76747 -11.6196 1121.01 it0 4huq-TM-B 2603 Bound
6013 18.025 42.178 37.37197 4313.89 149.146 -1.8805 2.25867 763.656 it0 4huq-TM-B 5390 Bound
6014 13.571 47.655 53.619955 4832.57 51.4685 7.35005 6.65514 922.562 it0 4huq-TM-B 7362 Bound
6015 16.762 49.740 20.714757 3861.83 91.0297 3.01246 -10.6364 1118.99 it0 4huq-TM-B 2514 Bound
6016 7.855 21.729 29.418109 4060.31 68.6809 -15.5982 16.9156 1318.92 it0 4huq-TM-B 4130 Bound
6017 7.251 24.690 39.067246 4278.56 113.331 -0.191584 2.41858 707.866 it0 4huq-TM-B 5621 Bound
6018 12.670 37.519 52.29637 5574.5 143.267 -2.34115 8.43655 1097.67 it0 4huq-TM-B 7206 Bound
6019 8.057 26.196 61.73226 6769.36 149.678 1.24754 2.76044 1146.61 it0 4huq-TM-B 8289 Bound
6020 10.522 32.185 60.864265 5014.97 75.4415 6.33052 12.4881 885.847 it0 4huq-TM-B 8197 Bound
6021 16.659 44.097 64.541021 5918.93 87.1921 5.289 10.3817 1119.09 it0 4huq-TM-B 8581 Bound
6022 16.808 49.569 36.391558 5196.77 99.5358 3.03129 -8.64729 1095.55 it0 4huq-TM-B 5279 Bound
6023 14.897 37.666 59.02356 4942.57 275.661 8.14667 6.22749 753.291 it0 4huq-TM-B 8012 Bound
6024 12.008 33.913 53.6612 6661.4 118.246 -7.36648 6.63402 1340.28 it0 4huq-TM-B 7369 Bound
6025 15.160 39.355 73.06496 8086.77 109.453 4.44275 -3.06072 1027.93 it0 4huq-TM-B 9236 Bound
6026 17.436 52.152 22.478674 4974.06 84.9204 -7.90294 -9.06819 1114 it0 4huq-TM-B 2845 Bound
6027 13.620 47.125 68.308125 6126.03 76.1335 7.41833 8.02105 915.289 it0 4huq-TM-B 8895 Bound
6028 7.180 23.369 12.690439 3057.75 35.2869 -8.75781 -1.70732 777.48 it0 4huq-TM-B 1217 Bound
6029 16.377 44.950 22.18479 4174.56 137.593 -12.8991 2.63956 1067.72 it0 4huq-TM-B 2795 Bound
6030 8.697 21.024 54.34376 5418.45 174.142 -3.19844 10.2676 865.132 it0 4huq-TM-B 7451 Bound
6031 12.140 35.791 52.975796 5517.91 122.653 3.82992 0.380066 763.982 it0 4huq-TM-B 7287 Bound
6032 5.873 13.047 35.59495 5576.57 156.029 -10.1664 -2.31876 924.588 it0 4huq-TM-B 5157 Bound
6033 10.987 36.182 90.93935 7326.52 121.032 11.8304 13.8865 925.307 it0 4huq-TM-B 9906 Bound
6034 5.324 17.586 16.521196 3624.35 89.5016 -5.32044 -3.85908 1143.78 it0 4huq-TM-B 1778 Bound
6035 7.206 28.218 28.112489 4198.12 56.9828 -0.595729 -3.53591 1030.69 it0 4huq-TM-B 3893 Bound
6036 4.898 18.630 30.50698 4221.83 102.588 -12.4339 10.0785 1038.18 it0 4huq-TM-B 4315 Bound
6037 15.464 35.364 43.069391 3806.03 58.5781 1.72043 11.1581 845.522 it0 4huq-TM-B 6108 Bound
6038 5.697 18.167 20.519457 3228.87 85.5357 -11.2787 10.5734 1191.93 it0 4huq-TM-B 2481 Bound
6039 17.415 43.409 32.21668 4405.8 179.187 -9.91333 5.36438 908.424 it0 4huq-TM-B 4591 Bound
6040 17.980 46.139 21.61066 3730.86 178.765 -6.68798 1.00049 1179.81 it0 4huq-TM-B 2690 Bound
6041 17.909 41.103 43.89786 4749.02 134.169 -2.51704 4.33719 675.418 it0 4huq-TM-B 6208 Bound
6042 11.074 34.801 72.272102 5823.84 88.8382 11.1676 11.527 954.928 it0 4huq-TM-B 9177 Bound
6043 13.634 47.205 70.506122 6314.38 64.4642 7.56052 8.44613 928.897 it0 4huq-TM-B 9062 Bound
6044 10.531 32.281 64.543218 5303.55 87.9468 6.3446 13.4154 913.175 it0 4huq-TM-B 8582 Bound
6045 17.472 51.714 18.254708 4519.08 88.3848 -7.59383 -8.92571 1130.04 it0 4huq-TM-B 2064 Bound
6046 4.288 17.381 30.521101 4253.23 137.852 1.4198 -0.771519 1403.8 it0 4huq-TM-B 4320 Bound
6047 12.892 33.970 5.08601098 4374.39 172.295 5.126098E-02 -26.4411 1399.1 it0 4huq-TM-B 583 Bound
6048 15.487 32.771 68.69544 6546.61 157.874 4.20829 5.23012 778.781 it0 4huq-TM-B 8921 Bound
6049 6.005 13.366 26.12833 5065.84 167.24 -10.3103 -5.58447 1030.77 it0 4huq-TM-B 3523 Bound
6050 10.655 32.904 83.821557 7498.21 90.9007 6.30849 10.6811 905.914 it0 4huq-TM-B 9768 Bound
6051 16.731 49.860 28.21209 4077.29 101.091 2.9058 -5.35082 1112.67 it0 4huq-TM-B 3906 Bound
6052 17.027 45.358 10.69339 2850.12 150.161 -11.4924 5.38848 1320.55 it0 4huq-TM-B 1004 Bound
6053 10.811 35.518 31.16454 4718.63 177.306 -7.44697 3.78735 1413.52 it0 4huq-TM-B 4419 Bound
6054 14.953 40.871 24.100592 3999.33 59.0998 0.176714 -4.95422 1170.62 it0 4huq-TM-B 3138 Bound
6055 4.142 16.901 25.312779 4509.02 88.6599 -10.2566 1.42758 1183.5 it0 4huq-TM-B 3385 Bound
6056 11.356 35.934 41.586942 4881.81 75.7602 4.49874 -1.3812 1110.63 it0 4huq-TM-B 5937 Bound
6057 16.801 49.622 37.836762 5368.13 99.1152 3.13099 -9.15928 1080.74 it0 4huq-TM-B 5454 Bound
6058 17.940 41.041 52.8505 5645.87 145.939 -3.54131 4.87044 639.672 it0 4huq-TM-B 7268 Bound
6059 12.844 33.994 -3.623023 3230.58 138.318 0.430597 -24.3421 1340.05 it0 4huq-TM-B 271 Bound
6060 8.017 27.981 38.91154 6163.55 118.957 -7.96304 -7.78911 816.138 it0 4huq-TM-B 5599 Bound
6061 6.653 18.934 65.18468 6386.11 128.776 2.98964 2.75494 570.876 it0 4huq-TM-B 8640 Bound
6062 17.167 42.156 25.873125 3291.03 94.3985 -1.06528 3.87412 1079 it0 4huq-TM-B 3480 Bound
6063 16.062 44.825 12.72688 3459.07 115.245 -8.5006 -3.31307 1120.26 it0 4huq-TM-B 1225 Bound
6064 11.343 35.941 51.06736 5659.58 76.1262 4.29457 0.499228 1108.35 it0 4huq-TM-B 7065 Bound
6065 10.247 33.016 52.724023 5271.16 72.6633 4.09246 5.62423 1043.09 it0 4huq-TM-B 7255 Bound
6066 17.415 52.179 14.818563 4133.18 58.6813 -7.36395 -8.7183 1101.78 it0 4huq-TM-B 1507 Bound
6067 7.919 27.714 52.94143 7278.56 129.154 -8.1656 -4.60475 836.536 it0 4huq-TM-B 7278 Bound
6068 16.544 35.947 34.64386 4198.49 108.833 8.05299 -8.0413 844.106 it0 4huq-TM-B 5008 Bound
6069 7.971 31.925 21.344092 3491.73 50.4402 -4.58839 -1.40868 808.054 it0 4huq-TM-B 2638 Bound
6070 16.798 49.633 18.501885 3409.76 85.3375 3.03354 -8.88313 1059.95 it0 4huq-TM-B 2114 Bound
6071 13.253 39.238 9.058505 2747.07 66.9786 -4.14957 -0.488711 1444.37 it0 4huq-TM-B 856 Bound
6072 7.275 26.993 57.805104 6434.84 145.792 -1.15011 -0.130156 672.095 it0 4huq-TM-B 7868 Bound
6073 10.530 32.322 68.532616 5780.31 74.4676 6.37289 12.2969 868.495 it0 4huq-TM-B 8909 Bound
6074 17.964 46.134 36.3693 5070.11 205.933 -7.11796 2.69053 1196.37 it0 4huq-TM-B 5274 Bound
6075 18.266 45.402 27.171655 4047.01 231.857 0.533045 -5.13306 1101.7 it0 4huq-TM-B 3725 Bound
6076 16.097 44.395 9.095421 2943.98 62.0241 -7.52422 -1.2172 1222.32 it0 4huq-TM-B 862 Bound
6077 17.395 46.916 40.074225 4483.5 97.9598 0.689587 1.07436 750.432 it0 4huq-TM-B 5747 Bound
6078 10.479 32.206 91.31515 8471.51 120.615 6.4395 8.41483 946.043 it0 4huq-TM-B 9916 Bound
6079 15.559 31.638 53.95051 5995.89 113.057 -2.84443 4.08648 838.101 it0 4huq-TM-B 7402 Bound
6080 7.553 25.537 55.8491 7566.42 111.561 -4.8282 -5.70441 1039.81 it0 4huq-TM-B 7635 Bound
6081 16.570 35.068 46.30496 4676.88 101.391 9.12825 -1.92063 868.537 it0 4huq-TM-B 6477 Bound
6082 15.443 50.866 28.06004 4579.46 118.625 4.30779 -10.383 1284.56 it0 4huq-TM-B 3880 Bound
6083 17.437 51.976 5.1215 3245.46 62.79 -7.39179 -9.32411 1124.51 it0 4huq-TM-B 585 Bound
6084 17.433 52.124 23.54601 5064.49 159.888 -7.50036 -8.12791 1306.95 it0 4huq-TM-B 3045 Bound
6085 12.830 27.726 64.79012 5652.98 65.1463 -0.652143 18.477 1021.6 it0 4huq-TM-B 8607 Bound
6086 10.645 31.979 69.295391 6240.97 87.0391 5.99525 9.37579 935.574 it0 4huq-TM-B 8959 Bound
6087 7.233 16.198 7.232281 2915.36 71.9394 -12.4537 0.261187 1044.82 it0 4huq-TM-B 716 Bound
6088 9.952 22.401 80.168768 8680.68 160.024 -0.805462 1.72167 915.448 it0 4huq-TM-B 9615 Bound
6089 4.127 16.587 19.01438 3419.72 93.469 -10.8673 5.24729 1049.75 it0 4huq-TM-B 2203 Bound
6090 6.278 16.583 -11.984145 3083.13 69.2695 -5.41494 -21.041 1705.22 it0 4huq-TM-B 117 Bound
6091 14.864 33.339 41.757714 4088.25 50.7404 1.27832 5.07169 598.22 it0 4huq-TM-B 5958 Bound
6092 17.445 52.101 18.65846 4629.21 100.423 -8.05309 -9.21818 1136.66 it0 4huq-TM-B 2142 Bound
6093 4.557 17.531 15.67339 3234.81 123.838 -11.636 4.25881 1053.59 it0 4huq-TM-B 1625 Bound
6094 16.682 49.944 37.82644 5266.54 148.282 2.70116 -7.88774 1113.52 it0 4huq-TM-B 5451 Bound
6095 11.025 45.283 22.981343 4812.19 88.8043 -4.63371 -12.8489 854.599 it0 4huq-TM-B 2946 Bound
6096 10.599 33.425 84.87411 7362.71 107.541 6.65363 12.6588 914.083 it0 4huq-TM-B 9798 Bound
6097 5.169 19.113 22.25365 4387.25 155.428 -8.05547 -4.69826 1041.94 it0 4huq-TM-B 2801 Bound
6098 13.051 37.968 11.68518 4605.78 137.704 3.39674 -25.5938 1355.26 it0 4huq-TM-B 1110 Bound
6099 6.125 14.755 21.67 4214.03 112.169 -9.93292 -2.76348 889.559 it0 4huq-TM-B 2701 Bound
6100 12.898 29.201 36.04659 4569.81 74.71 5.66546 -6.85691 920.716 it0 4huq-TM-B 5227 Bound
6101 11.156 33.467 58.923585 5108.22 47.8775 3.23946 13.8006 967.745 it0 4huq-TM-B 7998 Bound
6102 7.898 21.998 41.584345 5216.68 95.7545 -15.3481 17.1644 1335.63 it0 4huq-TM-B 5936 Bound
6103 13.573 47.573 57.802202 4914.98 54.6822 7.41084 9.62864 893.39 it0 4huq-TM-B 7867 Bound
6104 17.574 46.352 27.56577 4682.56 162.541 -7.38654 -5.37027 812.843 it0 4huq-TM-B 3801 Bound
6105 6.096 13.738 18.68431 4049 110.257 -10.393 -2.57476 994.05 it0 4huq-TM-B 2148 Bound
6106 13.505 47.799 71.02344 6502.38 69.511 7.34621 6.81928 886.096 it0 4huq-TM-B 9098 Bound
6107 14.453 40.563 17.968857 3733.79 97.5763 -3.16246 0.576254 1775.86 it0 4huq-TM-B 2010 Bound
6108 10.263 33.119 70.332095 7363.08 91.6345 3.88906 2.62889 1073.3 it0 4huq-TM-B 9041 Bound
6109 11.709 47.272 53.408397 5205.35 76.2857 4.33256 6.54048 1028.1 it0 4huq-TM-B 7337 Bound
6110 4.866 18.767 17.064757 4228.26 65.8947 -4.52172 -12.1589 919.617 it0 4huq-TM-B 1864 Bound
6111 10.988 35.959 88.67803 7034.11 117.139 11.5704 15.1579 956.276 it0 4huq-TM-B 9877 Bound
6112 6.075 13.636 19.39052 4233.14 141.49 -10.4163 -3.88468 1005.48 it0 4huq-TM-B 2281 Bound
6113 5.298 17.467 26.86845 4677.86 124.218 -5.85494 -4.18919 1110.82 it0 4huq-TM-B 3663 Bound
6114 16.121 53.353 41.26504 5953.84 130.653 -5.05892 -6.29145 822.952 it0 4huq-TM-B 5900 Bound
6115 13.461 37.318 69.391445 6484.11 76.7725 5.22314 5.95569 739.621 it0 4huq-TM-B 8965 Bound
6116 7.953 36.441 31.309248 5400.44 78.3827 -0.286879 -12.8504 1034.17 it0 4huq-TM-B 4440 Bound
6117 17.033 45.155 10.44363 3003.71 117.639 -12.2603 5.25114 1376.07 it0 4huq-TM-B 979 Bound
6118 4.503 17.187 25.49312 3959.69 142.376 -9.84557 4.65823 1034.02 it0 4huq-TM-B 3412 Bound
6119 6.511 26.149 48.181142 5896.31 78.0469 -0.203537 -2.37591 898.298 it0 4huq-TM-B 6699 Bound
6120 10.384 33.577 46.834075 5223.65 69.2428 4.18772 0.383627 1066.62 it0 4huq-TM-B 6546 Bound
6121 8.770 23.409 -25.539885 1960.6 31.5865 -9.41295 -18.4668 1758.2 it0 4huq-TM-B 32 Bound
6122 14.088 46.422 53.108428 4601.33 55.0698 7.76678 8.3106 953.295 it0 4huq-TM-B 7303 Bound
6123 11.378 36.035 41.058012 4728.68 94.1976 4.3974 -0.454964 1111.32 it0 4huq-TM-B 5875 Bound
6124 10.793 32.409 79.797194 7424.11 169.306 0.335054 12.4661 893.812 it0 4huq-TM-B 9599 Bound
6125 10.511 32.010 67.177841 5810.23 69.8771 6.34602 10.536 850.525 it0 4huq-TM-B 8794 Bound
6126 17.462 51.776 16.260541 3964.78 72.7341 -7.35235 -5.45285 1130.94 it0 4huq-TM-B 1730 Bound
6127 12.970 44.242 47.098156 3504.3 80.3796 6.65966 16.4814 1188.97 it0 4huq-TM-B 6571 Bound
6128 13.537 47.423 78.18939 7140.11 103.475 7.3184 7.54576 911.062 it0 4huq-TM-B 9539 Bound
6129 12.704 43.758 65.99252 5230.64 118.764 6.57218 17.5427 1161.64 it0 4huq-TM-B 8703 Bound
6130 8.108 17.278 34.179071 4852.21 80.1531 -9.90011 7.45985 1270.43 it0 4huq-TM-B 4932 Bound
6131 14.515 36.840 56.333829 6417.84 73.9529 4.21599 -2.82541 997.468 it0 4huq-TM-B 7700 Bound
6132 17.881 45.073 28.25051 3574.1 122.951 -8.2754 10.0791 1052.37 it0 4huq-TM-B 3912 Bound
6133 8.043 28.786 44.976778 6535.4 86.8178 -7.94812 -5.00772 828.956 it0 4huq-TM-B 6330 Bound
6134 8.848 28.125 53.21577 5634.61 100.134 -1.55287 6.64132 922.012 it0 4huq-TM-B 7315 Bound
6135 16.169 34.525 29.115946 4240.03 94.5346 10.6978 -11.2473 1368.02 it0 4huq-TM-B 4071 Bound
6136 17.492 49.876 10.876502 3638.01 129.757 0.728032 -13.5598 1396.94 it0 4huq-TM-B 1026 Bound
6137 5.283 23.042 18.32596 4415.81 101.846 -2.1538 -13.7531 1094.37 it0 4huq-TM-B 2086 Bound
6138 17.975 45.850 24.24798 4143.95 228.334 -5.60295 -3.96202 990.989 it0 4huq-TM-B 3170 Bound
6139 10.371 33.393 49.044879 5865.03 54.9819 3.33865 -3.18369 1031.02 it0 4huq-TM-B 6822 Bound
6140 6.048 20.374 30.718782 4216.61 55.6482 -4.24915 -1.32029 643.436 it0 4huq-TM-B 4355 Bound
6141 6.004 13.412 21.03506 4307.15 142.213 -10.3934 -3.68375 938.142 it0 4huq-TM-B 2578 Bound
6142 17.432 52.110 20.875704 4899.91 77.4134 -7.69693 -10.0678 1113.28 it0 4huq-TM-B 2550 Bound
6143 15.562 42.459 24.65761 3697.06 132.4 -7.26408 4.30279 1067.57 it0 4huq-TM-B 3252 Bound
6144 17.778 50.591 28.7963 4772.11 112.256 -4.78342 -5.63978 962.416 it0 4huq-TM-B 4002 Bound
6145 6.410 16.399 11.81587 3442.64 132.851 -10.1786 -3.90824 985.22 it0 4huq-TM-B 1119 Bound
6146 14.089 46.151 53.479736 4795.25 47.9786 7.51911 7.26377 973.543 it0 4huq-TM-B 7348 Bound
6147 14.721 40.827 32.89012 4751.72 109.877 2.26368 -11.6606 632.893 it0 4huq-TM-B 4715 Bound
6148 6.954 18.525 5.84701 1860.2 45.2972 1.10032 -0.566682 1374.16 it0 4huq-TM-B 624 Bound
6149 6.692 22.627 64.69788 7518.21 152.028 -4.03943 -1.65736 630.771 it0 4huq-TM-B 8595 Bound
6150 7.887 21.935 28.891369 3855.61 70.3869 -15.3671 17.7194 1272.09 it0 4huq-TM-B 4020 Bound
6151 11.092 34.818 75.479797 5771.91 77.4297 11.0335 15.5197 956.68 it0 4huq-TM-B 9393 Bound
6152 10.083 42.057 40.216759 5774.9 94.0649 -1.92543 -9.75962 678.784 it0 4huq-TM-B 5765 Bound
6153 17.457 52.030 6.221168 3362.29 56.4078 -7.63402 -9.11379 1121.8 it0 4huq-TM-B 642 Bound
6154 10.317 43.032 17.753111 3867.11 79.3241 -1.53283 -13.3795 679.89 it0 4huq-TM-B 1971 Bound
6155 10.983 36.532 85.36798 6795.51 129.264 11.8409 13.333 905.366 it0 4huq-TM-B 9811 Bound
6156 6.155 15.899 46.73391448 6582.67 107.618 -5.003552E-02 -8.63103 1148.79 it0 4huq-TM-B 6532 Bound
6157 7.806 21.631 55.8856 7034.66 124.18 -16.0664 14.0994 1373.58 it0 4huq-TM-B 7641 Bound
6158 17.421 52.333 11.791315 3950.71 87.9275 -7.93399 -9.69367 1096.74 it0 4huq-TM-B 1115 Bound
6159 7.936 27.981 44.54031 6375.24 116.722 -8.17673 -3.33902 886.356 it0 4huq-TM-B 6285 Bound
6160 10.001 23.280 21.53551 4616.97 148.423 -6.54237 -7.81655 1175.95 it0 4huq-TM-B 2674 Bound
6161 17.937 41.236 53.60554 5487.11 176.634 -2.21645 5.51038 632.583 it0 4huq-TM-B 7361 Bound
6162 6.153 16.419 -5.540892 3327.93 36.9878 -4.17227 -18.6475 1637.03 it0 4huq-TM-B 231 Bound
6163 8.657 27.617 28.894069 4343.82 98.7829 -13.2571 9.66004 1193.49 it0 4huq-TM-B 4021 Bound
6164 15.087 33.613 69.69867 6571.19 138.383 1.39946 7.97077 676.729 it0 4huq-TM-B 8992 Bound
6165 14.292 42.744 14.039062 3508.5 63.4077 -7.28731 -0.860205 1353.25 it0 4huq-TM-B 1402 Bound
6166 16.521 38.187 38.82899 5231.51 148.86 -3.56578 -3.68141 772.752 it0 4huq-TM-B 5589 Bound
6167 16.775 49.667 35.29973 5109.51 118.395 3.01323 -9.38955 1060.3 it0 4huq-TM-B 5108 Bound
6168 11.363 36.023 45.388481 5044.72 92.4937 4.75035 0.494794 1122.88 it0 4huq-TM-B 6371 Bound
6169 7.107 24.350 51.945256 5548.18 78.7486 -7.94473 14.3198 1069.91 it0 4huq-TM-B 7171 Bound
6170 17.674 37.912 6.734514 3284.13 61.1714 -6.76369 -3.21021 1674.46 it0 4huq-TM-B 675 Bound
