complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
4951 24.356 58.200 687.54553 37222 30378.2 7.83453 21.6026 1789.36 it0 4q35 2424 Hard
4952 30.458 73.103 1162.6411 41063.7 75985.4 -13.6024 16.3143 1056.18 it0 4q35 9091 Hard
4953 30.551 73.345 846.40188 33932.4 52945.5 -8.65764 8.49662 2221.61 it0 4q35 5844 Hard
4954 27.752 68.675 675.55008 36346.8 31543.4 -8.4467 14.5489 945.412 it0 4q35 2173 Hard
4955 30.173 77.218 848.81003 40919.9 44976.4 -9.54887 10.1343 1073.84 it0 4q35 5897 Hard
4956 29.881 72.990 737.250465 40212.1 34038.2 0.663305 9.16826 1508.41 it0 4q35 3490 Hard
4957 30.280 75.876 806.0735 50440.1 30888.4 -14.858 19.859 1221.25 it0 4q35 5036 Hard
4958 31.283 77.684 804.95897 45106.4 35368.8 1.84351 9.91886 1155.54 it0 4q35 5013 Hard
4959 30.745 77.356 1305.043096 38869.2 91467.7 0.251696 14.7291 1330.67 it0 4q35 9504 Hard
4960 29.768 76.021 908.05243 52500.1 38561.2 1.90612 8.55661 1302.33 it0 4q35 6934 Hard
4961 30.757 79.052 1581.18082 49949.8 107023 7.97902 11.7303 825.65 it0 4q35 9780 Hard
4962 30.195 72.880 987.06588901 33600.4 65411.3 -4.821099E-02 7.8201 1082.3 it0 4q35 7944 Hard
4963 25.054 62.666 830.97191 51285.4 32886.3 11.608 -8.19609 1415.7 it0 4q35 5523 Hard
4964 30.595 74.585 898.80583 28416.7 61957.2 4.78818 9.10285 1882.42 it0 4q35 6800 Hard
4965 28.879 74.692 1161.24933 51001.6 66170 -6.31149 6.73832 1089.35 it0 4q35 9086 Hard
4966 28.409 70.295 687.14904 35960.1 32029.2 3.15384 19.7181 1561.59 it0 4q35 2413 Hard
4967 20.067 51.004 947.41042 45609.5 50571.8 -12.0961 9.77392 1208.04 it0 4q35 7501 Hard
4968 17.152 45.538 657.39231 38852.7 29232 6.69571 -10.5058 1964.46 it0 4q35 1766 Hard
4969 30.534 76.964 786.87655 47520.7 31792.5 2.7454 5.07185 1407.27 it0 4q35 4602 Hard
4970 30.183 75.668 824.92629 41367.5 42055.7 -5.14101 11.3325 1549.72 it0 4q35 5409 Hard
4971 28.431 74.146 942.56732 44107.9 49371.2 4.81192 17.808 1484.36 it0 4q35 7439 Hard
4972 30.728 74.959 651.03735 33348.9 31173 -5.60595 26.1176 1469.33 it0 4q35 1641 Hard
4973 25.395 62.451 656.687069 34752.1 30227.2 -0.295131 21.4168 1422.76 it0 4q35 1747 Hard
4974 26.909 70.793 1013.31648 54851.7 47606.9 -5.99701 4.83279 1010.53 it0 4q35 8177 Hard
4975 29.268 75.711 6282.9863 58578.9 569237 5.7256 10.7082 1160.65 it0 4q35 9939 Hard
4976 30.747 73.816 1214.542907 37970.4 83390.9 -0.178693 13.9946 1288.6 it0 4q35 9273 Hard
4977 25.715 61.198 49820.406878 33612.2 4.948192E+06 0.840678 22.4412 2091.7 it0 4q35 9977 Hard
4978 28.297 73.644 812.8008 44970.5 33549.5 24.7237 17.0963 1421.92 it0 4q35 5168 Hard
4979 30.392 76.271 782.4089 48931.1 30090 -14.2284 18.9904 1256.41 it0 4q35 4520 Hard
4980 29.872 72.108 773.503522 40642.9 36812.9 -0.221678 13.0604 1389.32 it0 4q35 4329 Hard
4981 30.595 78.383 911.38728 63690.1 26848.5 5.61117 9.34861 895.85 it0 4q35 6978 Hard
4982 29.389 69.699 763.3469 41859.7 34857.2 -11.0352 23.6842 1647.11 it0 4q35 4070 Hard
4983 28.498 71.672 691.50276 38503.5 30968.6 -2.64904 13.6791 1424.83 it0 4q35 2523 Hard
4984 28.902 72.564 891.96038 43756.2 45880.3 -9.14582 18.5302 1378.9 it0 4q35 6674 Hard
4985 30.559 73.357 818.72274 32180.4 51725 -8.46906 10.5782 2244.04 it0 4q35 5290 Hard
4986 26.754 67.754 667.05284 36300.4 29444.3 5.93664 20.2996 1663.04 it0 4q35 1981 Hard
4987 30.545 74.332 1106.84841 50227 60520.7 6.98436 5.73305 1334.6 it0 4q35 8856 Hard
4988 25.880 63.042 618.4676 33023.3 27999.8 9.4179 16.7186 1789.99 it0 4q35 1055 Hard
4989 28.434 74.152 980.63619 47485.1 49779.2 4.79219 18.2924 1509.14 it0 4q35 7882 Hard
4990 22.329 55.064 599.68191 37452.5 25969.8 -3.29369 -16.1058 1514.16 it0 4q35 771 Hard
4991 30.764 79.059 1694.72574 58285.4 109984 8.38598 12.0118 836.604 it0 4q35 9823 Hard
4992 27.726 71.874 1111.4573 53525.9 59444.4 -16.6263 10.186 1180.54 it0 4q35 8880 Hard
4993 28.623 74.714 744.79306 41320.8 32542.8 3.44916 16.3037 1359.58 it0 4q35 3637 Hard
4994 31.494 74.959 754.84742 29181.8 47546.8 -2.18901 3.23753 1348.71 it0 4q35 3873 Hard
4995 26.021 62.830 597.15207 32135 27508.4 -6.11243 25.6659 1883.54 it0 4q35 729 Hard
4996 24.890 62.892 854.95606 34095.2 50197.3 5.76736 23.549 1728.53 it0 4q35 6019 Hard
4997 29.258 75.439 1009.47153 45284.6 56887 -7.22323 7.64126 1266.25 it0 4q35 8137 Hard
4998 29.736 72.019 1114.04034 43217.8 67752 6.64164 10.1387 1243.8 it0 4q35 8893 Hard
4999 28.431 70.305 1015.31342 61641.4 41341.5 -10.044 6.68472 1115.63 it0 4q35 8197 Hard
5000 30.592 75.833 924.1063 36730.1 56594.2 -11.691 19.8875 1733.32 it0 4q35 7167 Hard
5001 28.638 72.706 1521.58419 54471.3 98374.6 -2.90726 6.45855 1042.61 it0 4q35 9747 Hard
5002 28.553 74.528 888.8252 58629 30778.7 -7.08159 10.8822 905.241 it0 4q35 6618 Hard
5003 21.204 52.975 594.71798 33070.5 24656.3 9.68328 28.575 2080.83 it0 4q35 686 Hard
5004 29.716 75.778 1034.70795 56344.1 47469.9 -4.61435 12.5076 1132.53 it0 4q35 8368 Hard
5005 31.503 75.812 715.28072 34113.1 37860.4 -1.64948 11.2719 1407.67 it0 4q35 3035 Hard
5006 19.044 46.064 703.60422 46422.2 28352.4 1.42152 -25.8014 1976.19 it0 4q35 2779 Hard
5007 30.868 78.394 908.6721 46418.6 45557.1 -14.9793 15.1998 1130.54 it0 4q35 6942 Hard
5008 28.512 74.497 917.87118 49361.4 41812.5 9.12758 10.4289 1342.43 it0 4q35 7081 Hard
5009 30.706 73.591 712.102651 38780.6 31795.3 0.820651 21.2168 1569.38 it0 4q35 2974 Hard
5010 28.653 69.809 1987.79674 39389.5 158494 2.97114 20.6647 1467.41 it0 4q35 9896 Hard
5011 27.293 66.062 765.95784 34805.2 40318.2 9.54594 18.9904 1381.25 it0 4q35 4153 Hard
5012 30.116 75.769 1018.3651 46180.7 56669.4 -7.9193 11.4922 1370.88 it0 4q35 8222 Hard
5013 25.715 65.316 908.8478 37555.2 52076.3 12.5219 13.0344 1302.35 it0 4q35 6945 Hard
5014 25.986 62.902 572.17253 30394 26394.1 6.83683 12.6325 1517.78 it0 4q35 440 Hard
5015 28.820 74.631 1031.790482 54186.5 49317.1 -0.490968 8.89685 1165.14 it0 4q35 8342 Hard
5016 30.677 77.222 1425.124444 45051.5 97395.5 0.356644 13.5634 1326.56 it0 4q35 9657 Hard
5017 25.102 64.008 871.60397354 35545.3 51162.9 -9.022646E-02 18.1027 1349.05 it0 4q35 6301 Hard
5018 30.018 77.432 937.62935417 46707.9 46151.4 1.565417E-02 19.5676 1054.69 it0 4q35 7364 Hard
5019 23.974 59.637 597.4492 33509 23708.3 13.0495 33.1426 2091.59 it0 4q35 735 Hard
5020 29.050 70.081 557.8931 28540.4 28310.4 -11.5382 17.2615 1633.82 it0 4q35 324 Hard
5021 28.899 75.280 866.141216 47803.3 39838.4 -0.186984 1.1059 1119.47 it0 4q35 6215 Hard
5022 23.332 58.111 614.17082 36962.1 23806.1 -5.90908 35.9065 2350.86 it0 4q35 981 Hard
5023 31.608 77.458 746.349145 36067.4 38831.9 8.59472 0.788325 1202.69 it0 4q35 3667 Hard
5024 30.188 75.689 751.47099 36739 39510.5 -5.23773 9.76122 1554.75 it0 4q35 3798 Hard
5025 30.365 77.039 1452.35491 48090 97576.8 -1.47716 8.74317 1157.91 it0 4q35 9680 Hard
5026 31.614 76.835 630.027 26824.3 36317.7 2.3906 11.6547 1543.83 it0 4q35 1274 Hard
5027 31.757 76.667 1072.98608 45970.2 60854.9 5.52248 10.3367 1112.41 it0 4q35 8657 Hard
5028 29.381 74.129 879.29431 37920.7 51070.1 -5.85189 11.8606 1662.24 it0 4q35 6434 Hard
5029 28.848 69.995 718.895 32729.1 39263.7 -11.0643 26.7412 1670.99 it0 4q35 3102 Hard
5030 28.308 73.923 825.64629 42314 39463.5 3.30119 19.4793 1490.92 it0 4q35 5428 Hard
5031 30.575 73.435 687.34472 26509.9 44256.3 -8.26258 10.0194 2207.41 it0 4q35 2417 Hard
5032 28.962 73.593 962.260427 45844.6 50821.7 0.201557 9.27147 1387.56 it0 4q35 7669 Hard
5033 30.174 75.644 849.87559 43059.2 43005.2 -5.28911 10.0367 1551.6 it0 4q35 5921 Hard
5034 30.968 79.185 903.52973 54826.9 35495 -2.39833 12.2576 954.854 it0 4q35 6875 Hard
5035 29.175 70.932 715.12093 35574.7 35615.2 -8.71537 28.7153 1677.8 it0 4q35 3028 Hard
5036 30.136 75.522 728.8216 47437.4 26712.8 -12.2737 11.5745 1198.12 it0 4q35 3331 Hard
5037 30.134 75.391 791.36854 41996.4 38199 -5.96526 10.4638 1508.4 it0 4q35 4705 Hard
5038 30.157 75.602 962.84455 49953.4 47746.6 -5.07522 6.36477 1544.5 it0 4q35 7674 Hard
5039 30.177 75.647 829.3794 41154.6 43035.9 -5.41147 8.38157 1549.57 it0 4q35 5489 Hard
5040 28.770 74.529 937.498466 49531.3 44952.7 -0.122434 4.5421 1176.12 it0 4q35 7360 Hard
5041 31.094 75.902 982.2643 38025.6 60642.3 -12.5319 23.9168 1579.96 it0 4q35 7896 Hard
5042 26.253 66.198 798.5041 40193.5 37801.1 17.8706 14.0916 1340.41 it0 4q35 4870 Hard
5043 24.124 59.967 618.779 35677.5 24195.6 8.0703 32.9902 2101.25 it0 4q35 1062 Hard
5044 19.501 48.944 1283.53156 39278.7 91019.2 2.28837 -6.65831 1507.75 it0 4q35 9457 Hard
5045 25.907 63.347 844.957335 30576 56184.6 -0.781099 -0.303166 2156.44 it0 4q35 5814 Hard
5046 24.699 54.762 930.65021575 54927.8 39965.8 6.770575E-02 -1.89699 1645.65 it0 4q35 7253 Hard
5047 28.394 70.925 713.744 37891.9 34270 -14.7017 20.9454 1411.87 it0 4q35 3001 Hard
5048 21.648 54.467 644.4359 35556.9 25409.4 31.042 24.708 2097.71 it0 4q35 1532 Hard
5049 21.464 56.107 835.407988 45641 41158.1 -0.325612 -15.7345 1652.29 it0 4q35 5624 Hard
5050 24.755 59.294 783.421299 50344.9 27175.2 -0.802601 21.8704 1284.75 it0 4q35 4538 Hard
5051 28.386 70.705 890.54666 38270.4 49286.7 9.70416 17.9485 1267.7 it0 4q35 6649 Hard
5052 30.362 76.911 786.12435 51871 27417.6 1.68662 5.31823 1376.65 it0 4q35 4591 Hard
5053 27.425 66.238 746.72644 31304.5 43151.3 -3.41226 19.8524 1427.17 it0 4q35 3679 Hard
5054 28.068 73.251 1264.2666 46010 81128.6 -10.7076 16.1291 1254.09 it0 4q35 9415 Hard
5055 28.679 73.169 682.40005 36086.6 32647.2 0.38142 7.21893 1253.83 it0 4q35 2319 Hard
5056 28.838 75.990 886.60203 56981.8 33798.8 -19.008 7.45819 965.416 it0 4q35 6575 Hard
5057 27.223 66.579 688.97059 38537.3 29003 6.22299 22.4416 1509.7 it0 4q35 2460 Hard
5058 26.553 67.409 557.78139 33590 23567.9 -4.15695 9.46974 1911.04 it0 4q35 323 Hard
5059 23.681 61.718 791.133438 51053.4 31947.9 0.715538 -27.3081 1228.7 it0 4q35 4698 Hard
5060 21.759 51.422 506.06749 30957.9 21975.4 -6.14638 6.64627 2376.54 it0 4q35 76 Hard
5061 22.180 54.799 533.437476 32226.6 22227.7 6.46376 0.286116 1785.54 it0 4q35 168 Hard
5062 25.926 62.255 832.2536 37089.1 46798.2 -12.2368 23.8494 1823.2 it0 4q35 5556 Hard
5063 27.126 68.539 647.59388 37456.9 30097 -10.6254 0.92688 1824.66 it0 4q35 1578 Hard
5064 27.560 67.759 595.32177 35455.5 23118.5 4.28827 22.0995 1680.6 it0 4q35 696 Hard
5065 23.759 60.346 710.59993 35003.1 34061.8 7.07043 29.4776 1659.71 it0 4q35 2933 Hard
5066 27.785 66.848 504.71486 29262.1 20926.9 -6.39534 28.3996 1917.94 it0 4q35 69 Hard
5067 30.448 74.084 890.06911 31869.4 58029.1 5.24615 5.99156 2015.36 it0 4q35 6641 Hard
5068 23.892 57.116 712.8305 31334.9 41678.2 -26.2765 28.2427 1926.67 it0 4q35 2983 Hard
5069 29.106 69.574 932.4417 33353.2 59971.2 -4.4778 22.7041 1902.86 it0 4q35 7280 Hard
5070 30.166 75.619 891.47256 44597.9 45514.6 -5.32934 11.3155 1563.86 it0 4q35 6666 Hard
5071 31.620 76.465 959.8787 41531.2 55199.3 -14.4804 19.8636 1280.95 it0 4q35 7641 Hard
5072 28.491 71.010 376577.00547 30088 3.762758E+07 -5.29863 25.227 1960.29 it0 4q35 9997 Hard
5073 23.845 59.586 697.84668 38719.4 29477.9 6.88008 30.7079 2171.43 it0 4q35 2671 Hard
5074 29.570 76.356 779.14334 47088.5 30798.4 -2.13436 12.8248 1041.61 it0 4q35 4450 Hard
5075 25.690 62.027 675.6923 38222.5 29994.8 -19.1815 28.7652 1606.44 it0 4q35 2179 Hard
5076 30.150 72.845 949.89526 48891.7 47968.9 -4.92414 -2.0044 1178.22 it0 4q35 7525 Hard
5077 23.106 55.418 1036.12 37390.7 65973.2 -11.7184 28.7077 1450.83 it0 4q35 8382 Hard
5078 22.210 51.727 836.579385 42211.2 43124.2 0.487325 3.39146 2065.34 it0 4q35 5647 Hard
5079 25.873 62.088 546.7703 29075 23830.6 16.1123 18.5395 1693.75 it0 4q35 251 Hard
5080 31.572 77.729 762.777232 43477.5 32793 0.189332 14.0906 1420.77 it0 4q35 4052 Hard
5081 28.405 68.543 704.45174 41284.4 28992.6 -4.63596 22.8614 1654.37 it0 4q35 2793 Hard
5082 24.561 61.547 623.83264 33053 29299.2 -2.83506 22.1741 1902.84 it0 4q35 1155 Hard
5083 30.004 76.799 920.53666 49545.6 41773.6 4.85606 16.3001 1381.15 it0 4q35 7116 Hard
5084 23.701 62.222 842.159959 49001.5 37773.2 0.368759 -12.6588 1329.7 it0 4q35 5769 Hard
5085 29.855 73.805 578.2973 26358.3 29725.6 9.1573 28.9839 2068.29 it0 4q35 503 Hard
5086 23.687 56.759 689.4582 39163 31995 -32.6908 29.4492 1888.02 it0 4q35 2470 Hard
5087 30.379 76.932 706.99059 45813.1 25802.2 1.51981 3.16678 1384.9 it0 4q35 2856 Hard
5088 22.512 55.837 651.42961 33235.6 33261.9 5.44359 4.14592 2313.49 it0 4q35 1651 Hard
5089 29.239 75.894 1171.30018 57305.2 59643.1 -4.91959 16.208 947.123 it0 4q35 9120 Hard
5090 29.022 73.820 641.0172 41656.3 23350.1 -10.0659 12.5107 1149.16 it0 4q35 1457 Hard
5091 30.994 75.038 863.97973 35497.4 51636.2 2.7999 9.08973 1924.59 it0 4q35 6178 Hard
5092 25.691 67.595 708.51878 44424.6 28113.5 5.08518 -10.1692 1177.82 it0 4q35 2881 Hard
5093 18.436 41.161 999.54977 34990.9 68029 -1.02513 -10.6647 1895.94 it0 4q35 8056 Hard
5094 24.872 65.671 954.80982 44543.9 50473.2 -2.75148 21.5251 1413.48 it0 4q35 7583 Hard
5095 30.668 73.627 729.28024 40099.1 33531.5 -9.53196 14.6928 1218.66 it0 4q35 3343 Hard
5096 28.779 68.966 785.628 34300.1 44921.4 -11.6775 20.2708 1518.03 it0 4q35 4583 Hard
5097 30.006 77.401 904.844342 45237.4 44303 0.286642 19.9898 1083.61 it0 4q35 6886 Hard
5098 30.159 75.596 997.44427 50221.9 50636.1 -4.94176 9.44723 1564.12 it0 4q35 8031 Hard
5099 24.708 59.753 912.61128 49179.5 43361.7 2.3107 1.97788 1708.93 it0 4q35 7003 Hard
5100 29.084 71.054 766.940738 42475.3 35080.4 -0.903822 1.28523 899.767 it0 4q35 4173 Hard
5101 27.868 72.186 1306.04065 49302.3 81491.1 -9.38485 20.2458 1275.43 it0 4q35 9506 Hard
5102 21.774 53.223 549.991761 28888.1 27693.6 7.57005 -0.691889 2270.34 it0 4q35 271 Hard
5103 31.623 76.480 937.3138 41350.8 52807.8 -14.4949 23.0477 1282.5 it0 4q35 7353 Hard
5104 29.739 71.045 882.8797 47785.7 36074.3 30.8699 29.2766 1586.68 it0 4q35 6498 Hard
5105 29.287 75.144 713.36014 41825.9 29031.7 4.67364 12.9415 1283.1 it0 4q35 2992 Hard
5106 31.223 75.131 1186.87501 43966.7 75531.2 -8.23949 16.4961 1636.06 it0 4q35 9176 Hard
5107 26.957 65.010 619.12017 28053.4 33442.8 -3.46153 31.8993 2427.96 it0 4q35 1072 Hard
5108 29.360 75.958 915.97355 52099.6 40358.6 -3.48185 6.5237 1165.03 it0 4q35 7048 Hard
5109 30.014 76.553 1057.75718 48773.2 57653.3 -9.38472 15.3816 1250.47 it0 4q35 8561 Hard
5110 28.867 72.238 1515.68822 50471.8 101488 -4.91128 18.3483 1734.68 it0 4q35 9744 Hard
5111 29.854 74.004 1144.712351 35902.4 78788.8 -0.139349 15.5806 1764.09 it0 4q35 9033 Hard
5112 26.168 67.931 955.264183 46005.3 49198.4 -0.569817 16.1036 1230.66 it0 4q35 7589 Hard
5113 24.537 63.286 552.4105 33352.1 24171.6 -23.0593 14.2165 1398.37 it0 4q35 291 Hard
5114 25.196 60.848 931.7419 40692.5 50002.8 11.3959 33.4791 2008.61 it0 4q35 7268 Hard
5115 24.511 63.295 504.59918 28448.3 21888.7 -7.77372 23.9116 1490.87 it0 4q35 68 Hard
5116 28.308 70.405 679.56803 42528.9 25023.8 -1.10137 20.4255 1528.31 it0 4q35 2271 Hard
5117 30.109 75.772 940.87526 44857.3 50150.2 -7.54094 11.9694 1362.82 it0 4q35 7406 Hard
5118 29.987 72.947 796.06341 48965 31866.9 -6.81971 7.09392 1252.98 it0 4q35 4823 Hard
5119 25.610 62.425 641.47457 37667.5 26379.1 -9.57003 32.1992 2162.06 it0 4q35 1469 Hard
5120 26.303 64.693 878.59342 35966.6 51420.3 3.99812 12.5817 1185.54 it0 4q35 6422 Hard
5121 21.627 55.611 774.60378 34821.2 41680.9 8.97078 19.5183 1890.63 it0 4q35 4354 Hard
5122 29.237 75.480 990.88732 53588 46621.9 -7.19162 8.73484 1275.49 it0 4q35 7985 Hard
5123 29.930 73.406 730.7021 33948.9 41007.6 -16.9108 18.7837 2073.58 it0 4q35 3376 Hard
5124 26.887 63.171 773.09607 35886 40993.9 -1.35433 26.9448 2129.34 it0 4q35 4318 Hard
5125 27.697 66.979 677.32602 32995.8 34342.8 -4.34228 30.2234 2194.11 it0 4q35 2224 Hard
5126 22.546 55.152 681.08667 43885.4 25846.4 2.0839 -4.22873 1408.65 it0 4q35 2294 Hard
5127 30.362 75.936 928.35668 34471.4 57690.6 5.83688 11.0836 1018.38 it0 4q35 7223 Hard
5128 31.154 78.244 783.98531 45717 33557.6 1.2333 3.29721 1329.12 it0 4q35 4551 Hard
5129 30.262 77.282 1187.39972 49752.1 68971.3 -2.88758 14.1611 1110.78 it0 4q35 9177 Hard
5130 27.658 66.775 941.335 38743.7 53527.5 12.6761 23.8503 1790.34 it0 4q35 7414 Hard
5131 30.286 77.382 1012.15507 41416.4 59255.8 -2.86803 19.5419 1124.08 it0 4q35 8163 Hard
5132 28.331 71.722 706.94706 41880.6 29274.7 -8.19234 15.2584 1167.2 it0 4q35 2854 Hard
5133 30.909 75.575 1782.86931 48507.3 129866 -4.26129 13.473 1007.54 it0 4q35 9849 Hard
5134 29.541 74.935 1163.61244 47046.1 70803.8 -4.00529 1.95933 1284.06 it0 4q35 9096 Hard
5135 31.023 75.366 1215.17826 35944.2 84654.1 0.77416 22.6424 1422.13 it0 4q35 9275 Hard
5136 27.863 68.160 751.08868 37762.4 36728.4 1.50108 24.5247 1984.51 it0 4q35 3782 Hard
5137 30.016 77.454 827.63561413 40263.7 41999.8 8.071413E-02 15.4179 1049.8 it0 4q35 5461 Hard
5138 27.346 68.516 608.0447 28455.4 31853 -7.8462 30.7351 1792.82 it0 4q35 891 Hard
5139 28.943 75.316 1449.99719 56595.7 88093.7 -2.86532 15.5851 961.659 it0 4q35 9676 Hard
5140 27.552 71.887 697.598 40143.3 27907.1 21.2362 11.5604 1570.26 it0 4q35 2666 Hard
5141 29.812 75.531 806.962478 49014.6 32077.3 0.899488 5.96379 1081.98 it0 4q35 5053 Hard
5142 27.228 67.566 655.4911 38427.7 27760.3 -13.7167 23.4088 1608.1 it0 4q35 1717 Hard
5143 30.106 74.211 645.9806 31748.7 31542.6 11.2031 12.4696 1060.51 it0 4q35 1555 Hard
5144 28.198 71.447 912.58926 43952.9 47377.1 10.4675 3.84296 1502.12 it0 4q35 7001 Hard
5145 30.839 75.536 1673.27928 41006.9 127714 -7.77212 12.1018 1825.94 it0 4q35 9811 Hard
5146 30.161 75.613 904.63159 46430.2 45059 -5.35281 10.6553 1556.29 it0 4q35 6884 Hard
5147 25.929 62.538 588.86484 35960.1 22398.3 -3.37496 32.0248 2336.9 it0 4q35 611 Hard
5148 30.906 76.118 526.66244 23783.6 29782.5 -2.31058 9.14512 1583.31 it0 4q35 146 Hard
5149 22.570 54.472 787.667072 34651.4 45858.4 0.405412 2.21156 2004.79 it0 4q35 4619 Hard
5150 29.270 75.454 1130.32386 51933.8 62978.8 -7.93702 2.00548 1287.06 it0 4q35 8973 Hard
5151 30.451 78.539 1166.98449 61422.7 57288 -26.4714 15.3573 900.841 it0 4q35 9105 Hard
5152 22.805 54.478 615.560197 35195.8 27444 0.786797 4.8799 1650.45 it0 4q35 1010 Hard
5153 30.187 75.677 764.10631 38388 39387.3 -5.6515 7.46201 1545.72 it0 4q35 4085 Hard
5154 28.790 74.766 708.18124 41341.6 30159.3 -2.95399 7.83473 1170.85 it0 4q35 2878 Hard
5155 30.643 77.409 909.07574 61927.7 29249.6 -8.16576 20.1642 1469.57 it0 4q35 6949 Hard
5156 29.664 75.012 773.491787 49293.3 28282.5 0.470777 8.03191 1076.89 it0 4q35 4326 Hard
5157 25.728 65.296 896.9369 53962.3 33238.9 15.8879 24.755 1571.8 it0 4q35 6769 Hard
5158 31.442 78.145 630.09915 37921.8 25817.2 1.65077 2.72968 1167.13 it0 4q35 1275 Hard
5159 26.311 64.222 693.0397 32993.2 37841 -14.5519 18.6284 1937.88 it0 4q35 2553 Hard
5160 25.957 63.434 920.12404 29743.8 59989.5 9.81754 39.8848 2691.13 it0 4q35 7109 Hard
5161 23.811 59.305 905.82663 38377.3 55576.6 -11.644 -2.11667 1995.17 it0 4q35 6901 Hard
5162 30.382 76.038 2437.08040242 51753.6 191938 -1.139758E-02 15.083 1490.72 it0 4q35 9928 Hard
5163 29.237 72.104 1043.49467 42709 62629.7 -1.15756 7.58383 1631.86 it0 4q35 8453 Hard
5164 24.247 61.375 1065.68774 43393.2 66422.3 -4.62546 -13.2412 1460.06 it0 4q35 8614 Hard
5165 24.034 59.401 819.73753 35671.9 46271.1 9.28461 9.24292 1822 it0 4q35 5311 Hard
5166 29.241 74.837 1491.37611 57788.4 92183.8 -6.31272 8.75163 1078.48 it0 4q35 9718 Hard
5167 25.626 60.443 792.5116 41452.1 33743.4 23.9632 43.743 2714.96 it0 4q35 4735 Hard
5168 30.408 77.122 1549.58364 55502.3 100185 -1.03463 5.40907 1166.38 it0 4q35 9765 Hard
5169 29.844 73.775 678.66547 32988.5 33467.7 9.09987 26.5122 2150.86 it0 4q35 2251 Hard
5170 24.672 62.342 828.07091 40969.3 43510.6 -4.25322 4.48813 1696.3 it0 4q35 5465 Hard
5171 28.764 74.593 1894.02371 49585.8 139493 -1.91049 16.9862 1184 it0 4q35 9873 Hard
5172 26.102 63.948 598.77318 32654 28135.2 -6.85632 16.8961 1915.86 it0 4q35 751 Hard
5173 29.339 73.983 1115.2881 55058.3 58967 -20.53 6.5442 1097.91 it0 4q35 8902 Hard
5174 30.423 76.242 965.18845 37394.6 60274.8 -4.18566 8.34321 1566.31 it0 4q35 7706 Hard
5175 29.836 75.019 794.0255 46987.6 33852.1 -9.98138 7.06418 1145.43 it0 4q35 4771 Hard
5176 28.471 72.595 919.34354 42173.7 48869.5 3.38664 20.3025 1477.76 it0 4q35 7101 Hard
5177 21.299 49.484 661.25829 37474.5 30241.2 2.02526 -2.16627 1575.77 it0 4q35 1846 Hard
5178 23.245 58.318 619.3881 31216.4 28078 16.4846 32.2227 2226.32 it0 4q35 1078 Hard
5179 23.925 58.278 608.34925 29470.9 30170.4 -1.40385 33.9442 2060.41 it0 4q35 900 Hard
5180 31.150 76.829 815.441 38567.9 44978.6 -17.7793 10.1673 1241.2 it0 4q35 5215 Hard
5181 31.558 75.659 715.61608 38440.6 33780.8 2.75324 4.99164 1434.28 it0 4q35 3046 Hard
5182 28.842 72.075 1045.65142 37636.6 66838.1 3.25142 13.0391 1538.61 it0 4q35 8471 Hard
5183 31.488 74.935 909.63214 41059.4 50605 -2.50208 9.09922 1360.9 it0 4q35 6959 Hard
5184 31.874 79.643 898.39606 50822.5 39802.8 -9.99954 12.3431 1020.05 it0 4q35 6789 Hard
5185 28.242 73.369 970.57846 58649.5 41185.4 -25.0122 7.82016 1057.85 it0 4q35 7775 Hard
5186 27.701 67.135 612.18576 30488.2 29576.8 7.20486 28.3418 2401.09 it0 4q35 953 Hard
5187 26.403 66.363 728.14667 33560.3 37166.3 9.00317 31.7371 1985.96 it0 4q35 3313 Hard
5188 18.231 45.397 553.896647 32340.6 24688 -0.694355 0.742602 1643.76 it0 4q35 301 Hard
5189 26.379 64.349 815.77032 38205.2 43241.5 -3.24398 22.9458 1839.85 it0 4q35 5226 Hard
5190 27.806 72.469 686.7092 44411.2 22819.1 11.3475 16.8015 1374.28 it0 4q35 2404 Hard
5191 30.860 75.600 1124.0266 36927.6 76971.8 -10.6096 15.3228 1968.06 it0 4q35 8943 Hard
5192 22.679 57.633 551.34285 33485 19666.4 8.22475 28.0693 1646.52 it0 4q35 285 Hard
5193 28.070 69.948 699.12576 39288 29937.9 8.11226 10.9782 1222.37 it0 4q35 2701 Hard
5194 21.681 51.003 749.60744 34498.2 43674.9 -5.41711 -8.47715 1822.93 it0 4q35 3738 Hard
5195 31.452 75.747 698.3886 36892.3 33423.3 -10.496 21.7715 1604.29 it0 4q35 2682 Hard
5196 30.211 72.895 1043.28093 36006.7 68734.7 0.13888 6.87895 1115.09 it0 4q35 8450 Hard
5197 20.166 48.051 755.77195 47393.4 30770.3 2.49805 -11.3748 1698.83 it0 4q35 3898 Hard
5198 29.651 76.672 816.7327 48746.2 34217.5 -11.9056 10.899 1189.77 it0 4q35 5249 Hard
5199 29.871 76.706 805.1708 49438.5 30353.5 1.6131 17.1315 1149.38 it0 4q35 5019 Hard
5200 23.964 56.542 521.23725 26098.6 27131.8 6.79412 5.01163 2287.25 it0 4q35 118 Hard
5201 28.849 75.144 944.21831079 50402.7 44807.4 4.483079E-02 3.44698 1137.45 it0 4q35 7458 Hard
5202 30.846 74.623 859.87145 31340.6 56105.2 -1.50477 7.73702 2081.88 it0 4q35 6102 Hard
