complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6315 15.262 30.173 -0.7572 4519.9 113.897 2.18263 -36.3082 1296.96 it0 5a63-AC 3473 Intermediate
6316 9.174 19.436 26.555576 4256.68 86.8568 -0.699642 -8.18146 799.869 it0 5a63-AC 7428 Intermediate
6317 14.364 33.066 109.863663 11317.3 159.254 7.47773 0.860493 1324.01 it0 5a63-AC 9779 Intermediate
6318 14.234 28.918 4.585164 2997.87 52.8185 0.542559 -16.953 951.128 it0 5a63-AC 3987 Intermediate
6319 13.247 27.781 43.218581482 5273.41 76.3623 -9.021518E-03 -3.87737 639.275 it0 5a63-AC 9212 Intermediate
6320 14.075 29.009 17.38279 3542.51 77.8026 0.589764 -10.3798 903.03 it0 5a63-AC 5858 Intermediate
6321 15.265 29.649 -13.411095 2747.7 109.897 -0.850465 -28.549 1258.76 it0 5a63-AC 2282 Intermediate
6322 14.582 28.330 11.860877 2943.18 94.3055 -0.190898 -11.2229 710.018 it0 5a63-AC 4954 Intermediate
6323 12.944 25.508 5.425502 4456.75 187.809 -0.400688 -30.1518 1046.76 it0 5a63-AC 4091 Intermediate
6324 15.678 30.834 7.082163 2844.28 169.469 -0.147927 -12.5279 1037.95 it0 5a63-AC 4271 Intermediate
6325 14.755 28.178 -0.616997 2783.12 58.0133 1.58877 -17.6426 1297.45 it0 5a63-AC 3483 Intermediate
6326 13.769 26.074 -20.621637 1420.19 58.6954 0.983909 -25.9148 1047.96 it0 5a63-AC 1599 Intermediate
6327 13.123 27.487 27.570938 5691.11 51.4768 -0.79163 -18.9795 1008.38 it0 5a63-AC 7615 Intermediate
6328 3.832 8.494 -38.92324 845.889 20.4976 0.424894 -33.9412 1407.08 it0 5a63-AC 293 Intermediate
6329 13.782 26.627 -16.57974 1935.24 40.3837 0.662823 -22.7155 1428.33 it0 5a63-AC 1974 Intermediate
6330 14.664 29.062 -5.896244 2740.77 41.8464 -0.358158 -23.8324 953.185 it0 5a63-AC 3008 Intermediate
6331 14.452 28.457 7.488643 3928.16 140.167 -0.106157 -26.0918 699.667 it0 5a63-AC 4325 Intermediate
6332 12.666 25.308 -6.420689 3099.18 55.334 0.198591 -28.3911 977.332 it0 5a63-AC 2957 Intermediate
6333 13.848 26.639 -0.508023 2979.19 83.138 -0.263203 -21.6889 917.92 it0 5a63-AC 3496 Intermediate
6334 14.001 27.016 -21.201974 2377.16 51.3038 0.418988 -31.1743 1473.13 it0 5a63-AC 1536 Intermediate
6335 14.390 26.979 -49.436322 1872.99 41.4278 -10.9903 -38.8956 1869.46 it0 5a63-AC 55 Intermediate
6336 12.910 27.025 21.331092 4638.21 22.4 9.2082E-02 -15.7372 962.989 it0 5a63-AC 6543 Intermediate
6337 3.928 9.187 -27.502466 1533.03 60.1988 0.811246 -31.4975 1274.85 it0 5a63-AC 999 Intermediate
6338 12.053 25.278 60.89498 7078.29 92.461 1.79518 -4.55236 805.535 it0 5a63-AC 9653 Intermediate
6339 14.517 29.426 19.462387 3667.91 62.1207 1.20123 -11.0114 802.775 it0 5a63-AC 6225 Intermediate
6340 13.303 25.964 -3.03501 3990.25 123.917 1.22862 -34.3816 1102.37 it0 5a63-AC 3276 Intermediate
6341 14.709 27.867 -27.375102 1902.69 81.4268 -7.08977 -23.6792 1644.73 it0 5a63-AC 1009 Intermediate
6342 11.070 23.633 17.822679 5919.26 59.2949 -0.20482 -33.2696 848.845 it0 5a63-AC 5942 Intermediate
6343 13.217 27.965 10.526687 4006.39 14.6385 0.332552 -20.2929 972.325 it0 5a63-AC 4747 Intermediate
6344 14.145 28.339 12.527546 4340.3 101.151 -0.354884 -22.3931 913.898 it0 5a63-AC 5069 Intermediate
6345 6.167 13.466 -13.93814 3125.77 116.144 -0.22228 -35.2712 1086.38 it0 5a63-AC 2234 Intermediate
6346 14.832 29.333 21.039388 3948.74 92.3666 -0.405738 -11.4849 748.104 it0 5a63-AC 6506 Intermediate
6347 4.355 9.885 -1.23796 2490.85 102.807 2.82698 -20.2391 976.241 it0 5a63-AC 3442 Intermediate
6348 9.379 19.859 14.67662 3401.94 80.1757 -0.478087 -11.6155 805.095 it0 5a63-AC 5427 Intermediate
6349 14.294 26.804 -19.293959 1509.93 75.4531 -4.04609 -19.1484 1195.33 it0 5a63-AC 1726 Intermediate
6350 14.640 28.426 -17.184543 1401.74 40.7098 -0.538311 -21.8311 923.963 it0 5a63-AC 1913 Intermediate
6351 14.154 28.645 9.16114 2948.8 40.4896 0.783944 -13.8665 764.92 it0 5a63-AC 4541 Intermediate
6352 13.075 25.720 -14.777505 2853.18 56.6609 0.257786 -31.1971 1293.66 it0 5a63-AC 2150 Intermediate
6353 12.438 26.499 3.660134 3707.99 33.7834 0.29045 -25.2459 880.215 it0 5a63-AC 3888 Intermediate
6354 13.143 27.521 16.568534 4620.62 46.5088 -0.810554 -19.0198 1027.24 it0 5a63-AC 5742 Intermediate
6355 6.168 13.186 3.690115 3172.59 63.1521 0.574464 -21.0659 817.587 it0 5a63-AC 3892 Intermediate
6356 14.240 26.813 -1.403298 2357.46 78.1642 3.60972 -19.6462 972.306 it0 5a63-AC 3423 Intermediate
6357 14.693 27.848 -8.092301 2220.47 138.017 -0.435071 -20.5444 1069.77 it0 5a63-AC 2827 Intermediate
6358 14.685 27.826 0.450643 3060.57 178.791 -0.348567 -20.6379 1095.65 it0 5a63-AC 3580 Intermediate
6359 14.770 29.223 15.170056 3478.02 97.7408 -0.374902 -12.7192 749.345 it0 5a63-AC 5513 Intermediate
6360 12.493 26.589 29.812466 5775.41 85.2966 1.0024 -19.9874 980.96 it0 5a63-AC 7932 Intermediate
6361 14.425 28.459 8.578059 3097.75 83.2416 0.439423 -14.7034 896.788 it0 5a63-AC 4464 Intermediate
6362 17.796 37.583 145.774351353 15643.3 144.606 -3.386472E-04 2.56453 1466.89 it0 5a63-AC 9852 Intermediate
6363 14.181 28.089 8.088492 3853.38 156.068 -0.234548 -23.0252 874.624 it0 5a63-AC 4399 Intermediate
6364 6.142 13.410 -10.387135 3255.43 123.125 -0.193085 -32.9986 1098.1 it0 5a63-AC 2610 Intermediate
6365 1.668 3.453 -37.135834 730.524 45.6056 2.41517 -30.0582 1725.41 it0 5a63-AC 381 Intermediate
6366 20.550 43.798 180.80279 22338 155.79 -3.12871 -30.3272 1067.92 it0 5a63-AC 9884 Intermediate
6367 12.945 27.114 32.325495 6063.66 37.5899 -0.471764 -18.2574 995.784 it0 5a63-AC 8248 Intermediate
6368 5.369 11.346 -22.823365 2595.89 108.594 -0.816205 -36.9342 1211.78 it0 5a63-AC 1368 Intermediate
6369 3.990 9.108 -28.239684 1950.65 95.7646 -1.27663 -29.4441 1798.31 it0 5a63-AC 950 Intermediate
6370 15.104 29.533 6.708685 3337.72 69.5883 -0.912198 -15.5045 1094.77 it0 5a63-AC 4224 Intermediate
6371 12.965 27.131 29.10267237 5599.09 39.9571 -7.959863E-02 -17.1721 1003.61 it0 5a63-AC 7834 Intermediate
6372 14.540 29.700 26.674491 4416.64 79.6273 -0.451252 -9.53228 830.465 it0 5a63-AC 7446 Intermediate
6373 14.214 26.803 -29.860965 1563.52 45.2045 -3.42611 -26.8096 1571.25 it0 5a63-AC 846 Intermediate
6374 18.198 40.085 241.48818 25819.4 227.074 -2.25385 -3.79651 1292.62 it0 5a63-AC 9961 Intermediate
6375 11.144 23.798 25.933293 6950.88 88.6337 -0.324814 -35.1388 899.823 it0 5a63-AC 7312 Intermediate
6376 15.022 34.719 131.683782 15030.5 126.682 -0.374158 -9.23618 1027.77 it0 5a63-AC 9816 Intermediate
6377 1.672 3.460 -35.696989 819.544 35.8521 2.45455 -29.4873 1721.82 it0 5a63-AC 464 Intermediate
6378 3.673 8.374 -39.383669 970.943 19.8971 -0.34807 -36.0736 1287.04 it0 5a63-AC 273 Intermediate
6379 13.235 28.005 16.068863 4501.48 35.7468 0.127355 -19.5392 989.156 it0 5a63-AC 5656 Intermediate
6380 14.595 27.583 -20.19942 2695.53 242.087 -7.93179 -29.5594 1208.44 it0 5a63-AC 1632 Intermediate
6381 15.022 28.704 -22.155297 1780.07 14.0113 -3.69671 -20.8054 1559.4 it0 5a63-AC 1445 Intermediate
6382 15.999 31.553 -23.095742 1330.09 45.9829 -0.276071 -24.5106 1206.98 it0 5a63-AC 1349 Intermediate
6383 11.115 23.071 39.851636 5588.02 97.7829 0.377277 -8.41743 896.624 it0 5a63-AC 9001 Intermediate
6384 9.938 20.801 9.24145 3703.48 27.512 -1.37157 -16.261 1043.59 it0 5a63-AC 4548 Intermediate
6385 13.261 28.049 29.81305923 5894.95 71.1767 5.869223E-02 -19.8122 1009.47 it0 5a63-AC 7933 Intermediate
6386 14.614 28.461 -0.443314 2967.24 72.6403 -0.174687 -22.1147 855.273 it0 5a63-AC 3501 Intermediate
6387 14.296 29.191 11.666929 3270.8 60.0342 0.344577 -13.4021 858.389 it0 5a63-AC 4923 Intermediate
6388 14.847 28.347 -16.78589718 1983.43 61.6163 -6.476018E-02 -22.3777 1479.39 it0 5a63-AC 1951 Intermediate
6389 14.400 28.721 25.901511 4103.87 53.1311 1.02129 -9.87992 680.987 it0 5a63-AC 7306 Intermediate
6390 5.695 12.084 -17.959439 1615.09 54.7184 -0.149713 -25.7805 872.731 it0 5a63-AC 1851 Intermediate
6391 13.955 26.937 -15.64724 2875.96 42.9319 0.312041 -30.4508 1469.74 it0 5a63-AC 2057 Intermediate
6392 5.357 12.116 -13.594141 1672.73 25.6269 5.04679 -22.1524 1347.21 it0 5a63-AC 2259 Intermediate
6393 11.563 24.557 27.2565706 6217.26 107.621 -7.13894E-02 -26.916 900.485 it0 5a63-AC 7557 Intermediate
6394 15.291 30.525 6.052011 3374.67 65.694 0.760681 -20.3006 881.171 it0 5a63-AC 4151 Intermediate
6395 13.387 28.144 7.594748 3416.76 14.6359 -0.251331 -16.7808 968.708 it0 5a63-AC 4340 Intermediate
6396 14.896 29.411 12.003569349 3340.57 156.278 4.689349E-03 -15.3182 765.14 it0 5a63-AC 4977 Intermediate
6397 12.397 26.016 53.37387475 7055.39 87.4418 7.742675E-02 -11.0152 711.667 it0 5a63-AC 9554 Intermediate
6398 14.265 30.026 35.89822 5176.62 199.274 -0.68083 -9.61057 756.932 it0 5a63-AC 8639 Intermediate
6399 4.319 9.831 -38.783792 1397.19 46.5003 0.773705 -40.1897 1380.47 it0 5a63-AC 305 Intermediate
6400 9.355 19.720 30.254608 4792.11 87.0484 -0.124226 -11.0502 736.255 it0 5a63-AC 7988 Intermediate
6401 14.288 26.791 -13.61831 2247.22 119.188 -3.99589 -20.992 1229.45 it0 5a63-AC 2256 Intermediate
6402 12.475 24.458 -11.754238 2600.32 74.5949 0.357683 -29.266 959.507 it0 5a63-AC 2450 Intermediate
6403 14.153 29.813 41.598691 5654.75 151.573 -0.780829 -7.49448 818.923 it0 5a63-AC 9112 Intermediate
6404 14.968 28.579 -20.4919802 2324.17 9.95398 -4.33602 -23.1735 1632.37 it0 5a63-AC 1609 Intermediate
6405 13.783 29.146 23.120014 4419.25 109.964 -0.352576 -13.1986 862.095 it0 5a63-AC 6846 Intermediate
6406 7.517 15.915 17.811159 3329.83 77.6825 -0.103986 -8.13487 802.511 it0 5a63-AC 5938 Intermediate
6407 12.761 27.344 20.401467 4672.07 59.0669 0.154548 -18.3967 866.775 it0 5a63-AC 6393 Intermediate
6408 6.921 15.182 -4.006027 2866.8 68.5638 0.375335 -22.2548 1148.02 it0 5a63-AC 3178 Intermediate
6409 12.337 25.651 49.710079 7368.23 68.6499 -0.45429 -14.3426 986.183 it0 5a63-AC 9472 Intermediate
6410 20.019 47.538 237.74746 27685.9 180.677 0.44049 -30.1003 1125.85 it0 5a63-AC 9955 Intermediate
6411 14.537 27.509 -14.481783 2229.22 26.7867 -2.65635 -19.9483 1443.72 it0 5a63-AC 2173 Intermediate
6412 14.352 28.556 12.06310755 3474.9 42.0974 -1.184645E-02 -15.3497 774.532 it0 5a63-AC 4989 Intermediate
6413 7.482 15.842 26.943656 4423.49 101.754 -0.273634 -10.0152 801.995 it0 5a63-AC 7495 Intermediate
6414 14.797 29.296 4.123025 2365.07 63.4973 -0.265128 -12.5521 734.542 it0 5a63-AC 3932 Intermediate
6415 14.289 27.305 -23.132144 2447.26 94.7096 0.11676 -35.6382 1303.04 it0 5a63-AC 1341 Intermediate
6416 10.980 23.223 11.405035 4434.85 70.0312 -0.227057 -26.0329 738.382 it0 5a63-AC 4885 Intermediate
6417 15.019 29.164 -18.9346 2348.69 78.8237 -0.479537 -32.7214 1000.88 it0 5a63-AC 1762 Intermediate
6418 14.831 29.342 4.813228 2349.86 70.0568 -0.29199 -11.7981 729.585 it0 5a63-AC 4022 Intermediate
6419 15.100 29.511 2.773901 3096.62 75.772 -0.944719 -16.9998 1100.55 it0 5a63-AC 3804 Intermediate
6420 11.099 23.530 26.205189 5691.65 23.5929 -0.40539 -22.543 799.885 it0 5a63-AC 7362 Intermediate
6421 12.731 26.379 52.020032 7741.72 76.6216 -0.673654 -15.8947 959.503 it0 5a63-AC 9533 Intermediate
6422 10.000 20.992 31.745934 4648.85 273.612 -0.598536 -6.89803 998.212 it0 5a63-AC 8183 Intermediate
6423 14.122 27.195 -21.18484 2235.57 90.494 1.57422 -29.8236 1619.61 it0 5a63-AC 1539 Intermediate
6424 9.762 21.217 27.132044 4799.46 67.6097 -0.400653 -10.8246 1031.34 it0 5a63-AC 7535 Intermediate
6425 14.301 27.957 10.56536 3499.34 86.9805 0.480095 -17.8417 793.624 it0 5a63-AC 4752 Intermediate
6426 7.497 15.879 19.687924 3845.01 76.2051 -0.135587 -11.3308 805.784 it0 5a63-AC 6264 Intermediate
6427 14.500 29.654 28.638994 4861.48 72.2521 -0.560437 -11.6855 845.239 it0 5a63-AC 7758 Intermediate
6428 7.511 15.909 15.19245835 3415.86 70.6259 6.129935E-02 -11.3735 836.02 it0 5a63-AC 5521 Intermediate
6429 12.599 26.145 30.851366 6234.89 165.263 -0.560564 -22.1458 1044.38 it0 5a63-AC 8067 Intermediate
6430 4.075 9.014 -33.784447 1105.83 25.3639 0.177514 -29.8922 1538.17 it0 5a63-AC 592 Intermediate
6431 11.076 23.666 28.377412 7234.92 92.8765 -0.348493 -35.4473 910.476 it0 5a63-AC 7727 Intermediate
6432 7.357 15.324 -4.51334765 3364.14 38.0624 -5.857165E-02 -28.3864 1009.04 it0 5a63-AC 3138 Intermediate
6433 13.362 28.261 41.71764967 6893.45 73.6695 -7.792533E-02 -17.8782 999.742 it0 5a63-AC 9116 Intermediate
6434 9.551 20.798 37.749509 5242.57 77.0614 -0.733465 -5.86788 884.546 it0 5a63-AC 8809 Intermediate
6435 14.326 29.244 23.638811 4441.83 62.0341 0.21759 -13.2018 841.562 it0 5a63-AC 6939 Intermediate
6436 13.715 25.995 -20.055128 1635.88 48.4745 0.715227 -27.0302 1058.37 it0 5a63-AC 1648 Intermediate
6437 11.104 23.683 6.38552 4854.7 65.0398 -0.195868 -33.9495 866.651 it0 5a63-AC 4182 Intermediate
6438 14.707 29.127 12.112782 3094.99 85.2831 -0.442159 -11.8276 742.019 it0 5a63-AC 4996 Intermediate
6439 7.623 17.213 6.539559 3306.45 98.4435 0.401824 -15.8134 1209.78 it0 5a63-AC 4195 Intermediate
6440 6.311 14.524 -18.335797 1872.07 35.679 -0.320287 -26.7924 1030.06 it0 5a63-AC 1813 Intermediate
6441 10.927 23.388 23.38387 3648.77 142.593 1.46638 -6.96389 903.225 it0 5a63-AC 6896 Intermediate
6442 14.989 29.475 8.042543 2930.32 95.9885 0.332858 -12.2851 1026.83 it0 5a63-AC 4397 Intermediate
6443 13.903 26.978 -9.434194 2264.58 128.504 0.450766 -22.6369 1117.89 it0 5a63-AC 2697 Intermediate
6444 14.867 28.456 -16.275844 1944.13 59.4497 0.701159 -23.0737 1393.91 it0 5a63-AC 2007 Intermediate
6445 13.888 28.885 40.903901 6249.71 89.9647 -0.710136 -14.8612 692.151 it0 5a63-AC 9079 Intermediate
6446 14.459 29.567 9.120503 3334.44 100.838 -0.636477 -16.0434 855.24 it0 5a63-AC 4534 Intermediate
6447 14.322 29.197 20.558633 3916.4 69.0343 0.45995 -11.1982 855.746 it0 5a63-AC 6420 Intermediate
6448 12.694 25.318 -0.299567 3376.78 64.4184 0.304219 -25.6817 933.407 it0 5a63-AC 3517 Intermediate
6449 9.170 19.417 33.567256 5031.63 113.377 -0.657234 -9.25121 797.437 it0 5a63-AC 8412 Intermediate
6450 2.612 5.818 -29.21740995 906.292 69.8461 -1.759095E-02 -24.9041 1405.71 it0 5a63-AC 885 Intermediate
6451 10.919 23.387 30.37042 4292.46 153.758 1.37169 -6.37502 908.843 it0 5a63-AC 7997 Intermediate
6452 3.961 8.776 -28.541726 1703.61 31.8539 0.321435 -31.5201 1469.77 it0 5a63-AC 935 Intermediate
6453 14.257 29.110 19.43888 4245.2 54.9442 0.357728 -15.465 845.529 it0 5a63-AC 6218 Intermediate
6454 4.713 11.017 -32.096402 762.548 32.3409 0.883309 -28.6905 1223.81 it0 5a63-AC 706 Intermediate
6455 14.342 27.592 -16.44533 2223.83 91.472 1.22285 -25.425 1539.62 it0 5a63-AC 1988 Intermediate
6456 15.136 29.574 4.335061 3093.06 60.5137 -0.933376 -15.8401 1042.72 it0 5a63-AC 3956 Intermediate
6457 9.189 19.464 29.03385 4520.39 98.4847 -0.709797 -8.3943 805.08 it0 5a63-AC 7823 Intermediate
6458 14.012 28.915 25.677629 4604.56 75.8522 0.634247 -12.4113 934.944 it0 5a63-AC 7271 Intermediate
6459 14.490 29.614 27.662214 4640.62 69.2867 -0.487353 -10.4953 845.42 it0 5a63-AC 7630 Intermediate
6460 13.091 27.917 54.741576 6260.03 128.112 -0.590144 -3.17669 537.301 it0 5a63-AC 9579 Intermediate
6461 5.920 12.239 -26.047776 2310.71 47.6953 0.147271 -36.3039 1347.52 it0 5a63-AC 1111 Intermediate
6462 12.590 26.336 22.560022 4616.54 27.2175 0.537207 -15.9058 850.896 it0 5a63-AC 6751 Intermediate
6463 14.709 28.303 -18.0521 3112.41 56.2733 0.783167 -37.3863 1313.58 it0 5a63-AC 1839 Intermediate
6464 14.499 29.640 25.983062 4477.33 60.6119 -0.530847 -10.5434 832.211 it0 5a63-AC 7323 Intermediate
6465 11.097 23.260 34.13740929 5285.95 80.5693 -1.265371E-02 -10.5729 894.223 it0 5a63-AC 8473 Intermediate
6466 7.426 16.322 3.282491 3535.32 64.1185 0.266636 -24.674 830.453 it0 5a63-AC 3850 Intermediate
6467 4.797 10.792 -15.734699 2486.77 45.6741 1.58126 -30.2954 1234.5 it0 5a63-AC 2048 Intermediate
6468 14.159 28.733 -4.80006 2210.63 51.5893 0.331587 -19.6293 812.454 it0 5a63-AC 3103 Intermediate
6469 14.587 28.563 19.767302 4073.67 92.0776 -0.705214 -11.8862 929.876 it0 5a63-AC 6281 Intermediate
6470 14.152 28.697 -0.001817 2584.64 80.6363 0.30054 -18.7003 825.482 it0 5a63-AC 3540 Intermediate
6471 15.016 28.678 -12.090703 2834.8 44.2347 -3.77745 -21.3487 1575.49 it0 5a63-AC 2408 Intermediate
6472 9.263 19.608 18.22467 3355.02 71.5356 -0.650336 -7.28403 810.652 it0 5a63-AC 6019 Intermediate
6473 10.128 21.177 40.23545 5864.84 121.752 -2.02828 -6.91219 1069 it0 5a63-AC 9036 Intermediate
6474 13.046 26.279 38.961392 6603.72 13.4937 -0.120345 -15.9175 1117.29 it0 5a63-AC 8914 Intermediate
6475 13.789 26.114 -7.310598 2772.82 85.7062 1.26384 -26.6322 1052.75 it0 5a63-AC 2894 Intermediate
6476 14.202 29.052 1.07514414 2545.58 44.9339 8.788514E-02 -16.3165 860.138 it0 5a63-AC 3641 Intermediate
6477 14.553 28.274 21.65568 3905.45 110.848 -0.40691 -10.8958 720.459 it0 5a63-AC 6590 Intermediate
6478 15.440 30.481 -12.758584 3429.64 72.6066 -0.44465 -36.6949 1064.15 it0 5a63-AC 2344 Intermediate
6479 4.973 10.961 1.026764 2744.9 44.8624 6.86324 -20.8313 1290.28 it0 5a63-AC 3633 Intermediate
6480 8.801 18.697 9.008227 3846.77 89.0624 -0.902657 -21.272 817.544 it0 5a63-AC 4519 Intermediate
6481 7.466 15.819 33.443631 4951.49 88.8006 -0.345205 -8.71861 789.546 it0 5a63-AC 8390 Intermediate
6482 14.990 28.627 -17.220229 2448.06 28.4251 -4.00588 -22.2164 1576.28 it0 5a63-AC 1908 Intermediate
6483 3.874 8.230 -36.336162 1935.99 38.0883 -0.947945 -42.1301 1299.89 it0 5a63-AC 428 Intermediate
6484 15.021 28.694 -25.201803 1784.95 26.4747 -3.92705 -23.7353 1565.37 it0 5a63-AC 1173 Intermediate
6485 12.575 26.397 40.776791 7733.1 130.448 -0.544389 -23.4646 1384.97 it0 5a63-AC 9070 Intermediate
6486 14.222 29.949 30.138977 4816.11 154.588 -0.710923 -10.7738 808.328 it0 5a63-AC 7977 Intermediate
6487 14.994 28.699 -16.374589 3497.14 76.494 -0.310429 -36.1847 1561.58 it0 5a63-AC 1998 Intermediate
6488 12.532 24.646 -5.65862 3498.47 97.1524 0.837556 -31.1485 1130.39 it0 5a63-AC 3032 Intermediate
6489 14.386 28.025 5.662431 2964.18 51.9714 -0.207483 -16.5769 771.47 it0 5a63-AC 4111 Intermediate
6490 5.840 13.388 -18.89637 2055.6 46.138 1.78375 -26.565 1513.25 it0 5a63-AC 1768 Intermediate
6491 9.694 20.714 34.279271 5065.84 69.5619 -0.426458 -8.97354 767.475 it0 5a63-AC 8493 Intermediate
6492 14.589 29.552 10.589748 2884.07 61.4748 1.14454 -12.2935 771.674 it0 5a63-AC 4761 Intermediate
6493 15.632 30.716 -14.694138 1982.08 63.4381 0.336981 -24.6984 1078.79 it0 5a63-AC 2155 Intermediate
6494 14.882 29.693 -4.013563 2725.84 110.075 0.135497 -25.3521 715.611 it0 5a63-AC 3176 Intermediate
6495 13.592 28.806 31.405866 5219.14 64.9465 0.973691 -14.0258 838.289 it0 5a63-AC 8141 Intermediate
6496 2.215 4.598 -20.767454 1086.55 69.9297 0.214349 -19.1752 1337.14 it0 5a63-AC 1578 Intermediate
6497 11.296 23.924 43.068467 7388.74 56.143 -0.654293 -23.2098 751.627 it0 5a63-AC 9204 Intermediate
6498 12.080 23.660 -12.536356 3478.16 90.8464 1.08938 -37.4867 1182.91 it0 5a63-AC 2363 Intermediate
6499 14.924 28.470 -6.618282 2081.16 39.6378 1.03794 -16.4373 1242.69 it0 5a63-AC 2945 Intermediate
6500 12.541 26.762 29.807581 3750.19 42.9208 0.424743 -3.22911 531.916 it0 5a63-AC 7931 Intermediate
6501 14.594 28.952 7.361313 2806.41 71.4594 -0.588721 -13.346 748.266 it0 5a63-AC 4310 Intermediate
6502 7.116 15.606 -10.495735 2184.94 26.5952 0.175213 -20.9715 1181.48 it0 5a63-AC 2598 Intermediate
6503 11.067 23.397 16.654122 4778.26 43.5561 -0.254959 -24.2468 706.228 it0 5a63-AC 5755 Intermediate
6504 13.969 28.519 1.547532 2316.88 31.1757 0.636195 -13.4853 908.392 it0 5a63-AC 3692 Intermediate
6505 9.183 19.458 27.554802 4306.75 66.682 -0.744468 -7.39719 803.786 it0 5a63-AC 7611 Intermediate
6506 4.085 9.043 -36.259473 987.586 22.6989 0.195878 -31.2441 1531.41 it0 5a63-AC 431 Intermediate
6507 14.540 28.956 10.964605762 3758.98 116.463 -8.414238E-03 -19.9036 787.781 it0 5a63-AC 4817 Intermediate
6508 13.989 27.485 4.62015173 4034.96 50.2438 -3.518627E-02 -25.7471 1044.96 it0 5a63-AC 3990 Intermediate
6509 15.006 28.726 -30.770725 2149.92 57.9412 -0.161437 -36.9536 1573.43 it0 5a63-AC 791 Intermediate
6510 13.448 28.421 38.184318 5776.62 88.0031 0.240437 -12.3391 836.325 it0 5a63-AC 8840 Intermediate
6511 3.980 8.542 -20.43675 1515.82 132.503 1.92262 -26.6232 1221.94 it0 5a63-AC 1613 Intermediate
6512 13.881 26.805 -16.716976 2577.24 42.7064 1.02866 -29.6541 1429.1 it0 5a63-AC 1957 Intermediate
6513 3.282 7.363 -29.693712 1955.17 52.1814 -0.535326 -36.6617 1257.02 it0 5a63-AC 855 Intermediate
6514 14.353 27.011 -22.083815 2551.69 87.8515 2.40677 -35.1786 1570.74 it0 5a63-AC 1449 Intermediate
6515 15.028 28.771 -35.985665 1500.79 46.1965 -0.16503 -35.5536 1573.69 it0 5a63-AC 451 Intermediate
6516 13.405 25.799 4.79713758 5153.82 90.7573 2.076458E-02 -36.9596 1070.98 it0 5a63-AC 4019 Intermediate
6517 14.081 29.318 29.483032 4831.87 103.155 -0.655748 -11.8299 738.157 it0 5a63-AC 7897 Intermediate
6518 14.831 29.314 27.368636 4467.84 106.82 -0.451844 -10.6744 725.172 it0 5a63-AC 7576 Intermediate
6519 13.731 25.986 -9.023016 2782.46 88.6744 0.39374 -27.5043 1062.38 it0 5a63-AC 2738 Intermediate
6520 8.721 18.589 37.17816233 5558.29 147.662 -4.724767E-02 -11.5755 825.861 it0 5a63-AC 8755 Intermediate
6521 2.409 5.158 -19.775846 1104.87 87.4884 1.13597 -17.761 1507.44 it0 5a63-AC 1677 Intermediate
6522 1.729 3.382 -16.333008 1724.98 144.223 -0.766238 -19.7637 1449.51 it0 5a63-AC 2003 Intermediate
6523 2.285 4.746 -29.57094 798.985 60.888 -2.78767 -23.2092 1217.28 it0 5a63-AC 869 Intermediate
6524 14.188 28.998 25.030801 4759.98 64.5958 0.206693 -14.6842 873.745 it0 5a63-AC 7180 Intermediate
6525 14.332 28.618 3.193666 1891.88 30.6532 0.878364 -10.554 635.603 it0 5a63-AC 3844 Intermediate
6526 11.088 23.501 46.500806 7683.48 39.752 -0.505654 -22.1731 805.276 it0 5a63-AC 9357 Intermediate
6527 10.357 21.795 7.840445 2748.23 46.9585 -1.34039 -9.9539 881.715 it0 5a63-AC 4365 Intermediate
6528 4.531 10.058 2.52952 4491.95 131.332 6.3673 -37.0795 1299.11 it0 5a63-AC 3779 Intermediate
6529 13.779 29.420 26.37386 4269.02 101.128 1.72279 -9.94856 910.185 it0 5a63-AC 7395 Intermediate
6530 14.262 28.064 26.418429 4866.73 128.581 -0.165861 -14.9203 844.852 it0 5a63-AC 7403 Intermediate
6531 14.551 28.746 0.21336243 3096.89 116.722 -7.446757E-02 -25.1352 671.309 it0 5a63-AC 3557 Intermediate
6532 14.395 27.667 7.232129 4207.89 77.7489 -1.03758 -26.5345 805.218 it0 5a63-AC 4295 Intermediate
6533 12.658 26.009 15.01330428 4744.13 93.4009 -6.880472E-02 -21.1929 1210.03 it0 5a63-AC 5485 Intermediate
6534 3.957 8.489 -16.47604 1969.5 162.893 1.97283 -27.2214 1255.14 it0 5a63-AC 1984 Intermediate
6535 13.998 29.670 25.936407 4437.62 75.7417 1.48257 -12.5919 808.788 it0 5a63-AC 7315 Intermediate
6536 14.992 28.625 -14.543334 2389.32 45.3006 -4.23314 -18.9838 1567.26 it0 5a63-AC 2168 Intermediate
6537 13.724 29.112 30.081176 5033.5 84.8726 1.33124 -14.1452 828.859 it0 5a63-AC 7969 Intermediate
6538 11.397 24.423 35.107586 7667 75.6429 -0.104093 -32.3868 982.795 it0 5a63-AC 8572 Intermediate
6539 7.280 15.405 20.005931 3039.09 51.6662 0.596239 -3.36635 813.152 it0 5a63-AC 6327 Intermediate
6540 15.986 33.440 133.93698 13830.4 181.031 -6.01473 11.4015 1156.41 it0 5a63-AC 9824 Intermediate
6541 14.686 29.063 8.711171 3053.03 106.474 -0.278719 -15.1771 742.805 it0 5a63-AC 4480 Intermediate
