complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6038 14.082 28.089 -22.6905948 638.335 9.11132 0.490752 -20.1857 947.011 it0 2zxe-AG 3797 Easy
6039 4.556 10.716 -28.015879 800.993 35.9341 1.20125 -27.4633 1012.31 it0 2zxe-AG 2929 Easy
6040 11.866 26.498 1.283167 2015.48 18.1037 -3.05112 -9.58794 641.361 it0 2zxe-AG 6532 Easy
6041 32.278 76.974 337.36235 35566.2 109.372 4.41093 -11.3653 1243.9 it0 2zxe-AG 8701 Easy
6042 11.137 26.201 12.663886 3115.16 29.4446 0.20497 -11.9522 703.493 it0 2zxe-AG 7086 Easy
6043 2.329 4.818 -55.1961199 399.426 -6.49399 -2.83264 -42.0092 1428.36 it0 2zxe-AG 221 Easy
6044 12.904 23.343 -15.801337 865.452 63.6735 0.276208 -15.3596 1000.92 it0 2zxe-AG 4851 Easy
6045 36.741 84.441 362.792641 39260.3 78.0971 5.82657 -20.7279 1569 it0 2zxe-AG 9319 Easy
6046 5.235 12.107 -40.7285039 325.822 -3.22039 -8.50922 -25.1248 1032.05 it0 2zxe-AG 911 Easy
6047 4.445 10.111 -25.522312 863.671 33.5638 -3.81846 -19.8583 1081.79 it0 2zxe-AG 3359 Easy
6048 37.803 88.569 360.25786 38205.1 193.435 3.56557 -18.6567 863.636 it0 2zxe-AG 9245 Easy
6049 6.513 14.624 -12.089159 2130.31 52.6109 -0.322288 -25.3048 829.128 it0 2zxe-AG 5366 Easy
6050 11.875 21.849 -31.22505869 955.514 15.8134 -4.383269E-02 -30.3614 1053.31 it0 2zxe-AG 2371 Easy
6051 36.902 87.886 383.73786 41908.3 136.247 -3.72861 -22.3152 1066.38 it0 2zxe-AG 9751 Easy
6052 32.305 77.035 295.657914 31717.4 87.0754 4.89046 -15.1301 1214.72 it0 2zxe-AG 7984 Easy
6053 13.238 24.896 -49.399933 512.439 17.2035 0.456642 -43.0866 1206.64 it0 2zxe-AG 406 Easy
6054 14.880 29.372 -21.272132 826.721 31.8008 1.83171 -23.1913 849.776 it0 2zxe-AG 4035 Easy
6055 7.840 17.960 -17.516693 2047.7 71.9207 -4.16797 -26.1456 839.933 it0 2zxe-AG 4605 Easy
6056 14.840 29.291 -21.514358 1025.07 34.7522 1.77947 -25.2355 865.655 it0 2zxe-AG 3991 Easy
6057 3.350 7.685 -20.416056 1228.17 22.9414 1.20803 -23.8413 1029.39 it0 2zxe-AG 4176 Easy
6058 9.546 20.948 -3.357015 2482.31 35.4351 -0.481506 -20.9252 712.776 it0 2zxe-AG 6243 Easy
6059 3.958 8.796 -4.570348 2484.25 50.0432 2.89631 -23.2191 959.049 it0 2zxe-AG 6148 Easy
6060 11.092 24.409 18.224865 3707.77 81.1064 0.337561 -14.2947 570.676 it0 2zxe-AG 7261 Easy
6061 15.140 29.589 -19.31051 1416.01 34.6338 -0.494198 -23.9409 938.185 it0 2zxe-AG 4343 Easy
6062 5.314 11.161 -43.075249 516.003 14.2321 5.9388 -42.5158 1180.06 it0 2zxe-AG 775 Easy
6063 18.398 49.146 157.855136 19167 76.6346 -9.82681 -10.046 1470.84 it0 2zxe-AG 7736 Easy
6064 10.391 23.988 8.359604 2943.34 33.2691 0.831123 -14.8678 736.981 it0 2zxe-AG 6890 Easy
6065 5.263 11.076 -35.833312 1324.23 48.2748 6.40174 -43.5275 1243.26 it0 2zxe-AG 1592 Easy
6066 3.950 8.824 -3.030657 2655.21 57.6733 2.85681 -22.9416 1007.47 it0 2zxe-AG 6264 Easy
6067 8.310 18.797 -5.98315 2785.79 130.75 -1.31474 -25.8486 798.521 it0 2zxe-AG 6034 Easy
6068 32.345 76.632 298.93557 33304.6 136.738 -1.91071 -16.8139 1675.32 it0 2zxe-AG 8022 Easy
6069 14.008 28.947 -17.07788 976.271 27.982 1.02249 -20.5808 756.21 it0 2zxe-AG 4666 Easy
6070 13.237 24.919 -44.0557435 737.427 6.24385 0.554748 -40.0948 1195.24 it0 2zxe-AG 707 Easy
6071 2.946 6.201 -39.682925 319.727 15.6627 -0.321822 -31.8408 1087.42 it0 2zxe-AG 1001 Easy
6072 12.598 22.461 -5.77983 1270.8 78.257 2.43121 -12.2866 941.501 it0 2zxe-AG 6053 Easy
6073 10.610 24.572 2.143031 2614.48 46.0413 0.686448 -17.3654 778.323 it0 2zxe-AG 6586 Easy
6074 9.689 21.251 11.76921 3661.99 58.1025 -0.555835 -17.6308 724.508 it0 2zxe-AG 7053 Easy
6075 32.021 76.858 331.74992 35091 113.141 5.06861 -14.0497 1131.04 it0 2zxe-AG 8561 Easy
6076 4.497 10.258 -30.0336445 598.769 6.04255 -4.32136 -21.4996 1026.08 it0 2zxe-AG 2559 Easy
6077 36.726 84.989 314.091405 34374.1 75.3505 1.692 -20.8759 1121.92 it0 2zxe-AG 8201 Easy
6078 8.626 18.824 7.895995 2749.63 46.0195 1.27167 -13.8008 753.137 it0 2zxe-AG 6872 Easy
6079 11.143 22.091 -31.201186 1041.04 22.5546 0.167868 -31.4827 1052.23 it0 2zxe-AG 2376 Easy
6080 5.765 11.753 -30.679001 779.957 14.3689 2.41095 -31.3593 967.391 it0 2zxe-AG 2459 Easy
6081 4.061 8.628 -17.70375 1558.04 26.1197 0.524373 -25.9385 813.122 it0 2zxe-AG 4581 Easy
6082 4.472 10.205 -26.05972 672.356 28.828 -3.73326 -18.3495 1098.88 it0 2zxe-AG 3281 Easy
6083 12.369 24.676 -29.0637255 1483.72 3.80545 1.83702 -35.7086 1006.74 it0 2zxe-AG 2738 Easy
6084 11.949 22.095 -20.357597 1034.9 18.6223 -2.53572 -19.4635 889.36 it0 2zxe-AG 4190 Easy
6085 6.328 14.427 -20.6812327 1091.31 8.70173 1.85493 -25.1551 838.118 it0 2zxe-AG 4144 Easy
6086 12.513 29.069 16.586204 3465.33 34.4864 -1.58974 -9.34376 747.846 it0 2zxe-AG 7212 Easy
6087 11.274 25.142 0.61954 1649.62 32.3818 0.223642 -11.3075 511.662 it0 2zxe-AG 6494 Easy
6088 5.531 12.691 -37.565569 732.715 21.5081 -7.6575 -25.9854 1146.49 it0 2zxe-AG 1278 Easy
6089 12.371 22.195 -10.06445 1503.87 36.694 -1.22029 -13.8489 1040.09 it0 2zxe-AG 5610 Easy
6090 10.472 24.210 20.121057 4475.87 77.907 0.842857 -18.5562 770.337 it0 2zxe-AG 7313 Easy
6091 6.275 15.789 -15.847201 1423.42 32.3712 0.436907 -21.909 893.302 it0 2zxe-AG 4841 Easy
6092 12.785 24.002 -19.72717 2168.95 112.595 2.09588 -33.2125 1142.6 it0 2zxe-AG 4283 Easy
6093 37.138 86.974 390.045434 40134.7 103.275 -1.63589 -0.701046 999.738 it0 2zxe-AG 9829 Easy
6094 4.735 10.345 -25.309976 1263.81 14.9884 1.31953 -29.8735 954.399 it0 2zxe-AG 3394 Easy
6095 10.482 24.213 10.529337 3592.29 62.0994 0.864093 -19.0335 784.515 it0 2zxe-AG 6997 Easy
6096 12.968 30.212 41.728458 5851.58 90.3008 -6.20768 -3.11671 836.596 it0 2zxe-AG 7552 Easy
6097 32.252 77.890 310.873469 33440.3 85.2909 0.43036 -11.3355 1347.73 it0 2zxe-AG 8148 Easy
6098 37.908 87.043 334.129233 36684.5 77.8243 4.58169 -24.3167 1375.9 it0 2zxe-AG 8617 Easy
6099 38.117 88.171 364.870727 37988.1 82.2417 4.48966 -8.35175 1197.06 it0 2zxe-AG 9381 Easy
6100 12.552 22.779 -29.819033 851.731 40.532 -0.377413 -29.473 889.125 it0 2zxe-AG 2592 Easy
6101 8.052 17.369 -8.415684 2313.25 33.7843 0.115003 -24.9752 702.583 it0 2zxe-AG 5795 Easy
6102 5.886 11.724 -29.579297 1421.82 48.8474 -9.4981E-02 -34.8349 935.609 it0 2zxe-AG 2631 Easy
6103 4.733 10.460 -13.130988 1550.9 29.5322 1.9645 -23.2163 768.351 it0 2zxe-AG 5219 Easy
6104 36.921 85.616 344.866229 37552.1 46.6789 -1.84286 -17.8974 1138.13 it0 2zxe-AG 8880 Easy
6105 13.226 24.879 -48.4243766 453.35 -6.00666 0.17219 -41.2223 1184.77 it0 2zxe-AG 456 Easy
6106 6.221 15.021 -39.996775 3235.74 59.7881 0.821344 -59.0804 1469.3 it0 2zxe-AG 974 Easy
6107 36.533 84.879 360.65521 39745 103.822 2.21979 -27.1994 1285.34 it0 2zxe-AG 9259 Easy
6108 7.743 16.298 -19.7644625 2352.99 63.7889 4.84885E-02 -34.4429 953.784 it0 2zxe-AG 4278 Easy
6109 14.283 28.121 -32.791826 728.741 26.9974 1.07989 -32.0475 938.16 it0 2zxe-AG 2112 Easy
6110 35.281 82.087 338.954995 35310.2 76.4475 6.01388 -8.29116 1263.42 it0 2zxe-AG 8726 Easy
6111 8.069 17.368 -16.882593 1841.32 34.7819 0.119708 -28.5731 719.022 it0 2zxe-AG 4697 Easy
6112 32.247 77.893 329.18421 35227.2 81.7562 0.822848 -11.1488 1357.94 it0 2zxe-AG 8499 Easy
6113 4.846 11.602 -34.68117 749.342 40.385 -4.10694 -27.7006 1077.09 it0 2zxe-AG 1806 Easy
6114 6.005 13.524 -9.943419 2303.85 54.1111 1.04945 -26.0457 852.678 it0 2zxe-AG 5625 Easy
6115 5.871 11.930 -32.590635 782.018 7.3095 2.20677 -32.8527 983.798 it0 2zxe-AG 2148 Easy
6116 12.111 22.045 -21.543233 1260.21 44.1177 1.57059 -24.4307 1172.64 it0 2zxe-AG 3987 Easy
6117 37.644 86.508 308.223101 33525.6 84.8111 1.05689 -17.8379 1110 it0 2zxe-AG 8120 Easy
6118 12.486 24.074 -20.244875 1649.16 66.0225 5.0372 -31.1477 1128.62 it0 2zxe-AG 4208 Easy
6119 12.654 22.653 -34.22233 531.478 27.7629 0.624161 -29.1099 1132.9 it0 2zxe-AG 1889 Easy
6120 7.736 15.906 -23.745112 2360.16 57.7802 0.226736 -39.0667 908.455 it0 2zxe-AG 3647 Easy
6121 5.340 12.235 -42.973703 226.971 -11.0883 -8.85263 -25.5462 1073.37 it0 2zxe-AG 785 Easy
6122 31.494 72.553 270.824565 29836.9 99.5445 -2.80588 -10.8525 1488.15 it0 2zxe-AG 7823 Easy
6123 37.851 88.691 337.223613 36389.1 53.1884 0.621829 -17.8101 1001.1 it0 2zxe-AG 8698 Easy
6124 12.109 22.416 -33.27845572 1384.41 57.1452 -4.370772E-02 -36.5953 1105.5 it0 2zxe-AG 2030 Easy
6125 10.543 24.394 -2.361369 1992.29 41.9665 0.799216 -15.6885 781.465 it0 2zxe-AG 6308 Easy
6126 37.190 85.594 367.753111 39488.2 80.0161 -1.11175 -14.5182 1229.91 it0 2zxe-AG 9469 Easy
6127 35.588 82.887 321.760604 34730 40.1904 -1.2539 -10.4794 1420.8 it0 2zxe-AG 8340 Easy
6128 12.898 30.080 25.908367 4309.95 66.0937 -6.06012 -3.68066 811.129 it0 2zxe-AG 7433 Easy
6129 5.545 12.742 -36.15436 723.701 13.397 -6.84054 -25.4191 1126.57 it0 2zxe-AG 1538 Easy
6130 12.251 22.243 -22.333091 927.713 52.9649 2.63823 -23.4899 1128.82 it0 2zxe-AG 3855 Easy
6131 10.401 24.013 28.748861 5373.25 76.2731 0.90239 -18.7399 790.886 it0 2zxe-AG 7469 Easy
6132 13.229 24.903 -48.2874479 420.912 -5.36929 0.281625 -40.9476 1177.69 it0 2zxe-AG 464 Easy
6133 35.377 83.477 327.39924 35995.4 100.552 -2.99038 -19.2647 1130.52 it0 2zxe-AG 8458 Easy
6134 34.673 81.771 353.30987 36983.3 145.778 1.61047 -5.69308 1389.83 it0 2zxe-AG 9078 Easy
6135 37.226 85.681 314.513967 34023.5 63.5737 -1.17177 -12.8635 1232.15 it0 2zxe-AG 8206 Easy
6136 8.422 18.347 -23.3311139 844.367 7.04961 -2.87222 -21.044 792.906 it0 2zxe-AG 3698 Easy
6137 2.405 6.009 -33.668282 697.973 54.3228 -3.06134 -27.5511 1057.88 it0 2zxe-AG 1975 Easy
6138 5.559 12.803 -37.968027 652.857 22.0173 -6.88747 -26.1898 1163.95 it0 2zxe-AG 1219 Easy
6139 4.497 10.216 -29.1362557 351.163 4.27643 -4.19395 -18.0411 1045.56 it0 2zxe-AG 2724 Easy
6140 6.233 14.166 -19.8057382 1077.28 -3.60382 2.06092 -23.9601 864.332 it0 2zxe-AG 4272 Easy
6141 38.118 88.171 362.738963 38076.8 86.6853 4.69571 -11.7174 1187.42 it0 2zxe-AG 9318 Easy
6142 34.771 81.194 366.992966 39883.8 101.391 -0.620844 -17.2755 1496.26 it0 2zxe-AG 9444 Easy
6143 36.317 84.504 336.757184 37375.9 41.3764 -3.47838 -21.6441 1229.31 it0 2zxe-AG 8683 Easy
6144 20.514 55.584 148.949776 18972.8 131.101 0.653446 -33.338 940.468 it0 2zxe-AG 7714 Easy
6145 33.377 77.989 319.59311 34353.7 180.7 -5.25568 -8.95571 1153.95 it0 2zxe-AG 8300 Easy
6146 17.612 39.125 -11.706644 1136.3 41.6366 2.60397 -17.9914 809.858 it0 2zxe-AG 5404 Easy
6147 6.597 14.149 4.748173 2436.65 40.2223 4.9356 -18.4872 646.895 it0 2zxe-AG 6736 Easy
6148 31.131 71.771 286.91377 31146.1 251.843 -4.64152 -6.37034 1605.38 it0 2zxe-AG 7914 Easy
6149 6.069 13.642 -7.411786 2308.01 45.7604 1.18351 -23.5987 853.43 it0 2zxe-AG 5890 Easy
6150 14.746 33.327 20.43301343 3214.77 24.9038 1.503543E-02 -6.71515 526.361 it0 2zxe-AG 7317 Easy
6151 20.675 48.856 138.006078 14418.6 60.6044 -0.677396 4.42893 1053.75 it0 2zxe-AG 7677 Easy
6152 4.210 9.960 -48.372898 906.106 30.4602 2.81084 -46.7248 1382.46 it0 2zxe-AG 459 Easy
6153 4.952 11.941 -31.355436 767.334 13.3244 -3.00932 -25.4745 1067.82 it0 2zxe-AG 2349 Easy
6154 12.974 30.219 23.992945 3975.28 78.5225 -6.07989 -2.25528 820.991 it0 2zxe-AG 7397 Easy
6155 7.953 18.153 1.21393 3376.09 220.167 -1.77757 -24.4703 850.077 it0 2zxe-AG 6524 Easy
6156 12.393 22.233 -11.817654 1169.72 20.3996 -1.79815 -11.6086 1031.21 it0 2zxe-AG 5395 Easy
6157 4.904 10.766 -4.860551 2230.16 75.8809 4.2694 -23.8205 836.986 it0 2zxe-AG 6129 Easy
6158 12.904 30.035 32.922693 5022.14 74.0513 -5.6696 -4.39117 797.845 it0 2zxe-AG 7502 Easy
6159 7.507 18.680 -2.301192 3437.35 104.827 0.450048 -28.2003 997.271 it0 2zxe-AG 6313 Easy
6160 37.664 86.833 357.841649 38220.8 49.7375 0.451674 -11.6862 1362.92 it0 2zxe-AG 9190 Easy
6161 4.258 10.172 -41.085755 982.405 55.8165 2.85693 -43.053 1127.19 it0 2zxe-AG 883 Easy
6162 12.161 28.036 13.833019 2971.13 64.5133 -0.276304 -9.41582 683.129 it0 2zxe-AG 7126 Easy
6163 31.136 71.898 283.75791 30473 180.241 -3.87968 -5.18712 1370.77 it0 2zxe-AG 7886 Easy
6164 14.589 28.494 -13.092578 1445.37 31.0026 0.363916 -18.7682 945.202 it0 2zxe-AG 5222 Easy
6165 4.458 10.155 -24.776256 692.981 23.9944 -3.60621 -17.7935 1054.63 it0 2zxe-AG 3469 Easy
6166 37.358 86.098 373.815099 40078.1 50.2769 1.96543 -17.9787 1145.54 it0 2zxe-AG 9579 Easy
6167 7.043 16.597 -3.922093 2837.23 62.0007 -12.03 -10.7908 1009.36 it0 2zxe-AG 6200 Easy
6168 11.398 27.214 16.529594 3028.13 56.3524 -2.21973 -4.36834 772.716 it0 2zxe-AG 7210 Easy
6169 20.309 50.623 123.972456 17831 70.8253 0.112403 -38.6654 1649.28 it0 2zxe-AG 7638 Easy
6170 6.087 13.625 -20.084179 1054.06 11.9091 1.24986 -23.4196 857.413 it0 2zxe-AG 4230 Easy
6171 4.410 10.049 -25.9549547 1186.75 4.53653 1.46628 -27.9579 1137.62 it0 2zxe-AG 3303 Easy
6172 12.572 22.862 -7.94601 1503.44 70.058 2.23925 -17.712 820.824 it0 2zxe-AG 5843 Easy
6173 4.465 10.154 -25.68186 1052.36 22.212 -4.49708 -21.6246 1030.59 it0 2zxe-AG 3337 Easy
6174 14.979 29.357 -24.12423 748.388 14.987 2.31155 -25.2952 877.433 it0 2zxe-AG 3583 Easy
6175 21.570 52.511 154.23725186 17746.7 41.5051 1.630086E-02 -10.849 1281.21 it0 2zxe-AG 7729 Easy
6176 14.967 30.653 -32.88637 1013.7 17.469 1.17561 -35.7699 860.377 it0 2zxe-AG 2093 Easy
6177 8.842 17.431 -32.347272 1952.33 41.3454 0.253374 -42.532 1000.54 it0 2zxe-AG 2182 Easy
6178 2.267 5.371 -43.457668 320.266 13.0212 -2.05284 -33.1601 1157.76 it0 2zxe-AG 747 Easy
6179 4.264 9.342 -1.373473 2486.94 51.8657 1.62424 -20.7576 762.817 it0 2zxe-AG 6376 Easy
6180 12.895 23.259 -45.414677 595.513 18.8345 -0.131552 -40.2145 1121.21 it0 2zxe-AG 628 Easy
6181 38.197 89.261 346.31925 37193.7 100.359 4.98011 -24.0596 754.185 it0 2zxe-AG 8921 Easy
6182 13.237 27.468 -15.88889 3158.44 153.627 -5.47296 -34.5847 895.19 it0 2zxe-AG 4831 Easy
6183 12.918 30.055 44.120154 5742.09 76.2984 -5.53198 -0.56366 796.809 it0 2zxe-AG 7559 Easy
6184 7.341 17.327 -22.65796482 618.088 18.2914 -2.560882E-02 -22.2822 671.395 it0 2zxe-AG 3801 Easy
6185 4.164 9.902 -51.291836 536.999 26.8464 1.65941 -45.0532 1353.65 it0 2zxe-AG 336 Easy
6186 3.703 8.966 -31.8649565 267.968 9.95125 0.396441 -25.4432 959.739 it0 2zxe-AG 2261 Easy
6187 4.348 9.321 -9.939686 1641.9 19.6164 1.03607 -20.0235 756.742 it0 2zxe-AG 5627 Easy
6188 12.079 24.104 -30.700617 1003.39 15.1773 -2.15254 -28.9889 974.485 it0 2zxe-AG 2454 Easy
6189 13.988 27.497 -17.527371 1389.62 27.0672 0.893157 -24.5197 806.77 it0 2zxe-AG 4604 Easy
6190 12.624 22.541 -20.782613 1274.22 42.5171 -0.199684 -22.8138 1093.65 it0 2zxe-AG 4127 Easy
6191 4.496 10.855 -29.16409 790.242 47.854 2.64885 -29.7368 1045.71 it0 2zxe-AG 2717 Easy
6192 35.924 83.694 333.73057 37063.7 103.675 -4.36828 -18.3719 1520.3 it0 2zxe-AG 8602 Easy
6193 4.023 8.960 -24.729506 1401.16 46.2756 0.783338 -29.9634 1002.38 it0 2zxe-AG 3477 Easy
6194 12.657 22.538 -13.909619 1113.14 25.1503 -0.191182 -15.4914 960.994 it0 2zxe-AG 5120 Easy
6195 6.850 15.434 -21.590726 1255.57 22.1297 -0.506903 -25.5258 833.502 it0 2zxe-AG 3977 Easy
6196 32.346 78.127 326.076207 34681.4 79.8884 0.624543 -9.33572 1282.55 it0 2zxe-AG 8431 Easy
6197 11.833 21.696 -25.085716 1062.03 50.2276 -0.686792 -25.4783 1004.32 it0 2zxe-AG 3425 Easy
6198 6.157 13.811 -17.00545 1163.66 26.485 1.02292 -21.1622 876.762 it0 2zxe-AG 4671 Easy
6199 4.576 11.060 -24.893953 879.349 40.4161 -0.596984 -23.5702 992.442 it0 2zxe-AG 3452 Easy
6200 5.481 12.710 -10.586156 1810.47 49.1724 -2.83708 -16.5392 980.63 it0 2zxe-AG 5533 Easy
6201 32.252 77.901 323.646173 34871.8 81.8249 0.717424 -12.9553 1365.22 it0 2zxe-AG 8381 Easy
6202 34.937 83.122 373.66313 40481.4 70.8049 -0.981319 -17.0014 1387.62 it0 2zxe-AG 9575 Easy
6203 5.540 12.727 -36.179235 697.214 22.4545 -7.55022 -24.3279 1149.78 it0 2zxe-AG 1536 Easy
6204 11.519 24.640 5.76269 2699.46 44.3485 -0.913875 -12.7215 804.002 it0 2zxe-AG 6790 Easy
6205 5.650 14.698 -6.516493 3531.08 77.0847 1.37516 -32.6014 1137.19 it0 2zxe-AG 5982 Easy
6206 4.569 10.461 -4.191442 1890.53 44.2758 2.6135 -15.942 1021.1 it0 2zxe-AG 6181 Easy
6207 37.162 85.519 368.464166 39484.4 96.8486 -1.00472 -13.5529 1279.07 it0 2zxe-AG 9487 Easy
6208 12.596 22.581 -12.38187722 1596.1 43.4843 -4.106022E-02 -19.8343 890.236 it0 2zxe-AG 5325 Easy
6209 12.791 29.742 -3.110158 1626.61 11.6762 -3.9231 -8.40671 716.321 it0 2zxe-AG 6261 Easy
6210 38.099 88.149 384.170694 40167.8 88.3944 4.28765 -10.8853 1179.36 it0 2zxe-AG 9757 Easy
6211 5.389 12.367 -39.1241081 575.674 6.78919 -8.43954 -25.1019 1140.73 it0 2zxe-AG 1063 Easy
6212 13.299 24.728 -50.2219927 242.199 3.39343 0.199083 -41.9392 1093.78 it0 2zxe-AG 372 Easy
6213 37.307 86.837 404.14621 42969.3 110.171 1.48284 -18.6586 947.274 it0 2zxe-AG 9959 Easy
6214 7.492 16.242 -16.293604 1903.07 57.3876 -5.58958 -22.7081 760.05 it0 2zxe-AG 4780 Easy
6215 12.679 22.613 -12.6238378 983.203 9.39432 -0.230481 -13.9519 836.743 it0 2zxe-AG 5285 Easy
6216 36.716 84.969 374.11244 40601.1 87.763 1.80291 -23.4367 1114.24 it0 2zxe-AG 9583 Easy
6217 5.509 12.654 -41.981317 522.076 21.1903 -8.21578 -27.6258 1157.24 it0 2zxe-AG 833 Easy
6218 37.632 86.437 334.98746 36590.5 91.5193 0.762167 -20.9997 1159.52 it0 2zxe-AG 8637 Easy
6219 10.279 20.324 -35.254956 1866.63 74.5528 0.544916 -44.2046 1100.71 it0 2zxe-AG 1694 Easy
6220 11.307 22.049 -32.703224 615.799 14.0316 -3.81606 -26.1847 900.077 it0 2zxe-AG 2127 Easy
6221 12.485 23.011 -21.796873 1269.88 30.5419 0.396568 -25.782 941.566 it0 2zxe-AG 3951 Easy
6222 31.105 71.691 295.00321 31796.7 293.513 -4.8056 -5.07812 1601.52 it0 2zxe-AG 7974 Easy
6223 2.262 4.566 -55.804848 261.521 -14.6358 -2.6291 -41.4439 1420.07 it0 2zxe-AG 180 Easy
6224 34.611 81.746 362.072135 37995.6 92.4105 2.42523 -6.7134 1451.98 it0 2zxe-AG 9292 Easy
6225 12.583 22.851 -25.931227 1015.28 29.8486 -0.563253 -26.8104 900.886 it0 2zxe-AG 3307 Easy
6226 7.266 14.964 -31.319804 1315.16 74.4052 -0.448856 -34.2888 1047.78 it0 2zxe-AG 2359 Easy
6227 7.098 15.860 -21.183558 1566.98 27.1964 0.227908 -28.1014 925.183 it0 2zxe-AG 4051 Easy
6228 6.319 14.386 -19.7221078 1037.58 6.83322 1.72302 -23.4595 842.976 it0 2zxe-AG 4285 Easy
6229 12.970 30.200 17.551039 3529.78 66.6729 -5.77559 -4.53007 810.783 it0 2zxe-AG 7244 Easy
6230 36.713 84.959 365.957962 39545.4 87.8192 1.78077 -20.9818 1117.32 it0 2zxe-AG 9411 Easy
6231 5.522 12.679 -36.99372 779.784 15.178 -7.51774 -25.7978 1162.78 it0 2zxe-AG 1394 Easy
6232 6.106 13.671 -16.815354 1474.09 29.6636 1.04288 -24.684 821.177 it0 2zxe-AG 4711 Easy
6233 11.683 21.520 -19.90114 1451.29 63.7905 -0.625045 -24.1812 1024.57 it0 2zxe-AG 4256 Easy
6234 12.226 28.088 19.916515 6030.16 68.2516 0.100849 -34.7959 637.255 it0 2zxe-AG 7304 Easy
6235 37.488 86.291 353.004573 37684.9 86.1573 -2.56794 -7.22286 1491.52 it0 2zxe-AG 9066 Easy
6236 11.085 24.574 16.884954 3383.7 69.068 0.273044 -12.6538 526.197 it0 2zxe-AG 7222 Easy
6237 10.487 24.259 3.106004 2814.69 54.012 0.826144 -18.6075 779.966 it0 2zxe-AG 6641 Easy
6238 5.826 12.004 -27.787373 1174.15 38.2697 1.61098 -32.0007 952.185 it0 2zxe-AG 2961 Easy
6239 6.503 14.323 10.814865 2853.64 43.3325 4.4389 -15.7918 680.196 it0 2zxe-AG 7011 Easy
6240 5.427 12.447 -36.768406 723.885 12.9624 -8.76928 -23.8613 1150.63 it0 2zxe-AG 1430 Easy
6241 4.696 10.168 -26.7947495 865.436 9.79005 1.47641 -27.5871 943.632 it0 2zxe-AG 3141 Easy
6242 3.749 8.559 -17.127768 1611.11 34.7347 -0.470825 -23.8166 929.879 it0 2zxe-AG 4662 Easy
6243 7.016 16.257 -16.239792 1320.68 37.3398 -7.3658 -14.8015 765.269 it0 2zxe-AG 4784 Easy
6244 36.234 85.818 353.095987 39111.1 61.4047 -3.06756 -22.421 1314.05 it0 2zxe-AG 9067 Easy
6245 13.209 24.209 -39.693406 323.118 10.0914 1.4783 -33.2148 1128.9 it0 2zxe-AG 998 Easy
6246 8.553 18.768 -15.415596 1179.85 31.8484 -4.51755 -16.9142 610.083 it0 2zxe-AG 4905 Easy
6247 37.134 85.584 345.44428 36518.8 108.373 1.66807 -9.75812 1273.74 it0 2zxe-AG 8892 Easy
6248 36.385 84.411 341.37106 36722 61.7066 0.680094 -15.7157 1143.04 it0 2zxe-AG 8793 Easy
6249 11.646 26.300 20.623685 3835.69 39.0295 -1.87479 -10.1529 609.582 it0 2zxe-AG 7322 Easy
6250 8.673 19.590 0.7195 2926.15 108.54 -1.14323 -20.7217 776.247 it0 2zxe-AG 6500 Easy
6251 36.729 84.998 319.261014 34881 73.8744 1.73317 -20.9063 1111.46 it0 2zxe-AG 8292 Easy
6252 18.753 50.588 129.14529894 17097.2 116.352 4.397894E-02 -31.9203 1111.39 it0 2zxe-AG 7652 Easy
6253 8.275 19.548 -29.3592839 1199.63 7.26181 -0.157552 -32.0376 923.305 it0 2zxe-AG 2675 Easy
6254 13.464 25.120 -50.0267318 284.707 -6.15568 -0.245745 -41.8104 1075.61 it0 2zxe-AG 381 Easy
6255 37.182 85.574 370.581565 40057.7 87.1625 -1.08986 -17.1685 1260.87 it0 2zxe-AG 9522 Easy
6256 4.978 11.989 -28.306547 971.823 27.6893 -3.28837 -24.3158 1069.75 it0 2zxe-AG 2876 Easy
6257 5.506 14.487 -11.754898 2788.35 100.309 0.795712 -30.2516 1118.56 it0 2zxe-AG 5400 Easy
6258 20.901 52.730 150.43118 16091 170.513 -0.85055 -5.23131 610.209 it0 2zxe-AG 7718 Easy
6259 5.687 13.621 -62.551079 562.822 13.7381 1.45612 -53.6469 1612.59 it0 2zxe-AG 6 Easy
6260 8.393 18.890 -1.14184 3046.97 75.6364 -0.936634 -23.8049 762.637 it0 2zxe-AG 6396 Easy
6261 8.263 18.364 -17.671963 1170.19 29.0247 -6.53284 -16.7181 641.317 it0 2zxe-AG 4588 Easy
6262 36.635 86.117 345.19653 38088.4 135.708 -2.36145 -20.8168 1386.63 it0 2zxe-AG 8889 Easy
6263 2.419 5.269 -38.876928 570.296 34.1942 -1.87003 -31.5415 1151.03 it0 2zxe-AG 1096 Easy
6264 11.806 21.656 -29.003115 1256.78 34.0087 -0.734102 -30.7843 1039.26 it0 2zxe-AG 2751 Easy
6265 2.519 5.504 -29.624672 1109.98 42.2419 0.289009 -31.9088 952.71 it0 2zxe-AG 2626 Easy
6266 12.677 22.722 -38.0621252 523.285 5.56948 -0.36637 -32.3039 1068.04 it0 2zxe-AG 1207 Easy
6267 12.138 22.504 -37.31692014 1107.61 38.175 -6.327014E-02 -37.5894 1112.21 it0 2zxe-AG 1325 Easy
6268 36.721 84.982 372.170725 40113.1 86.6665 1.82176 -20.6847 1096.4 it0 2zxe-AG 9549 Easy
