complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
4794 9.039 21.627 6.618182 1955.73 80.7612 4.43639 -8.48638 969.674 it0 5fxb 9024 Intermediate
4795 5.275 10.957 -5.530714 1238.78 98.9246 3.84922 -8.81708 1393.99 it0 5fxb 6670 Intermediate
4796 8.915 20.128 -29.453891 603.039 22.8649 1.53387 -21.4424 1580.44 it0 5fxb 284 Intermediate
4797 7.916 17.088 -9.4639407 1339.22 8.08103 -0.393861 -8.76759 1377.55 it0 5fxb 5542 Intermediate
4798 8.927 20.184 -30.597922 369.548 28.202 0.921078 -19.6085 1588.8 it0 5fxb 130 Intermediate
4799 4.280 10.581 3.227065 2016.96 73.0081 -0.763766 -8.49435 841.45 it0 5fxb 8612 Intermediate
4800 4.646 16.210 4.717549 2271.78 28.5439 -1.09221 -6.74978 1044.37 it0 5fxb 8793 Intermediate
4801 3.439 10.407 -10.179355 1343.35 49.5065 1.95108 -15.5858 1047.32 it0 5fxb 5344 Intermediate
4802 8.994 20.190 -7.821086 1692.37 30.0324 -5.98449 -7.03472 1202.59 it0 5fxb 6041 Intermediate
4803 7.417 17.722 13.040386 2075.99 32.2648 3.07769 0.810948 1193.08 it0 5fxb 9484 Intermediate
4804 4.278 14.581 0.19021 1915.88 102.339 3.15652 -11.1851 1196.34 it0 5fxb 8113 Intermediate
4805 3.261 10.440 -5.15983749 1293.49 63.4527 -4.833449E-02 -7.98323 1069.77 it0 5fxb 6783 Intermediate
4806 8.651 18.540 -19.539836 1369.8 50.8824 -2.03206 -15.3785 1633.61 it0 5fxb 2342 Intermediate
4807 5.433 12.585 -11.60147 1502.01 45.707 -1.35354 -14.72 1100.51 it0 5fxb 4882 Intermediate
4808 2.824 7.748 -10.058354 1370.12 59.3736 1.65711 -13.9978 1201.26 it0 5fxb 5379 Intermediate
4809 8.530 16.705 2.689266 1478.77 28.8736 2.23919 -1.21686 1340.95 it0 5fxb 8523 Intermediate
4810 8.792 19.415 -23.804511 1032.11 23.4559 -3.20367 -16.044 1511.25 it0 5fxb 1518 Intermediate
4811 4.295 14.063 -18.174293 916.024 30.194 -0.570273 -14.5578 1250.84 it0 5fxb 2658 Intermediate
4812 4.044 14.112 -3.921 1220.45 28.906 2.09555 -7.35971 1115.04 it0 5fxb 7131 Intermediate
4813 4.486 12.818 -2.366441 1399.25 58.8594 0.226795 -7.56872 960.561 it0 5fxb 7535 Intermediate
4814 7.670 17.007 -14.013923 1334.28 25.5197 -2.47662 -11.4791 1365.62 it0 5fxb 4014 Intermediate
4815 3.535 7.681 -23.55383817 458.567 0.224183 4.67195 -18.3374 1447.63 it0 5fxb 1558 Intermediate
4816 2.643 9.094 -12.709209 1027.34 20.5341 5.45915 -14.6318 1401.53 it0 5fxb 4483 Intermediate
4817 8.724 18.907 -27.1985264 576.937 8.63736 -1.92177 -15.7387 1539.38 it0 5fxb 792 Intermediate
4818 3.358 7.349 -13.48434392 1118.54 0.819608 4.99896 -15.6286 1404.83 it0 5fxb 4223 Intermediate
4819 8.021 20.543 -12.680763 854.965 24.1982 -0.712705 -12.1575 860.219 it0 5fxb 4496 Intermediate
4820 3.251 10.844 -18.355923 731.72 10.3459 0.749218 -12.2482 1427.76 it0 5fxb 2609 Intermediate
4821 4.455 15.326 -12.905092 790.358 50.5978 2.65315 -12.0955 1187.23 it0 5fxb 4422 Intermediate
4822 8.131 21.897 -4.128695 1897.45 102.778 -0.869315 -13.6633 959.836 it0 5fxb 7076 Intermediate
4823 7.839 16.912 -18.1022478 548.963 4.02792 -0.688237 -9.39002 1355.39 it0 5fxb 2675 Intermediate
4824 8.701 17.130 24.626158 2878.43 83.6558 7.4437 -3.79916 863.924 it0 5fxb 9899 Intermediate
4825 4.282 14.048 -20.075609 745.006 21.9723 -0.646592 -14.4308 1266.8 it0 5fxb 2232 Intermediate
4826 9.092 21.323 -25.865195 1105.42 43.5145 -2.96114 -20.8044 1358.9 it0 5fxb 1090 Intermediate
4827 5.457 12.842 -11.955992 1348.3 39.8993 -0.883085 -14.1095 1084.54 it0 5fxb 4770 Intermediate
4828 8.917 20.121 -24.171885 1095.97 49.0516 0.785999 -20.3113 1609.68 it0 5fxb 1441 Intermediate
4829 8.452 17.209 -21.832273 763.97 43.8647 -1.39062 -12.1804 1633.96 it0 5fxb 1887 Intermediate
4830 7.627 23.592 -2.9563 2039.23 55.339 -3.29852 -11.5809 902.257 it0 5fxb 7400 Intermediate
4831 4.405 15.139 -8.694809 1305.77 54.5781 2.63001 -12.9454 1198.29 it0 5fxb 5795 Intermediate
4832 5.405 14.253 -14.290509 1189.49 42.9381 5.55971 -18.0194 1415.51 it0 5fxb 3918 Intermediate
4833 4.947 18.449 -20.55365 864.153 193.442 -6.36665 -9.23825 1552.47 it0 5fxb 2137 Intermediate
4834 4.251 13.973 -14.016714 1399.86 32.9292 -0.750106 -15.1528 1244.17 it0 5fxb 4013 Intermediate
4835 6.016 12.438 -5.828098 1358.06 45.4869 0.558283 -7.60205 1281.98 it0 5fxb 6589 Intermediate
4836 3.273 10.517 -1.760824 1911.18 73.7066 -0.13879 -10.5187 1095.22 it0 5fxb 7681 Intermediate
4837 8.363 18.746 5.801731 1309.8 27.4931 1.01825 2.78675 1137.62 it0 5fxb 8929 Intermediate
4838 8.987 20.029 1.411781 2041.03 41.6741 -1.88625 -5.75331 1177.57 it0 5fxb 8334 Intermediate
4839 5.972 12.342 -4.286653 1475.76 37.5737 1.16716 -7.53745 1304.97 it0 5fxb 7026 Intermediate
4840 3.120 9.786 -3.570427 1282.12 66.0471 0.692182 -7.26858 1047.57 it0 5fxb 7236 Intermediate
4841 7.034 22.560 0.774091 2355.16 95.6881 -2.803 -9.14199 1178.94 it0 5fxb 8227 Intermediate
4842 6.666 19.039 -7.290616 1169.6 51.9824 3.89856 -11.4432 1196.18 it0 5fxb 6185 Intermediate
4843 6.426 18.112 24.333756 3203.84 62.6917 -0.749161 2.6529 1023.53 it0 5fxb 9891 Intermediate
4844 5.351 14.967 -5.642217 1490.23 59.7123 2.37266 -12.9847 1052.96 it0 5fxb 6636 Intermediate
4845 5.525 13.055 -11.90370339 1485.75 28.4455 6.794161E-02 -16.2495 1086.41 it0 5fxb 4788 Intermediate
4846 4.620 13.583 -11.864567 1239.79 29.4173 1.29066 -14.8257 1102.16 it0 5fxb 4799 Intermediate
4847 8.536 23.084 6.63649 2677.76 105.182 -2.55207 -5.11906 1352.18 it0 5fxb 9027 Intermediate
4848 4.353 14.503 -20.448131 770.14 20.2032 -0.882863 -14.8851 1258.36 it0 5fxb 2162 Intermediate
4849 8.308 18.063 -7.656592 1409.05 32.4058 2.76345 -10.2367 1459.79 it0 5fxb 6086 Intermediate
4850 7.420 18.099 0.242213 2055.12 80.1243 -1.82163 -8.7441 1054.45 it0 5fxb 8127 Intermediate
4851 4.086 14.544 -4.162617 1080.77 30.3815 0.113968 -2.9764 1241.17 it0 5fxb 7063 Intermediate
4852 4.623 13.656 -11.341858 1235.6 38.6562 1.49448 -14.6478 1093.11 it0 5fxb 4986 Intermediate
4853 4.291 13.919 -13.614252 1239.28 21.3092 -0.338844 -13.5221 1235.92 it0 5fxb 4159 Intermediate
4854 9.069 21.228 -31.8411304 331.593 -1.64904 -3.06287 -18.7346 1334.31 it0 5fxb 59 Intermediate
4855 6.943 13.853 -6.817884 1548.32 38.8386 -1.78463 -6.37194 1453.29 it0 5fxb 6319 Intermediate
4856 8.929 20.144 -28.650632 811.236 22.4508 1.0441 -22.2986 1573.3 it0 5fxb 433 Intermediate
4857 8.916 20.197 -24.876981 927.828 20.3419 1.58992 -20.0381 1591.05 it0 5fxb 1289 Intermediate
4858 4.959 17.702 -5.6791843 1415.56 4.16157 -3.33222 -6.17468 1036.95 it0 5fxb 6624 Intermediate
4859 6.154 12.767 -5.094393 1584.05 15.2667 -0.30307 -7.96419 1282.03 it0 5fxb 6808 Intermediate
4860 8.714 18.882 -26.0449115 652.849 8.19085 -1.85811 -15.449 1534.82 it0 5fxb 1050 Intermediate
4861 3.246 10.849 -20.063894 653.371 5.1976 1.36122 -13.6005 1441.03 it0 5fxb 2236 Intermediate
4862 8.624 18.370 -24.001334 845.583 30.1996 -1.45716 -15.144 1615.8 it0 5fxb 1476 Intermediate
4863 8.572 17.058 31.18903 3673.9 307.957 4.92065 -4.6225 892.769 it0 5fxb 9978 Intermediate
4864 8.706 18.790 -24.442402 639.652 15.7918 -1.80174 -13.4222 1577.29 it0 5fxb 1375 Intermediate
4865 2.714 6.492 -15.153559 993.167 70.6761 2.84761 -15.832 1280.76 it0 5fxb 3602 Intermediate
4866 8.939 20.150 -34.901599 380.087 30.9969 0.450962 -23.335 1612.84 it0 5fxb 2 Intermediate
4867 3.283 10.383 -10.102683 1029.12 32.5408 0.307709 -10.2409 1078.61 it0 5fxb 5366 Intermediate
4868 3.212 10.003 -4.080621 1137.2 33.6609 1.33127 -7.12444 999.606 it0 5fxb 7089 Intermediate
4869 5.255 13.987 -11.570742 1261.73 48.7678 5.84048 -15.83 1468.62 it0 5fxb 4894 Intermediate
4870 6.396 15.655 13.999327 3015.3 66.1637 2.6171 -8.48801 1094.44 it0 5fxb 9527 Intermediate
4871 8.780 20.618 19.999481 3024.71 84.4811 5.98978 -6.89421 1018.8 it0 5fxb 9777 Intermediate
4872 4.406 13.814 -11.622131 1046.1 33.5759 -3.79299 -8.86469 976.121 it0 5fxb 4876 Intermediate
4873 6.436 13.439 -11.7860923 1337.3 8.49567 -0.318749 -11.6319 1329.34 it0 5fxb 4825 Intermediate
4874 4.255 14.163 -16.116681 1276.79 38.1574 -0.712955 -15.7391 1281.41 it0 5fxb 3285 Intermediate
4875 8.915 20.131 -26.276286 930.092 38.0544 1.15665 -20.896 1621.84 it0 5fxb 1006 Intermediate
4876 5.369 15.658 -5.531773 1516.17 97.2097 -3.74688 -8.50569 941.3 it0 5fxb 6669 Intermediate
4877 7.729 17.135 -12.604581 1613.45 30.0059 -2.33534 -12.8157 1388.81 it0 5fxb 4526 Intermediate
4878 4.473 12.782 4.280125 2100.13 62.5828 0.183437 -7.48334 1004.71 it0 5fxb 8747 Intermediate
4879 4.194 13.568 -7.509894 1890.57 36.4207 -0.582001 -13.8056 1239.22 it0 5fxb 6125 Intermediate
4880 8.313 18.167 -14.084693 895.436 16.4577 2.41777 -11.2361 1438.53 it0 5fxb 3993 Intermediate
4881 2.575 6.368 -12.074577 1262.71 62.2523 1.5731 -15.5313 1136.6 it0 5fxb 4732 Intermediate
4882 8.814 19.561 -23.130018 973.334 25.3982 -3.38094 -15.0658 1467.06 it0 5fxb 1633 Intermediate
4883 7.792 21.630 -9.667312 1408.9 70.9158 -1.98486 -13.3527 912.791 it0 5fxb 5492 Intermediate
4884 4.350 13.898 1.544419 2458.2 65.7049 -5.54382 -8.35873 979.208 it0 5fxb 8357 Intermediate
4885 8.510 19.932 6.41996 2057.3 70.256 -1.83054 -1.62706 1139.8 it0 5fxb 9006 Intermediate
4886 9.071 26.920 -18.174429 710.925 14.8961 -1.27884 -12.3569 1179.69 it0 5fxb 2657 Intermediate
4887 8.837 19.146 10.455065 1657.13 61.2455 6.3006 -4.85875 817.054 it0 5fxb 9336 Intermediate
4888 2.440 6.967 -16.157472 945.542 89.9578 4.29773 -16.549 1426.12 it0 5fxb 3269 Intermediate
4889 7.671 16.827 -22.3336048 658.94 -1.08748 -2.26063 -13.269 1338.25 it0 5fxb 1787 Intermediate
4890 7.830 18.380 10.83968 2296.19 172.38 -5.98911 4.04849 1190.54 it0 5fxb 9357 Intermediate
4891 8.931 20.202 -25.249516 1005.64 34.247 0.659214 -20.1778 1612.98 it0 5fxb 1217 Intermediate
4892 3.274 9.347 0.456203 1823.93 60.2399 0.907764 -9.36352 992.974 it0 5fxb 8158 Intermediate
4893 7.951 19.664 -8.193085 1125.26 40.2315 1.68745 -12.6578 887.765 it0 5fxb 5933 Intermediate
4894 2.824 9.005 -18.653585 942.216 30.2015 2.58324 -17.4011 1355.99 it0 5fxb 2528 Intermediate
4895 5.385 15.065 -12.873379 909.897 39.4821 2.04403 -14.1214 1028.98 it0 5fxb 4433 Intermediate
4896 5.402 14.913 -9.04773 1458.45 54.265 -3.96695 -11.1066 910.133 it0 5fxb 5668 Intermediate
4897 4.477 12.826 -3.618825 1413.24 59.3408 0.173497 -8.43913 1007.9 it0 5fxb 7221 Intermediate
4898 6.023 12.511 -1.994178 1809.68 30.5193 0.546029 -8.0486 1289.36 it0 5fxb 7623 Intermediate
4899 8.335 18.045 -13.858883 848.468 18.4427 2.83451 -10.5603 1480.22 it0 5fxb 4074 Intermediate
4900 8.220 19.746 6.149903 2686.21 57.8653 -6.74176 -1.05579 1349.33 it0 5fxb 8972 Intermediate
4901 5.370 15.639 -8.631531 1320 72.7569 -3.46023 -9.82673 927.214 it0 5fxb 5814 Intermediate
4902 5.264 10.912 -7.722583 1059.35 88.2067 3.9342 -9.48965 1364.27 it0 5fxb 6069 Intermediate
4903 7.867 17.065 -14.965266 1089.6 16.1994 -1.13526 -11.0395 1384.85 it0 5fxb 3677 Intermediate
4904 3.132 11.030 -14.475844 1766.97 73.1226 -4.10517 -16.6145 1215.71 it0 5fxb 3850 Intermediate
4905 2.712 7.274 -9.014058 1306.26 60.2622 1.75012 -12.692 1173.74 it0 5fxb 5678 Intermediate
4906 8.559 17.323 14.730025 2054.88 28.3395 4.00843 2.4684 1257.9 it0 5fxb 9558 Intermediate
4907 7.876 17.011 -14.2796714 827.963 -7.57424 -0.808589 -8.02697 1364.8 it0 5fxb 3921 Intermediate
4908 5.411 21.701 -18.872564 1399.01 31.3156 -6.00182 -9.4336 1774.04 it0 5fxb 2477 Intermediate
4909 5.698 17.856 0.149259 1467.44 71.8938 0.733431 -3.79251 1218.5 it0 5fxb 8102 Intermediate
4910 8.915 20.141 -26.052462 902.876 34.9458 1.18512 -20.5102 1610.56 it0 5fxb 1047 Intermediate
4911 8.217 23.061 -4.745678 2104.62 49.7532 -1.51378 -9.73233 1504.33 it0 5fxb 6907 Intermediate
4912 7.650 17.934 11.57507 2640.09 255.561 0.33689 -3.90153 1381.68 it0 5fxb 9405 Intermediate
4913 8.651 18.569 -24.755121 794.006 18.8649 -1.61473 -15.404 1586.51 it0 5fxb 1313 Intermediate
4914 8.684 18.678 -21.763512 1247.62 37.0418 -2.45773 -16.1036 1604.88 it0 5fxb 1897 Intermediate
4915 9.006 22.027 -33.281119 679.952 12.9684 0.320577 -24.9922 1553.87 it0 5fxb 16 Intermediate
4916 2.432 6.791 -16.522941 952.724 83.8609 4.33311 -17.1802 1404.17 it0 5fxb 3140 Intermediate
4917 7.901 17.130 -13.8199757 1005.75 7.99843 -0.64916 -9.6131 1369.52 it0 5fxb 4087 Intermediate
4918 9.623 27.890 -19.540503 1090.18 31.5149 0.492848 -18.8826 1236.77 it0 5fxb 2341 Intermediate
4919 4.343 13.722 -0.496033 2269.52 63.8477 -4.23543 -9.75775 983.653 it0 5fxb 7974 Intermediate
4920 8.741 18.975 -25.6534288 690.442 6.73612 -2.31051 -14.9496 1536.51 it0 5fxb 1131 Intermediate
4921 8.877 21.011 -27.94590528 661.75 -0.629528 1.99319 -21.584 1496.63 it0 5fxb 609 Intermediate
4922 3.109 10.765 -15.814498 1299.22 71.7682 -3.45558 -13.8953 1217.35 it0 5fxb 3400 Intermediate
4923 8.927 20.298 -31.18222 579.48 14.285 1.48503 -22.6956 1590.93 it0 5fxb 87 Intermediate
4924 3.130 6.818 -14.499806 1277.72 17.7564 4.45953 -17.4599 1445.42 it0 5fxb 3843 Intermediate
4925 8.353 18.209 -9.782237 1237.11 18.1513 2.68515 -10.3412 1467.88 it0 5fxb 5453 Intermediate
4926 8.987 21.806 -30.1355109 773.814 7.76901 0.428959 -23.0884 1529.19 it0 5fxb 179 Intermediate
4927 8.033 19.826 -0.018105 1780.72 67.3125 1.88666 -11.1109 927.419 it0 5fxb 8063 Intermediate
4928 8.780 22.161 -27.8237719 458.818 -1.96919 1.57894 -18.774 1519.72 it0 5fxb 638 Intermediate
4929 8.737 18.040 23.50843 2866.76 103.923 7.45168 -4.89 876.008 it0 5fxb 9868 Intermediate
4930 8.931 20.100 -32.792154 629.962 31.0443 0.705683 -24.3584 1574.95 it0 5fxb 27 Intermediate
4931 8.356 18.141 -13.85925763 814.621 -0.578763 2.69652 -10.3591 1433.71 it0 5fxb 4073 Intermediate
4932 6.668 19.490 -8.58769 1078 17.699 -1.25255 -8.72119 957.094 it0 5fxb 5822 Intermediate
4933 4.218 13.843 -13.39826 1720.96 52.9732 -0.708492 -17.4263 1300.28 it0 5fxb 4252 Intermediate
4934 2.420 6.645 -13.659319 1187.19 81.4851 4.50953 -17.0693 1378.63 it0 5fxb 4142 Intermediate
4935 4.710 14.457 -3.107793 1578.08 40.8747 1.46503 -11.4486 931.377 it0 5fxb 7358 Intermediate
4936 6.641 13.541 -14.90779197 842.974 0.137803 -1.05731 -8.8565 1342.51 it0 5fxb 3703 Intermediate
4937 6.523 18.380 -0.26681 1508.81 115.548 4.22828 -8.16857 1257.01 it0 5fxb 8020 Intermediate
4938 8.967 19.961 -14.99600862 870.835 0.189138 -6.39389 -5.89176 1142.06 it0 5fxb 3664 Intermediate
4939 2.858 8.093 -7.6366 1451.38 71.723 1.57307 -12.4116 1202.91 it0 5fxb 6094 Intermediate
4940 8.697 18.672 -24.654542 740.87 24.0958 -1.8008 -14.3114 1619.2 it0 5fxb 1331 Intermediate
4941 5.474 12.714 1.079843 2465.83 57.7403 -1.65876 -11.686 1081.11 it0 5fxb 8274 Intermediate
4942 6.633 13.604 8.264437 1716.8 49.6684 2.36086 0.146193 1190.73 it0 5fxb 9177 Intermediate
4943 8.918 20.102 -27.968499 846.266 29.5291 1.27775 -22.3901 1561.41 it0 5fxb 602 Intermediate
4944 8.471 17.161 -19.35951 757.988 17.872 -1.14741 -10.574 1539.67 it0 5fxb 2381 Intermediate
4945 3.984 11.798 -13.104919 1407.12 31.6791 1.44099 -17.1775 1175.64 it0 5fxb 4344 Intermediate
4946 8.536 19.240 -9.138432 1127.76 75.6008 2.86086 -12.1563 1187.66 it0 5fxb 5643 Intermediate
4947 8.915 20.043 -22.998592 1250.4 57.2194 0.656014 -20.5486 1618.22 it0 5fxb 1662 Intermediate
4948 6.852 20.441 -9.330355 834.849 30.2675 1.81122 -9.50594 1028.68 it0 5fxb 5577 Intermediate
4949 2.101 5.022 -13.78221 1212.43 111.497 6.39432 -19.1462 1426.96 it0 5fxb 4105 Intermediate
4950 7.898 17.039 -16.247611 921.133 10.7891 -0.357932 -11.6144 1359.45 it0 5fxb 3240 Intermediate
4951 8.891 20.959 -28.111469 640.078 11.2841 1.66311 -21.0781 1521.01 it0 5fxb 559 Intermediate
4952 8.964 26.139 -19.2733852 863.001 3.29748 -2.27787 -13.5813 1207.72 it0 5fxb 2395 Intermediate
4953 4.622 16.180 1.684977 2209.57 37.5787 2.55138 -9.55579 1378.21 it0 5fxb 8377 Intermediate
4954 8.486 17.414 -20.31976 917.817 29.869 -1.84552 -11.8839 1606.72 it0 5fxb 2186 Intermediate
4955 5.698 17.834 10.1624 2388.15 87.7896 0.830154 -3.21435 1221.28 it0 5fxb 9313 Intermediate
4956 2.748 9.343 -16.594037 565.139 13.4363 4.85661 -13.7813 1345.51 it0 5fxb 3123 Intermediate
4957 7.178 18.953 15.477294 2148.07 116.028 -0.404286 6.9767 1373.61 it0 5fxb 9601 Intermediate
4958 8.747 23.924 -19.277468 877.158 46.8622 -2.35877 -13.7288 1243.01 it0 5fxb 2394 Intermediate
4959 7.328 15.368 23.09983 2497.22 102.821 -2.19088 11.5978 1230.75 it0 5fxb 9857 Intermediate
4960 4.405 14.230 -8.327104 1792.61 36.1194 -0.268798 -14.0792 1226.64 it0 5fxb 5898 Intermediate
4961 6.310 18.294 18.069089 2250.26 49.5319 2.60821 2.28327 982.031 it0 5fxb 9710 Intermediate
4962 8.224 20.424 -9.564061 1224.44 36.3219 0.85151 -13.9045 911.869 it0 5fxb 5520 Intermediate
4963 3.390 7.499 -14.5546641 1214.89 7.49059 5.33213 -17.4412 1466.94 it0 5fxb 3825 Intermediate
4964 3.175 9.318 -6.339282 1198.84 35.749 0.665978 -9.32715 1002.4 it0 5fxb 6456 Intermediate
4965 4.554 12.985 3.473395215 2012.57 48.7186 7.109215E-03 -7.325 982.16 it0 5fxb 8643 Intermediate
4966 3.407 11.003 -6.5984337 1577.86 23.3625 6.02413E-02 -11.1115 1155.94 it0 5fxb 6380 Intermediate
4967 4.873 17.116 0.874519 2000.42 19.3349 -1.09943 -7.9059 1031.77 it0 5fxb 8248 Intermediate
4968 7.324 21.640 5.13386 2345.91 77.941 -4.88143 -5.23392 898.93 it0 5fxb 8857 Intermediate
4969 4.312 14.787 -2.59209 1862.2 90.111 2.9889 -12.7909 1231.32 it0 5fxb 7484 Intermediate
4970 8.770 18.595 19.892681 2623.94 87.9321 7.27935 -6.00823 849.716 it0 5fxb 9772 Intermediate
4971 5.339 11.087 -12.278021 531.89 72.7189 3.495 -8.47401 1334.51 it0 5fxb 4648 Intermediate
4972 8.930 20.167 -31.401967 501.58 31.8706 0.690527 -21.5499 1587.71 it0 5fxb 70 Intermediate
4973 6.405 15.659 11.275181 2413.1 49.7781 2.56259 -5.19249 1072.37 it0 5fxb 9390 Intermediate
4974 4.165 13.472 -15.115973 1251.36 33.9423 -0.589296 -15.2859 1209.38 it0 5fxb 3617 Intermediate
4975 6.589 13.721 -9.7439679 1271.89 9.95691 -0.846287 -8.18335 1353.28 it0 5fxb 5465 Intermediate
4976 3.279 11.619 -14.504497 1599.03 54.6983 -3.73348 -14.9919 1231.64 it0 5fxb 3842 Intermediate
4977 3.338 11.909 -17.452283 1114.41 51.4647 -3.97663 -12.7755 1235.89 it0 5fxb 2850 Intermediate
4978 7.830 21.615 -14.225945 1110.36 57.9795 -2.06276 -14.7662 908.038 it0 5fxb 3940 Intermediate
4979 8.927 20.056 -30.850499 570.856 29.4931 1.00251 -22.1219 1573.46 it0 5fxb 105 Intermediate
4980 7.827 16.936 -12.516941 1252.19 16.9159 -1.0603 -10.0148 1413.29 it0 5fxb 4565 Intermediate
4981 7.603 19.582 -3.932753 1725.99 82.9854 -0.841777 -12.2068 897.393 it0 5fxb 7127 Intermediate
4982 8.597 16.443 3.432173 1700.93 33.7393 3.72634 -5.10876 1253.21 it0 5fxb 8639 Intermediate
4983 8.481 17.432 -21.582381 890.558 56.4329 -1.75249 -12.8194 1648.04 it0 5fxb 1931 Intermediate
4984 4.458 14.551 -4.213553 1557.31 32.9457 -5.3912 -5.73447 899.044 it0 5fxb 7050 Intermediate
4985 6.838 20.224 -5.193126 1271.39 26.9994 1.63177 -9.97395 983.484 it0 5fxb 6771 Intermediate
4986 3.273 7.166 -14.6936745 1105.32 -1.45545 4.91598 -16.3333 1431.5 it0 5fxb 3772 Intermediate
4987 3.425 7.496 -15.784311 768.983 -5.9661 5.13002 -14.1354 1440.91 it0 5fxb 3405 Intermediate
4988 8.203 17.575 3.565812 1842.6 94.1272 2.26837 -3.45013 1461.97 it0 5fxb 8661 Intermediate
4989 3.225 6.987 -17.9625195 1068.48 4.99405 3.70614 -19.0727 1333.07 it0 5fxb 2714 Intermediate
4990 9.112 21.622 -27.50106 900.02 36.02 -3.02476 -20.1959 1364.08 it0 5fxb 714 Intermediate
4991 8.928 20.221 -29.532737 515.988 19.7753 1.22153 -20.3752 1573.67 it0 5fxb 266 Intermediate
4992 6.777 14.896 -10.921847 1447.04 18.5233 -2.08968 -10.6205 1286.73 it0 5fxb 5134 Intermediate
4993 6.002 16.487 -6.451973 1169.09 24.4127 1.50383 -10.2029 968.793 it0 5fxb 6421 Intermediate
4994 8.577 20.558 13.23003 2284.83 49.1326 0.420734 -1.76402 876.631 it0 5fxb 9490 Intermediate
4995 2.665 9.190 -16.94271 727.784 24.268 5.33937 -15.7643 1403.83 it0 5fxb 3018 Intermediate
4996 8.948 18.975 1.35371 1748.91 108.996 2.68894 -9.73359 1018.07 it0 5fxb 8326 Intermediate
4997 2.594 8.954 -17.430074 586.428 21.0156 5.95179 -15.3875 1406.88 it0 5fxb 2858 Intermediate
4998 9.174 22.415 -29.430038 780.238 95.7924 -0.628642 -23.3133 1424.84 it0 5fxb 291 Intermediate
4999 8.682 18.729 -20.901391 1142.6 38.3949 -2.57754 -14.2935 1584.03 it0 5fxb 2057 Intermediate
5000 8.327 18.870 -15.994187 1118.94 39.8887 -0.646774 -13.0649 1387.08 it0 5fxb 3343 Intermediate
5001 9.230 23.598 -21.755228 747.369 76.7752 1.86563 -17.1861 1467.62 it0 5fxb 1898 Intermediate
5002 5.325 11.026 -3.68016 1388.79 104.617 3.91281 -8.72314 1380.39 it0 5fxb 7202 Intermediate
5003 8.913 20.060 -25.505848 978.387 55.0632 0.77375 -20.3881 1622.6 it0 5fxb 1163 Intermediate
5004 8.992 20.189 -4.79899 1697.52 28.969 -5.46054 -5.04554 1155.78 it0 5fxb 6890 Intermediate
5005 7.807 20.084 -3.321418 1085.12 26.3562 2.93125 -7.77431 959.312 it0 5fxb 7299 Intermediate
5006 8.764 19.164 -22.308143 1005.35 32.9917 -2.70946 -14.3617 1562.04 it0 5fxb 1791 Intermediate
5007 8.377 18.391 -13.5210294 976.352 1.25706 2.26928 -11.213 1435.34 it0 5fxb 4204 Intermediate
5008 5.545 12.808 -6.653441 2002.66 44.6719 -1.61646 -14.7223 1078.8 it0 5fxb 6360 Intermediate
5009 9.208 23.363 -17.481669 1163.43 88.4541 1.97399 -17.1216 1485.29 it0 5fxb 2833 Intermediate
5010 6.880 21.436 15.141793 2101.41 57.802 3.20477 -0.236967 941.813 it0 5fxb 9584 Intermediate
5011 3.280 10.432 -6.432252 1289.24 52.556 0.145838 -9.01525 1098.08 it0 5fxb 6427 Intermediate
5012 3.660 7.978 -15.4097392 910.178 1.85808 5.0012 -14.8952 1463.61 it0 5fxb 3534 Intermediate
5013 6.062 12.496 -8.952827 1084.97 30.6375 0.473798 -7.7672 1281.55 it0 5fxb 5701 Intermediate
5014 5.380 11.169 -7.644192 1023.61 83.5528 3.46677 -8.63519 1354.74 it0 5fxb 6092 Intermediate
5015 8.669 18.606 -21.554306 946.899 32.2554 -1.63315 -13.7274 1598.53 it0 5fxb 1935 Intermediate
5016 8.975 19.894 -0.514975 1917.52 35.9555 -2.1892 -6.25713 1160.34 it0 5fxb 7970 Intermediate
5017 9.228 23.582 -20.633565 753.861 76.3345 2.08798 -16.6798 1434.37 it0 5fxb 2112 Intermediate
5018 8.924 20.009 -30.572982 538.5 30.0498 1.05372 -21.6631 1564.91 it0 5fxb 134 Intermediate
5019 8.662 18.623 -21.486098 1137.75 29.7582 -2.04498 -14.972 1614.42 it0 5fxb 1949 Intermediate
5020 5.690 17.728 -2.268546 1056.06 44.3464 0.6776 -2.27261 1167.76 it0 5fxb 7555 Intermediate
5021 5.697 17.783 3.773483 1588.29 63.7067 0.733926 -1.61291 1186.75 it0 5fxb 8686 Intermediate
5022 8.922 20.104 -27.09388 873.945 37.6709 0.798661 -21.0351 1597.36 it0 5fxb 809 Intermediate
5023 3.159 6.714 -18.2658735 875.894 3.79565 4.20963 -16.8509 1442.15 it0 5fxb 2634 Intermediate
5024 6.166 12.720 -9.051247 1075.64 27.6613 -0.18579 -7.19507 1270.34 it0 5fxb 5667 Intermediate
5025 8.844 20.401 -24.777594 969.665 95.8756 2.6401 -23.349 1472.41 it0 5fxb 1308 Intermediate
5026 8.779 19.199 -27.5896352 416.201 8.06248 -2.33117 -14.8436 1465.75 it0 5fxb 690 Intermediate
5027 7.729 17.384 -16.729143 942.317 21.6107 -2.31772 -10.5199 1353.08 it0 5fxb 3082 Intermediate
