complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6300 4.489 12.816 -22.2918882 526.692 2.56418 -3.48545 -12.8872 1121.18 it0 1ots 2971 Hard
6301 7.614 24.691 -1.7210502 1779.18 7.86818 0.442098 -9.33723 1069.64 it0 1ots 8926 Hard
6302 14.008 31.149 -32.733774 518.34 28.1246 -1.43812 -21.4145 1534.58 it0 1ots 304 Hard
6303 10.794 23.354 5.49737 2306.89 119.984 2.29997 -11.5728 949.854 it0 1ots 9756 Hard
6304 8.081 35.580 -20.588409 1439.23 32.1381 1.67581 -25.2393 1173.86 it0 1ots 3555 Hard
6305 11.004 33.306 1.14523394 2030.48 75.1984 3.188994E-02 -12.2106 773.284 it0 1ots 9389 Hard
6306 13.568 26.740 -1.788512 1854.34 26.8238 -1.81739 -8.70226 1008.05 it0 1ots 8915 Hard
6307 14.002 31.671 -30.89934 388.146 28.998 -2.12498 -17.1382 1580.76 it0 1ots 607 Hard
6308 4.329 12.417 -14.206758 1348.99 31.6142 -2.7675 -14.0113 1123.4 it0 1ots 5705 Hard
6309 8.995 20.252 -21.489616 1444.64 40.6144 -2.14854 -25.7208 847.282 it0 1ots 3218 Hard
6310 5.602 16.588 -19.743669132 1482.2 23.737 2.910868E-03 -24.9756 983.035 it0 1ots 3882 Hard
6311 10.917 32.590 -5.124637 1320.76 86.2723 6.8368 -17.4993 853.246 it0 1ots 8175 Hard
6312 15.724 30.057 -21.85971 757.049 104.299 1.53211 -16.5496 1545.57 it0 1ots 3102 Hard
6313 11.128 23.292 1.093471 2328.33 98.5321 1.29476 -15.9328 853.711 it0 1ots 9383 Hard
6314 4.419 12.303 -21.3767274 768.389 8.54326 -3.18505 -14.7768 1118.42 it0 1ots 3267 Hard
6315 14.916 36.774 -25.0954844 1385.07 -5.63344 -1.53495 -24.2814 1307.35 it0 1ots 2136 Hard
6316 16.163 32.117 -20.488651 1610.46 18.9009 -2.15566 -22.9655 1166.11 it0 1ots 3597 Hard
6317 16.240 32.761 -22.117715 1360.98 50.8045 -4.96566 -19.4602 1180.97 it0 1ots 3032 Hard
6318 13.814 30.086 -32.07043663 163.818 -2.0046 4.782937E-02 -19.2454 1449.1 it0 1ots 410 Hard
6319 7.350 23.573 -0.924572 1514.79 68.4278 -1.65098 -8.98851 611.726 it0 1ots 9085 Hard
6320 5.554 17.098 -6.572461 1413.15 29.9199 -1.31631 -10.8228 886.405 it0 1ots 7797 Hard
6321 4.389 8.942 -29.8191 874.845 11.982 -7.49668 -22.7087 848.199 it0 1ots 848 Hard
6322 5.491 14.870 -20.118121 1318.52 22.8707 0.796772 -23.9779 1035.09 it0 1ots 3744 Hard
6323 5.570 14.893 -18.703847 1496.84 32.2993 1.64986 -25.0797 1056.54 it0 1ots 4289 Hard
6324 4.562 24.865 -29.081343 1711.84 46.4567 -6.02701 -30.3629 1027.44 it0 1ots 1029 Hard
6325 11.100 33.264 -7.648417 1214.15 56.4123 -3.4211 -7.9092 902.374 it0 1ots 7494 Hard
6326 3.692 15.489 -27.747398 727.609 27.8352 -2.81384 -21.1668 1132.12 it0 1ots 1425 Hard
6327 7.450 39.122 1.70849 2454.21 42.247 -1.54635 -13.5703 813.943 it0 1ots 9467 Hard
6328 7.402 38.808 8.13589 3241.55 64.979 -1.41844 -15.0288 848.216 it0 1ots 9867 Hard
6329 5.192 16.736 -11.288878 649.331 19.4852 1.07864 -13.2894 576.628 it0 1ots 6520 Hard
6330 15.066 28.715 -33.3674163 665.985 -8.38943 -0.704872 -26.8729 1236.56 it0 1ots 245 Hard
6331 15.555 29.597 -5.89184 1155.96 12.83 1.10025 -7.75029 1092.97 it0 1ots 7981 Hard
6332 7.927 23.720 0.057556 2154.35 24.6506 1.845 -14.7015 887.595 it0 1ots 9232 Hard
6333 7.239 20.672 4.024331 2183.96 97.2911 -2.29591 -9.95891 653.336 it0 1ots 9669 Hard
6334 10.331 25.812 -10.429302 1540.95 23.6278 -1.12598 -13.606 1134.31 it0 1ots 6762 Hard
6335 16.056 33.949 -16.175114 644.846 16.5366 3.49656 -13.9391 1234.64 it0 1ots 5105 Hard
6336 10.807 24.624 -19.344565 1358 32.0865 -2.43423 -19.5378 1127.34 it0 1ots 4046 Hard
6337 4.677 22.762 -39.490282 1036.77 13.9698 -6.38588 -31.7324 1187.94 it0 1ots 22 Hard
6338 6.462 36.037 -8.464267 1561.41 41.5643 -2.48792 -13.9475 805.859 it0 1ots 7277 Hard
6339 14.256 34.228 -23.6063952 416.669 -6.87652 -3.80122 -10.6166 1328.65 it0 1ots 2566 Hard
6340 15.400 40.085 -20.907922 1810.02 50.0458 -2.03068 -25.04 1243.79 it0 1ots 3437 Hard
6341 15.997 31.333 -22.6439562 715.1 5.28838 -1.23854 -15.8008 1280.85 it0 1ots 2859 Hard
6342 12.054 28.636 -7.965845 1690.48 57.3555 4.4864 -19.8353 1009.53 it0 1ots 7413 Hard
6343 7.900 23.074 -14.2190682 1185.62 -1.12982 1.68278 -19.3837 836.305 it0 1ots 5696 Hard
6344 15.522 32.363 -22.188663 1269.93 25.5837 -0.5127 -20.2265 1440.46 it0 1ots 3005 Hard
6345 14.023 33.237 -11.075935 1316.69 35.7795 -0.94337 -15.2306 842.666 it0 1ots 6580 Hard
6346 10.948 25.293 -13.619595 2156.64 74.5135 -3.64163 -19.4577 1283.18 it0 1ots 5849 Hard
6347 5.944 21.140 -4.777694 1701.1 48.4016 1.26969 -13.1592 1038.32 it0 1ots 8257 Hard
6348 5.889 23.689 -11.909782 1174.8 11.7758 -3.14545 -8.09409 1253.6 it0 1ots 6336 Hard
6349 6.952 16.933 -8.095497 1061.69 22.6183 2.15897 -11.5188 957.875 it0 1ots 7380 Hard
6350 3.997 11.980 -11.155739 789.243 44.3651 -1.16868 -6.92894 1139.42 it0 1ots 6567 Hard
6351 4.798 19.726 -19.365127 821.726 12.0059 -0.521876 -17.6422 953.837 it0 1ots 4034 Hard
6352 4.755 13.008 -17.53980159 776.976 21.2003 9.633541E-02 -15.1965 1042.14 it0 1ots 4681 Hard
6353 9.505 25.792 -14.2101886 534.111 -6.00856 0.818547 -10.7582 955.156 it0 1ots 5703 Hard
6354 5.005 21.260 -22.156968 1120.57 33.3252 -3.54191 -21.2726 888.141 it0 1ots 3018 Hard
6355 16.010 31.797 -16.679958 870.299 22.4802 -0.39295 -11.917 1329.78 it0 1ots 4956 Hard
6356 14.652 31.629 -2.27139 1408.52 27.072 1.76497 -8.84166 955.062 it0 1ots 8838 Hard
6357 3.548 12.923 -28.635973 446.171 11.7377 -4.10196 -18.1793 1093.38 it0 1ots 1150 Hard
6358 3.635 14.673 -26.10963 718.868 23.484 -3.14415 -19.1995 1118.95 it0 1ots 1862 Hard
6359 16.075 32.637 -17.652021 774.838 25.8019 1.22588 -12.5152 1436.91 it0 1ots 4638 Hard
6360 7.709 26.592 -6.561156 1158.03 13.4064 1.3139 -8.36302 1122.64 it0 1ots 7799 Hard
6361 5.910 21.802 -10.497631 1196.63 42.9529 1.1478 -14.6222 941.906 it0 1ots 6744 Hard
6362 15.404 33.678 -20.178577 1458.73 32.4513 -4.26909 -17.5097 1331.16 it0 1ots 3722 Hard
6363 4.173 10.503 -22.973425 773.807 11.3575 -4.00636 -17.4772 934.151 it0 1ots 2747 Hard
6364 4.476 12.638 -19.653294 747.86 26.7796 -4.32239 -11.8997 1117.76 it0 1ots 3924 Hard
6365 15.106 40.744 -18.040804 2020.82 12.9096 2.8077 -26.0327 1515.31 it0 1ots 4506 Hard
6366 14.107 34.244 -3.650161 2345.66 24.3219 4.81932 -17.6445 1452.48 it0 1ots 8521 Hard
6367 8.020 24.269 -4.502599 1562.09 12.6421 2.04911 -14.2289 807.013 it0 1ots 8324 Hard
6368 15.213 34.443 -19.77378 927.132 82.228 -4.29628 -12.4931 1307.8 it0 1ots 3867 Hard
6369 5.693 35.216 -32.3962738 852.85 -5.94238 -1.50145 -26.3651 1299.88 it0 1ots 362 Hard
6370 6.617 18.652 -9.460318 1436.79 48.3582 -7.62967 -7.60581 907.632 it0 1ots 7014 Hard
6371 11.107 35.650 -7.984603 772.166 24.8517 5.08037 -13.4881 754.705 it0 1ots 7410 Hard
6372 10.462 36.346 6.502592 1780.89 42.5412 2.13051 -5.10159 876.064 it0 1ots 9812 Hard
6373 3.583 13.602 -29.226336 618.306 12.9854 -4.05495 -20.8123 1067.2 it0 1ots 997 Hard
6374 16.227 32.469 -21.015493 1601.52 86.1557 -5.49805 -19.8533 1254.09 it0 1ots 3397 Hard
6375 4.367 12.092 -16.390339 993.89 15.9681 -3.12212 -11.7652 1160.16 it0 1ots 5047 Hard
6376 8.174 18.536 -19.090923 1855.75 86.5747 -3.60157 -25.4492 946.34 it0 1ots 4145 Hard
6377 16.061 33.958 -20.1958418 335.137 5.68682 3.39602 -14.0588 1294.13 it0 1ots 3715 Hard
6378 5.550 15.864 -22.25793 1147.66 11.1862 -0.196392 -24.2002 944.98 it0 1ots 2980 Hard
6379 15.619 29.785 -33.631447 446.694 20.7473 -1.41946 -23.3056 1358.08 it0 1ots 212 Hard
6380 15.792 31.473 -9.101573 2126.5 37.7657 -7.08263 -12.3717 1128.99 it0 1ots 7098 Hard
6381 5.479 15.206 -17.504913 1638.3 22.1852 -0.529185 -23.6635 991.708 it0 1ots 4693 Hard
6382 5.616 18.755 -3.035643 869.208 36.4439 -0.634292 -1.76163 969.624 it0 1ots 8645 Hard
6383 6.152 19.493 -21.8012952 740.003 -3.59352 2.78671 -20.6227 1132.94 it0 1ots 3118 Hard
6384 15.540 29.567 -10.8943057 737.123 4.61643 1.13899 -8.52359 1092.71 it0 1ots 6634 Hard
6385 11.492 25.373 9.864498 2500.8 93.9008 -4.80877 -2.21889 905.485 it0 1ots 9909 Hard
6386 6.354 15.787 -19.225469 1165.82 66.5021 -7.47639 -12.2475 1182.48 it0 1ots 4090 Hard
6387 4.792 28.066 -34.177441 862.808 21.5699 -4.89952 -27.3155 1080.62 it0 1ots 170 Hard
6388 8.882 22.027 -6.141382 1812.54 54.2768 -4.3949 -11.6475 876.715 it0 1ots 7918 Hard
6389 7.946 18.106 -19.813198 1797.02 74.6982 -4.50796 -24.2643 975.812 it0 1ots 3850 Hard
6390 14.063 31.711 -25.721267 616.808 36.3053 -2.217 -14.0769 1595.85 it0 1ots 1971 Hard
6391 4.839 31.542 -23.647416 1109.73 17.9744 -2.11336 -21.6945 1111.66 it0 1ots 2558 Hard
6392 11.437 30.835 -6.787022 1390.2 15.2228 -1.84038 -13.2778 572.307 it0 1ots 7743 Hard
6393 12.127 25.994 -1.015131 1730.32 19.0939 4.55633 -10.5835 1248.21 it0 1ots 9066 Hard
6394 5.754 16.044 -22.428576 1019.32 11.6444 2.03718 -24.5733 1020.21 it0 1ots 2932 Hard
6395 9.114 21.551 -9.156821 1578.39 40.5959 0.27451 -17.3853 823.589 it0 1ots 7086 Hard
6396 4.365 8.701 -25.580454 1075.07 11.3436 -7.66637 -19.9549 882.332 it0 1ots 2012 Hard
6397 15.181 28.992 -29.65177 847.605 14.3304 -0.205624 -25.0155 1305 it0 1ots 883 Hard
6398 3.383 8.072 -23.704196 375.596 19.5844 -4.78017 -13.7654 911.043 it0 1ots 2547 Hard
6399 5.461 14.255 -16.825792 1665.21 39.3498 1.19011 -24.4093 1065.22 it0 1ots 4906 Hard
6400 7.536 32.989 0.10766 2092.93 50.6419 -0.527549 -10.9177 988.281 it0 1ots 9239 Hard
6401 15.471 32.397 -21.459113 1182.98 12.8029 -0.237042 -19.4795 1370.04 it0 1ots 3230 Hard
6402 4.605 15.746 -15.7230122 587.734 9.44578 -1.24176 -10.457 999.605 it0 1ots 5250 Hard
6403 5.617 16.894 -23.150767 1266.9 23.1032 -0.216699 -25.1388 1069.53 it0 1ots 2703 Hard
6404 5.152 22.307 -23.512197 895.422 18.2843 -3.31283 -21.1226 821.383 it0 1ots 2594 Hard
6405 3.621 14.412 -28.179397 643.037 18.2363 -3.55113 -19.9252 1131.58 it0 1ots 1282 Hard
6406 5.654 22.407 -19.464559 86.6054 -21.8743 -5.7909 -1.65867 1266.23 it0 1ots 3987 Hard
6407 7.712 36.486 -7.2818756 1177.83 6.98644 4.24206 -11.0985 1227.36 it0 1ots 7612 Hard
6408 11.453 32.061 -2.36469 1924.45 26.051 -2.09488 -7.49342 1228.14 it0 1ots 8815 Hard
6409 14.080 36.431 -3.751892 1517.7 31.6084 0.569814 -9.78549 1002.93 it0 1ots 8495 Hard
6410 15.731 32.199 -25.401637 918.489 43.2973 -8.8906 -13.1675 1296.14 it0 1ots 2047 Hard
6411 15.696 30.202 -24.76383 789.753 104.704 2.1879 -20.2771 1561.92 it0 1ots 2214 Hard
6412 5.503 14.633 -22.8621752 943.057 5.00428 0.691912 -22.9833 1005.14 it0 1ots 2786 Hard
6413 15.407 32.513 -17.55591662 1484.47 11.3513 9.567038E-02 -18.5453 1406.45 it0 1ots 4673 Hard
6414 15.448 33.476 -20.6324533 1321.64 7.70167 -4.34747 -16.5179 1306.05 it0 1ots 3538 Hard
6415 16.131 35.079 -9.761228 1304.25 55.3872 4.4725 -11.8847 1594.54 it0 1ots 6942 Hard
6416 15.805 31.822 -16.915499 490.671 16.6661 4.83193 -13.5074 1331.34 it0 1ots 4884 Hard
6417 7.610 20.173 -18.140461 1048.92 35.1178 0.171881 -21.3426 781.012 it0 1ots 4479 Hard
6418 15.819 29.911 -30.360673 402.825 31.9265 -0.231888 -20.8173 1365.9 it0 1ots 727 Hard
6419 14.392 30.599 -3.400219 1150.37 21.6411 2.00695 -7.68799 943.929 it0 1ots 8578 Hard
6420 11.380 29.540 -14.695106 1022.02 22.2605 0.166999 -17.016 828.891 it0 1ots 5556 Hard
6421 6.129 19.926 -15.917071 1569.64 26.7839 3.37509 -23.9358 1132.06 it0 1ots 5191 Hard
6422 5.490 14.215 -19.677994 1340.67 17.5906 1.1079 -23.9946 1037.39 it0 1ots 3917 Hard
6423 5.499 15.401 -14.648354 2020.07 41.9906 0.26174 -25.19 1034.07 it0 1ots 5570 Hard
6424 5.894 17.000 -21.4870222 1004.69 8.77378 2.82514 -23.4291 1101.77 it0 1ots 3219 Hard
6425 3.637 14.674 -27.146651 741.207 19.4009 -3.50493 -20.1562 1109.16 it0 1ots 1593 Hard
6426 5.813 23.693 -3.155942 1356.29 25.0208 1.75806 -12.808 591.911 it0 1ots 8621 Hard
6427 16.192 33.891 -27.836698 1701.44 29.0442 -6.17064 -25.5868 1338.41 it0 1ots 1398 Hard
6428 4.666 7.574 -4.974842 1389.5 32.4768 -3.95272 -7.64192 759.997 it0 1ots 8205 Hard
6429 16.175 32.174 -24.863885 1286.42 13.5525 -2.03901 -24.1247 1169.99 it0 1ots 2189 Hard
6430 4.955 21.143 -23.169659 1371.39 59.7771 -3.69046 -24.9606 883.027 it0 1ots 2692 Hard
6431 7.362 18.283 -14.724148 1344.78 41.2428 -0.283496 -20.3013 799.958 it0 1ots 5547 Hard
6432 6.612 37.909 -7.5379 1601.73 38.5583 0.418037 -14.4848 987.402 it0 1ots 7543 Hard
6433 10.791 23.298 -1.40487 2330.3 114.581 1.13578 -17.68 930.946 it0 1ots 8997 Hard
6434 10.558 30.347 -16.050744 1360.96 22.8066 -2.98191 -15.7639 1114.26 it0 1ots 5155 Hard
6435 6.005 18.524 -14.571878 1495.06 26.5562 3.18386 -21.8408 1113.11 it0 1ots 5597 Hard
6436 14.507 31.157 -12.48260019 1405.69 0.857981 -4.31336 -8.45112 1378.36 it0 1ots 6175 Hard
6437 9.132 21.422 -4.707602 2152.5 55.4881 0.124117 -18.5297 838.19 it0 1ots 8272 Hard
6438 14.039 31.483 -32.633536 399.01 26.7424 -1.94966 -19.1447 1579.67 it0 1ots 322 Hard
6439 8.779 20.111 -16.937417 2095.79 39.4303 -3.01856 -26.0168 925.426 it0 1ots 4877 Hard
6440 5.745 22.412 -18.08498 278.183 -25.147 -5.13502 -2.97022 1251.01 it0 1ots 4493 Hard
6441 13.874 31.957 -35.454997 487.879 32.0153 -2.24114 -22.5019 1591.09 it0 1ots 91 Hard
6442 7.938 23.614 -2.837654 1651 10.6476 1.8779 -12.7995 853.253 it0 1ots 8690 Hard
6443 5.767 30.023 -34.1738194 1004.02 -8.63104 0.880291 -29.463 1554.5 it0 1ots 173 Hard
6444 14.197 34.059 -3.012265 2348.97 32.4095 4.27884 -17.0418 1406.31 it0 1ots 8651 Hard
6445 5.664 16.048 -17.267136 1409.27 28.5604 1.76526 -22.5486 1086.21 it0 1ots 4776 Hard
6446 7.907 18.492 -27.663412 1178.46 44.6588 -4.8085 -25.0486 1003.75 it0 1ots 1457 Hard
6447 11.794 32.412 -17.653975 885.652 -16.8125 -4.75215 -6.91442 1467.58 it0 1ots 4636 Hard
6448 5.504 15.437 -16.83588237 1810.15 39.6647 7.904063E-02 -25.5966 981.647 it0 1ots 4902 Hard
6449 7.052 19.896 -3.345276 2169.95 63.9307 -0.391583 -14.0006 1129.19 it0 1ots 8589 Hard
6450 3.994 11.858 -15.903135 770.538 42.7965 -1.04568 -11.6171 1137.37 it0 1ots 5194 Hard
6451 13.954 30.842 -33.2205397 356.916 2.76503 -0.84595 -21.6149 1435.65 it0 1ots 257 Hard
6452 12.360 27.325 -8.784849 2467.7 58.2838 -0.403157 -25.2057 843.583 it0 1ots 7184 Hard
6453 15.702 30.606 -24.1228469 760.07 9.34691 -0.357916 -16.8587 1460.04 it0 1ots 2408 Hard
6454 15.896 31.380 -35.089591 596.19 -15.5071 -4.46272 -24.2861 1214.76 it0 1ots 111 Hard
6455 15.584 33.257 -22.17101 1326.2 29.3076 -0.632686 -21.1363 1395.71 it0 1ots 3013 Hard
6456 10.785 23.490 -11.71766658 1458.97 42.56 9.351342E-02 -18.5519 827.458 it0 1ots 6403 Hard
6457 16.137 31.264 -13.582903 2238.2 55.4747 -1.44745 -24.1276 1094.46 it0 1ots 5858 Hard
6458 7.772 22.898 -15.6776298 1329.05 4.94902 -6.74072 -11.3054 1097.15 it0 1ots 5258 Hard
6459 15.761 30.938 -19.6794889 858.855 2.82881 -0.203137 -19.4732 861.999 it0 1ots 3916 Hard
6460 15.401 32.471 -27.831386 664.503 -10.14 0.140284 -20.7099 1380.54 it0 1ots 1402 Hard
6461 5.155 17.134 -23.3378924 183.91 -6.27424 -5.30104 -5.13531 1467.79 it0 1ots 2647 Hard
6462 7.529 19.791 -10.629912 1574.37 43.5022 0.256266 -19.5497 751.52 it0 1ots 6711 Hard
6463 4.742 11.549 -4.176671 1608.26 44.3204 -0.286915 -10.9024 951.316 it0 1ots 8396 Hard
6464 15.773 31.680 -17.035994 1261.84 15.5696 -7.13679 -10.696 1197.73 it0 1ots 4845 Hard
6465 4.434 12.552 -22.2082639 568.999 3.29261 -2.41278 -14.1903 1132.81 it0 1ots 2997 Hard
6466 15.430 33.998 -18.3855642 1018.2 3.02858 -4.02745 -12.5181 1205.23 it0 1ots 4404 Hard
6467 15.101 31.206 -19.624395 706.935 73.3785 1.27307 -14.2694 1443.12 it0 1ots 3932 Hard
6468 4.354 12.385 -17.7382298 886.196 6.81902 -2.92098 -12.7752 1097.22 it0 1ots 4605 Hard
6469 7.567 19.904 -8.62253399 1819.71 68.0457 -4.940099E-02 -19.3896 806.109 it0 1ots 7227 Hard
6470 13.913 29.859 -27.3136276 504.599 6.54494 -0.111067 -17.2501 1506.39 it0 1ots 1548 Hard
6471 5.901 20.735 -1.59613 1836.64 53.935 1.24382 -11.7212 1002.45 it0 1ots 8960 Hard
6472 7.621 24.756 -4.888935 1114.02 20.2578 0.860457 -5.92947 1116.27 it0 1ots 8227 Hard
6473 13.861 31.773 -29.272309 703.706 47.0981 -2.18795 -18.5906 1600.18 it0 1ots 985 Hard
6474 16.157 32.298 -25.7748937 1632.67 8.10663 -2.32026 -28.2755 1158.69 it0 1ots 1958 Hard
6475 3.586 13.905 -29.497126 409.353 20.5124 -3.50798 -18.9974 1129.04 it0 1ots 914 Hard
6476 15.125 34.074 2.901274 1542.87 11.2751 0.588983 -6.14597 708.319 it0 1ots 9579 Hard
6477 8.350 29.443 4.873607 1580.09 22.6557 9.64183 -9.32188 1147.38 it0 1ots 9727 Hard
6478 14.471 30.666 -3.473431 2379.75 12.5549 -4.74345 -9.14353 1350.95 it0 1ots 8563 Hard
6479 6.064 28.320 -23.4440106 802.945 3.17994 -2.66851 -20.4762 836.055 it0 1ots 2619 Hard
6480 15.762 31.679 -16.904008 712.173 16.2072 3.14419 -13.5626 1376.94 it0 1ots 4887 Hard
6481 15.988 31.013 -20.3033085 947.423 5.37415 -1.70968 -16.0982 1202.34 it0 1ots 3672 Hard
6482 5.421 20.434 5.494955 1858.02 54.0355 4.2694 -7.0996 1079.54 it0 1ots 9755 Hard
6483 7.743 22.308 -9.299219 1891.83 28.6531 -6.83965 -10.5086 1115.58 it0 1ots 7048 Hard
6484 3.685 15.224 -26.1026968 552.329 7.62032 -3.04409 -17.4869 1117.12 it0 1ots 1863 Hard
6485 15.606 30.227 -27.755742 610.576 10.1848 -1.27755 -18.3093 1437.65 it0 1ots 1423 Hard
6486 5.853 18.124 2.750992 1733.91 34.9402 2.84887 -7.66938 1011.7 it0 1ots 9567 Hard
6487 15.756 30.150 -29.82218 716.538 59.3481 0.172659 -22.728 1502.57 it0 1ots 847 Hard
6488 3.570 13.755 -23.408523 739.915 33.0487 -3.91526 -16.0511 1117.18 it0 1ots 2629 Hard
6489 12.193 44.392 -6.600393 797.474 30.0747 -7.48602 1.41506 880.492 it0 1ots 7791 Hard
6490 5.636 16.688 -22.135848 1085.91 18.6542 -0.11999 -22.663 1039.85 it0 1ots 3026 Hard
6491 4.440 9.359 -30.0005395 1007.09 9.24205 -7.48105 -23.8147 886.811 it0 1ots 806 Hard
6492 5.056 21.839 -20.23919 1286.63 45.081 -3.6493 -21.6167 829.03 it0 1ots 3697 Hard
6493 9.667 24.473 -11.777343 1040.25 20.1303 0.903244 -13.4113 987.309 it0 1ots 6380 Hard
6494 6.283 33.828 -13.617481 1159.89 24.0219 -2.90587 -14.5441 800.663 it0 1ots 5850 Hard
6495 10.543 30.631 -20.1351479 1063.61 1.85721 -3.17452 -17.2339 1038.14 it0 1ots 3737 Hard
6496 14.434 36.440 0.021206 1949.1 35.8196 -2.43297 -6.04452 1135.05 it0 1ots 9230 Hard
6497 16.062 34.459 -12.29762 911.007 32.063 4.11928 -12.0548 1379.28 it0 1ots 6224 Hard
6498 3.570 13.810 -24.787334 1053.51 43.9156 -3.75559 -20.8185 1118.75 it0 1ots 2205 Hard
6499 13.493 33.207 -3.235534 1346.57 28.2344 -0.219588 -8.32481 843.918 it0 1ots 8611 Hard
6500 8.997 23.030 -2.18643926 1527.4 11.3742 4.408874E-02 -8.73266 888.561 it0 1ots 8853 Hard
6501 11.071 27.443 -8.268701 1560.98 22.477 -0.137771 -12.8817 1108.38 it0 1ots 7337 Hard
6502 15.412 34.031 -21.457987 991.61 -5.5047 -2.95454 -16.0866 1227.79 it0 1ots 3231 Hard
6503 3.598 13.802 -31.427513 437.178 11.6007 -3.602 -21.4094 1090.39 it0 1ots 507 Hard
6504 9.211 21.344 -8.645686 1333.12 34.3046 0.221728 -14.3335 820.816 it0 1ots 7218 Hard
6505 8.655 20.733 -5.213733 1922.88 56.3657 -3.69943 -12.7559 855.086 it0 1ots 8152 Hard
6506 15.902 31.773 -29.199548 1201.45 21.2672 -5.23452 -23.5698 1262.24 it0 1ots 1004 Hard
6507 15.739 31.647 -10.611789 1570.24 17.3821 -5.6124 -8.98621 1188.94 it0 1ots 6719 Hard
6508 12.251 30.389 -7.74642 2358.49 37.756 2.37662 -24.7394 934.61 it0 1ots 7467 Hard
6509 5.762 22.648 -15.497991 775.479 19.2909 1.77623 -15.2407 998.122 it0 1ots 5306 Hard
6510 10.551 30.984 -17.321322 1591.47 17.3178 -3.0804 -19.592 1073.68 it0 1ots 4752 Hard
6511 5.664 21.377 -7.946042 1330.89 31.8728 -2.0261 -5.99927 1354.83 it0 1ots 7421 Hard
6512 8.753 20.235 -7.599485 2103.23 42.2395 2.96642 -20.6698 1135.08 it0 1ots 7513 Hard
6513 16.154 31.964 -26.079719 1090.83 10.9161 -2.12958 -23.6945 1127.31 it0 1ots 1867 Hard
6514 5.096 16.938 -20.781995 787.266 22.6235 -6.15659 -7.8031 1492.12 it0 1ots 3479 Hard
6515 15.644 30.105 -26.12796116 563.05 0.343884 -1.1499 -16.6005 1401.15 it0 1ots 1856 Hard
6516 15.079 31.262 -19.424086 923.288 63.4934 1.1185 -15.9694 1444.1 it0 1ots 4005 Hard
6517 15.143 31.351 -21.257705 758.195 52.4275 1.19727 -16.7308 1383.04 it0 1ots 3308 Hard
6518 14.448 30.676 0.984037 1567.03 31.3227 1.94444 -7.49957 944.436 it0 1ots 9375 Hard
6519 15.722 30.244 -25.700875 535.565 99.5015 2.26936 -19.1205 1520.04 it0 1ots 1976 Hard
6520 7.670 20.549 -9.51262 1704.72 58.7308 0.130652 -19.4975 778.028 it0 1ots 7002 Hard
6521 5.023 21.441 -18.598214 1502.85 56.8006 -3.62945 -22.2735 829.177 it0 1ots 4328 Hard
6522 15.564 29.683 -5.775501 1303.56 18.0959 0.95078 -8.76804 1117.48 it0 1ots 8017 Hard
6523 15.724 31.853 -20.860846 1183.94 10.6344 -5.89309 -14.8501 1206.34 it0 1ots 3451 Hard
6524 16.602 33.955 -17.630448 2081.6 13.4202 -2.17865 -23.1337 1326.83 it0 1ots 4646 Hard
6525 7.720 33.422 -18.567122 1039.95 12.3798 -1.79504 -17.9991 929.628 it0 1ots 4338 Hard
6526 10.496 25.212 4.233925 1703.88 24.8965 5.81358 -10.8018 806.562 it0 1ots 9684 Hard
6527 6.960 30.808 -17.6249736 595.989 3.95464 -1.00533 -15.401 721.808 it0 1ots 4650 Hard
6528 12.062 28.816 -5.530835 2074.16 70.3685 4.59778 -21.3383 1023.56 it0 1ots 8078 Hard
6529 5.035 21.441 -23.385509 755.623 33.0461 -3.54427 -19.279 844.893 it0 1ots 2637 Hard
6530 6.139 19.683 -17.470112 1142.17 12.8238 3.55395 -21.2646 1130.94 it0 1ots 4707 Hard
6531 3.567 13.561 -28.730096 609.521 23.8174 -3.51978 -19.9368 1160.69 it0 1ots 1128 Hard
6532 3.579 13.934 -26.14071 883.678 37.852 -3.56651 -20.4326 1135.69 it0 1ots 1852 Hard
6533 5.541 14.753 -21.646007 1174.26 19.8713 1.20818 -24.5271 1026.84 it0 1ots 3165 Hard
6534 6.267 21.137 -17.038877 923.442 14.8753 3.38785 -18.8959 1091.4 it0 1ots 4843 Hard
6535 5.447 14.762 -21.34317416 1402.82 27.545 2.077584E-02 -25.3367 1033.09 it0 1ots 3278 Hard
6536 6.264 21.065 -23.3594485 737.885 3.16415 3.07206 -22.6137 1122.83 it0 1ots 2643 Hard
6537 7.726 22.855 -8.9584707 1126.68 7.77093 1.25109 -13.1065 844.757 it0 1ots 7134 Hard
6538 15.891 31.692 -26.5430346 1121.83 4.20754 -4.09981 -22.0842 1161.94 it0 1ots 1752 Hard
6539 15.098 31.589 -21.614448 570.388 45.3729 0.800943 -14.3225 1425.05 it0 1ots 3177 Hard
6540 16.219 32.916 -24.77892 1276.05 71.942 -4.93374 -20.4758 1284.93 it0 1ots 2207 Hard
6541 15.577 29.861 -27.759692 827.191 87.4675 0.764923 -22.9237 1474.75 it0 1ots 1421 Hard
6542 5.537 15.210 -19.325605 1535.85 23.5587 0.901908 -25.7073 1011.43 it0 1ots 4052 Hard
6543 5.597 15.734 -20.755548 1151.27 12.8371 0.793371 -23.4573 973.269 it0 1ots 3495 Hard
6544 14.854 30.747 -2.785859 1402.63 29.9421 1.90733 -10.146 887.291 it0 1ots 8698 Hard
