complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
4194 9.050 40.542 55.167481 5174.02 76.4751 -3.27591 15.6029 966.446 it0 4huq-TM-A 9861 Bound
4195 14.804 42.233 0.333156 2023.86 81.0676 7.65588 -14.019 1435.3 it0 4huq-TM-A 4690 Bound
4196 12.516 35.578 -9.424196 682.828 17.0504 4.02999 -6.14917 1430.38 it0 4huq-TM-A 2694 Bound
4197 15.291 48.408 35.05185464 5010.27 178.366 -3.82795 -1.665536E-02 1298.99 it0 4huq-TM-A 9004 Bound
4198 4.586 20.606 -20.52987 1481.76 49.384 -2.79751 -16.9139 1612.99 it0 4huq-TM-A 1717 Bound
4199 12.312 34.850 -5.788776 1358.95 59.1824 5.3521 -10.7464 1457.58 it0 4huq-TM-A 3259 Bound
4200 13.190 52.686 10.525952 2737.95 45.5742 -6.80157 3.38818 1389.59 it0 4huq-TM-A 6681 Bound
4201 14.499 36.987 4.99182 2852.99 147.289 2.60153 -12.9364 1467.61 it0 4huq-TM-A 5767 Bound
4202 12.293 35.422 5.230772 2048.18 59.0122 9.71329 -9.88884 1566.56 it0 4huq-TM-A 5813 Bound
4203 3.595 17.080 2.601352 2526.31 44.9302 3.12135 -12.2472 1398.52 it0 4huq-TM-A 5241 Bound
4204 0.279 0.897 -51.751274 264.187 -50.3544 -12.0397 -21.8846 1996.53 it0 4huq-TM-A 932 Bound
4205 13.927 35.647 7.607847 2065.87 52.9717 7.39197 -9.05984 1191.27 it0 4huq-TM-A 6236 Bound
4206 7.132 37.414 20.05254 2350.29 167.939 -2.86843 7.71916 998.048 it0 4huq-TM-A 7944 Bound
4207 12.628 41.200 2.400205 2363.53 42.8125 -5.1035 -7.36682 919.29 it0 4huq-TM-A 5198 Bound
4208 13.955 35.755 10.063454 2443.69 61.6414 7.36174 -10.411 1194.06 it0 4huq-TM-A 6599 Bound
4209 14.661 56.098 27.417111 4655.27 80.8882 0.490069 -6.96524 1346.93 it0 4huq-TM-A 8577 Bound
4210 14.527 36.704 -2.468749 1993.79 86.0761 2.65689 -11.9092 1401.51 it0 4huq-TM-A 3980 Bound
4211 7.125 27.264 -1.31018 1814.25 34.787 -2.64343 -5.38852 1176.86 it0 4huq-TM-A 4272 Bound
4212 5.273 22.662 -11.502583 1804.3 47.2887 -5.37077 -9.5443 1510.34 it0 4huq-TM-A 2472 Bound
4213 9.499 29.993 -9.7989847 980.737 8.03753 3.6798 -7.99813 1536.84 it0 4huq-TM-A 2644 Bound
4214 0.276 0.991 -52.970834 126.313 -65.1664 -12.2127 -21.8962 1947.34 it0 4huq-TM-A 555 Bound
4215 3.939 11.353 -9.353742 1635.27 56.8198 -2.20701 -14.3653 970.233 it0 4huq-TM-A 2705 Bound
4216 9.116 41.065 47.490824 4989.03 80.9584 -3.94656 11.5621 1082.46 it0 4huq-TM-A 9605 Bound
4217 12.266 35.442 -2.950186 1317.1 32.9614 10.0213 -11.1906 1528.15 it0 4huq-TM-A 3860 Bound
4218 14.512 37.043 1.43764 2365.55 133.813 2.51481 -11.4992 1457.16 it0 4huq-TM-A 4973 Bound
4219 12.340 34.777 -2.125098 1582.77 81.4332 4.2331 -8.54753 1445.27 it0 4huq-TM-A 4063 Bound
4220 13.854 37.306 13.194285 2147.83 52.6915 3.26179 -3.29135 878.137 it0 4huq-TM-A 7106 Bound
4221 13.957 38.851 3.245526 1597.11 19.1256 0.94441 1.27546 1513.67 it0 4huq-TM-A 5397 Bound
4222 9.097 40.988 54.547987 5414.09 73.8467 -3.80208 13.5024 1003.17 it0 4huq-TM-A 9844 Bound
4223 3.394 15.455 -4.928393 1574.17 32.9767 2.18264 -12.4973 1068.52 it0 4huq-TM-A 3412 Bound
4224 0.293 1.188 -52.784327 151.026 -55.5887 -11.9218 -22.8545 1896.24 it0 4huq-TM-A 611 Bound
4225 9.364 26.872 18.779842 2248.14 49.3602 9.40387 -1.26023 1233.88 it0 4huq-TM-A 7825 Bound
4226 8.078 37.019 12.35213 2910.78 59.831 -16.2786 7.04993 812.531 it0 4huq-TM-A 6988 Bound
4227 9.306 29.720 0.067764 1058.5 19.1584 6.63603 -1.97345 1537.14 it0 4huq-TM-A 4614 Bound
4228 7.815 36.908 -14.563414 1830.46 33.2496 -10.8278 -12.505 986.771 it0 4huq-TM-A 2190 Bound
4229 11.462 34.294 6.11242 1835.33 13.975 8.64273 -5.28106 1574.23 it0 4huq-TM-A 5978 Bound
4230 13.492 50.561 -2.168398 2323.34 31.8202 -11.7407 3.3784 1735.77 it0 4huq-TM-A 4048 Bound
4231 14.868 54.393 7.647383 3404.24 53.8473 -4.07579 -10.5072 1235.05 it0 4huq-TM-A 6244 Bound
4232 0.436 2.251 -50.523095 204.163 -48.4325 -12.5823 -20.5363 1896.18 it0 4huq-TM-A 1231 Bound
4233 9.007 30.618 58.902853 5031.04 102.313 0.628263 16.548 960.694 it0 4huq-TM-A 9936 Bound
4234 8.883 40.284 39.50239 4500.33 81.396 -4.38398 7.58623 951.712 it0 4huq-TM-A 9246 Bound
4235 6.514 23.686 9.83278691 2124.36 67.7117 -4.102109E-02 -0.648109 1139.88 it0 4huq-TM-A 6564 Bound
4236 11.461 52.951 18.244467 4826.94 82.7197 -2.48623 -17.6497 1071.62 it0 4huq-TM-A 7769 Bound
4237 13.748 33.183 36.571199 4623.91 62.9969 -6.60696 4.40628 809.719 it0 4huq-TM-A 9097 Bound
4238 9.134 40.956 36.091199 3748.18 47.2999 -3.5029 12.1642 1052.49 it0 4huq-TM-A 9063 Bound
4239 0.293 0.957 -54.562923 295.524 -42.7263 -12.3698 -25.2048 1951.63 it0 4huq-TM-A 175 Bound
4240 14.887 44.083 19.70378 3828.9 99.428 -1.6555 -7.3723 1055.17 it0 4huq-TM-A 7916 Bound
4241 13.710 48.944 0.945479 2379.45 61.1149 5.98043 -14.2613 1517.93 it0 4huq-TM-A 4858 Bound
4242 14.759 54.781 -16.039 2216.04 182.032 -8.21672 -17.7033 1409.97 it0 4huq-TM-A 2031 Bound
4243 3.579 15.701 -27.664473 1528.96 53.2577 -9.25285 -17.8653 1636.85 it0 4huq-TM-A 1536 Bound
4244 14.447 44.053 -9.583811 1697.06 44.8829 -5.67855 -9.06219 1226.25 it0 4huq-TM-A 2678 Bound
4245 5.152 14.839 -13.668164 1457.79 45.3407 -0.135871 -16.1072 1245.64 it0 4huq-TM-A 2268 Bound
4246 10.038 40.198 36.564343 4271.06 96.6233 -12.5616 12.0855 663.639 it0 4huq-TM-A 9095 Bound
4247 12.242 35.376 1.942913 1540.77 60.9693 10.3797 -8.13318 1632.1 it0 4huq-TM-A 5100 Bound
4248 13.571 55.146 -4.466555 1696.58 14.2165 -5.67958 -3.64234 1225.26 it0 4huq-TM-A 3509 Bound
4249 13.802 46.347 6.46911577 2500.79 137.822 8.705577E-02 -5.10336 1490.07 it0 4huq-TM-A 6035 Bound
4250 9.378 29.817 -2.59813 1044.06 11.566 6.21478 -3.90057 1546.86 it0 4huq-TM-A 3948 Bound
4251 14.875 44.115 18.752976 3674.38 96.1096 -1.66462 -7 1028.73 it0 4huq-TM-A 7823 Bound
4252 15.097 35.085 7.441596 2743.64 50.2396 -3.39563 -6.10547 1099.61 it0 4huq-TM-A 6203 Bound
4253 6.246 27.950 -3.401941 2593.13 67.2189 -3.87613 -15.3243 1080.5 it0 4huq-TM-A 3758 Bound
4254 0.256 0.751 -53.399949 228.397 -56.5019 -12.0265 -23.5073 1958.51 it0 4huq-TM-A 437 Bound
4255 15.458 48.329 26.090228 3356.59 66.5828 -3.98279 4.91043 906.914 it0 4huq-TM-A 8478 Bound
4256 3.387 15.949 -0.479539 2170.04 43.8821 2.42744 -13.8835 1116.27 it0 4huq-TM-A 4471 Bound
4257 9.045 40.626 48.320635 4853.61 67.4655 -2.50542 11.1726 955.73 it0 4huq-TM-A 9634 Bound
4258 9.072 40.732 60.561201 6024.12 83.9601 -3.4994 13.2706 1029.08 it0 4huq-TM-A 9956 Bound
4259 5.320 24.431 -17.297979 1143.66 65.7931 -8.14931 -7.7574 1348.58 it0 4huq-TM-A 1915 Bound
4260 3.570 15.640 -25.323993 1157.19 33.1987 -9.07148 -12.1465 1600.99 it0 4huq-TM-A 1574 Bound
4261 5.288 24.199 -15.894099 1644.34 69.2271 -7.89407 -11.5668 1356.89 it0 4huq-TM-A 2055 Bound
4262 14.442 31.840 0.5195 1636.78 35.348 5.47258 -7.89736 1377.7 it0 4huq-TM-A 4748 Bound
4263 6.150 21.047 -11.258472 1849.37 99.0328 -1.9254 -14.3446 1447.25 it0 4huq-TM-A 2511 Bound
4264 4.701 14.883 -4.28732 1882.26 101.47 -3.7278 -8.84912 1154.77 it0 4huq-TM-A 3550 Bound
4265 10.579 45.988 -9.98767 2096.18 162.414 -6.32601 -13.8566 1239.1 it0 4huq-TM-A 2622 Bound
4266 13.789 35.490 12.080679 2254.12 50.0169 8.13289 -7.08508 1200.85 it0 4huq-TM-A 6944 Bound
4267 13.407 41.976 7.48782 2997.91 81.137 -2.65094 -7.58621 1306.55 it0 4huq-TM-A 6211 Bound
4268 13.986 35.669 14.174973 2467.42 75.7863 7.24508 -6.14267 1235.95 it0 4huq-TM-A 7239 Bound
4269 13.171 37.447 5.313401 2391.78 41.4441 -2.16359 -3.72755 1312.77 it0 4huq-TM-A 5826 Bound
4270 5.297 22.627 -10.466968 2044.99 59.1432 -5.4012 -10.3512 1575.59 it0 4huq-TM-A 2574 Bound
4271 4.238 11.649 9.806289 2254.11 67.2729 3.51436 -4.8551 1206.68 it0 4huq-TM-A 6559 Bound
4272 10.164 23.173 14.456289 3631.62 50.5399 -6.63567 -8.63847 709.117 it0 4huq-TM-A 7282 Bound
4273 0.276 0.830 -57.530973 159.729 -54.1163 -12.0342 -26.7824 1977.05 it0 4huq-TM-A 7 Bound
4274 9.375 26.898 29.60437 2938.73 101.797 9.99789 1.94971 1274.85 it0 4huq-TM-A 8713 Bound
4275 9.118 41.030 46.206399 4595.99 68.5319 -3.77812 13.8381 1049.88 it0 4huq-TM-A 9550 Bound
4276 11.177 45.779 11.692434 3690.07 64.1284 -7.5327 -10.4362 788.065 it0 4huq-TM-A 6888 Bound
4277 0.295 1.106 -50.107438 101.335 -61.1888 -11.9721 -18.8381 1969.87 it0 4huq-TM-A 1305 Bound
4278 3.576 21.541 -0.051158 1939.51 61.2472 -5.52921 -1.03372 1349.58 it0 4huq-TM-A 4575 Bound
4279 12.635 39.801 3.556814 1709.45 30.4484 -0.9578 -1.63967 1124.47 it0 4huq-TM-A 5468 Bound
4280 14.149 36.150 24.693672 3273.31 54.6262 5.47018 -4.30069 975.518 it0 4huq-TM-A 8373 Bound
4281 14.738 55.006 -13.66016 2351.98 191.682 -8.45348 -15.7556 1488.77 it0 4huq-TM-A 2270 Bound
4282 9.403 29.665 -1.786071 1275.45 20.1009 5.416 -4.06928 1608.83 it0 4huq-TM-A 4152 Bound
4283 12.159 33.378 -12.542948 1082.5 39.9472 1.09302 -8.86174 1599.87 it0 4huq-TM-A 2367 Bound
4284 4.747 14.709 -9.243088 1308.81 74.8472 -3.51216 -8.0955 1147.2 it0 4huq-TM-A 2718 Bound
4285 4.668 22.116 -18.000408 1337.17 34.1032 -6.57954 -11.4529 1368.07 it0 4huq-TM-A 1860 Bound
4286 13.451 42.213 16.56652 3683.31 109.427 -3.02038 -4.75387 1358.66 it0 4huq-TM-A 7563 Bound
4287 7.202 33.843 -20.655653 1933.57 43.0047 -11.7369 -18.3836 1030.09 it0 4huq-TM-A 1703 Bound
4288 0.311 1.026 -50.148665 323.301 -39.5075 -12.2682 -21.381 1933.74 it0 4huq-TM-A 1300 Bound
4289 13.941 36.043 9.052959 2104.98 36.8209 7.10845 -8.0542 1141.93 it0 4huq-TM-A 6450 Bound
4290 9.950 23.041 18.615167 2041.84 44.4597 8.28278 -1.02362 950.699 it0 4huq-TM-A 7806 Bound
4291 14.058 36.485 17.248113 2638.56 45.1243 6.0264 -6.18623 942.89 it0 4huq-TM-A 7637 Bound
4292 0.294 1.060 -49.64495 240.809 -49.074 -12.283 -19.835 1944.43 it0 4huq-TM-A 1379 Bound
4293 13.882 35.945 18.639201 2940.2 67.8971 7.54163 -7.1338 1184.96 it0 4huq-TM-A 7810 Bound
4294 7.664 37.763 20.991076 3499.98 149.3 -6.93623 -0.532204 803.329 it0 4huq-TM-A 8025 Bound
4295 13.994 35.611 12.878377 2445.01 41.2727 6.86709 -6.82124 1203.03 it0 4huq-TM-A 7056 Bound
4296 8.638 39.977 7.065217 2504.56 20.4057 -2.64572 -4.96072 1057.8 it0 4huq-TM-A 6142 Bound
4297 10.038 36.030 8.90298 1708.83 126.755 -3.71 2.91361 865.648 it0 4huq-TM-A 6428 Bound
4298 15.126 59.802 25.820923 4170.78 90.1753 -9.50759 2.59674 987.778 it0 4huq-TM-A 8455 Bound
4299 0.300 1.134 -52.740241 256.1 -48.7341 -11.9048 -23.2997 1960.94 it0 4huq-TM-A 628 Bound
4300 14.834 42.065 5.113926 2355.55 68.3366 7.64306 -13.5235 1324.45 it0 4huq-TM-A 5789 Bound
4301 4.293 11.610 2.917363 1657.35 37.2263 3.12562 -5.43642 1171.76 it0 4huq-TM-A 5324 Bound
4302 8.994 39.939 53.334449 5495.33 73.1579 -2.97599 10.3936 976.804 it0 4huq-TM-A 9808 Bound
4303 12.362 34.546 -4.782151 1401.04 71.1259 3.06736 -8.10257 1446.86 it0 4huq-TM-A 3441 Bound
4304 9.079 40.759 47.792858 4678.36 83.0828 -3.49927 13.8623 1018.46 it0 4huq-TM-A 9617 Bound
4305 3.912 19.896 -0.971154 1873.64 67.7606 -4.80606 -2.7149 1286.42 it0 4huq-TM-A 4351 Bound
4306 14.919 43.571 13.875091 2929.35 65.2611 -5.38148 1.82956 1251.91 it0 4huq-TM-A 7205 Bound
4307 3.949 19.928 0.507641 1975.43 60.4231 -4.75673 -2.44546 1264.87 it0 4huq-TM-A 4746 Bound
4308 5.953 17.999 -3.484639 1721.26 76.42 -0.983639 -10.0118 1046.6 it0 4huq-TM-A 3738 Bound
4309 7.764 35.313 27.62972 4225.99 107.487 -17.0388 8.5638 723.005 it0 4huq-TM-A 8596 Bound
4310 14.337 39.080 -4.234983 1804.37 30.4917 -1.16709 -7.76241 1365.41 it0 4huq-TM-A 3568 Bound
4311 7.840 35.735 21.49401 3998.47 100.287 -16.8545 4.65917 729.823 it0 4huq-TM-A 8076 Bound
4312 5.205 15.006 -12.519123 1256.89 33.824 -0.275263 -13.3673 1178.37 it0 4huq-TM-A 2373 Bound
4313 9.145 41.114 38.692422 4004.91 76.8632 -4.19021 12.6515 1058.66 it0 4huq-TM-A 9208 Bound
4314 9.140 41.101 51.502846 5219.35 76.6476 -4.07083 12.9875 1037.38 it0 4huq-TM-A 9750 Bound
4315 9.081 29.733 4.770536 1421 24.2836 8.69748 -1.92808 1645.17 it0 4huq-TM-A 5727 Bound
4316 5.309 22.628 -8.996834 1840.7 52.4356 -5.38534 -6.86815 1567.47 it0 4huq-TM-A 2753 Bound
4317 11.415 34.129 6.013916 1818.89 27.5986 8.58944 -5.48291 1555.75 it0 4huq-TM-A 5960 Bound
4318 13.047 31.577 10.688998 1882.58 30.8218 11.9183 -5.37842 1498.49 it0 4huq-TM-A 6713 Bound
4319 3.443 16.493 7.179814 2987.18 74.3864 3.17965 -13.4888 1312.67 it0 4huq-TM-A 6164 Bound
4320 15.359 49.164 34.88610052 4402.38 74.5376 9.763452E-02 -5.06378 491.693 it0 4huq-TM-A 8997 Bound
4321 14.910 37.492 29.530426 3927.03 68.0136 -3.2134 2.30698 951.359 it0 4huq-TM-A 8710 Bound
4322 14.775 42.299 -8.786229 1242.38 60.7781 7.56579 -15.7629 1362.07 it0 4huq-TM-A 2775 Bound
4323 0.272 0.757 -53.380025 286.39 -46.3025 -12.0481 -24.1831 1954.97 it0 4huq-TM-A 445 Bound
4324 3.553 15.526 -25.802095 1108.28 42.5545 -9.25874 -12.3564 1569.53 it0 4huq-TM-A 1563 Bound
4325 9.902 28.196 21.84159 2691.34 156.642 8.98611 -3.17714 1244.72 it0 4huq-TM-A 8111 Bound
4326 0.245 0.673 -51.225465 169.571 -55.0775 -11.9836 -20.5058 1988.1 it0 4huq-TM-A 1071 Bound
4327 13.414 41.981 12.119807 3396.58 98.5487 -2.83973 -6.77425 1321.75 it0 4huq-TM-A 6952 Bound
4328 0.242 0.742 -53.871524 164.508 -61.0104 -11.983 -23.4457 1947.78 it0 4huq-TM-A 325 Bound
4329 12.343 34.999 -3.211218 1649.24 69.3272 4.85771 -11.2153 1403.93 it0 4huq-TM-A 3807 Bound
4330 9.142 41.206 35.227989 3464.26 37.1439 -3.26405 13.6022 1012.42 it0 4huq-TM-A 9016 Bound
4331 11.173 33.614 -1.390989 1111.91 14.2821 7.79816 -5.78027 1467.08 it0 4huq-TM-A 4253 Bound
4332 13.718 49.002 -17.17385 1350.98 29.575 3.8291 -20.308 1450.05 it0 4huq-TM-A 1921 Bound
4333 13.492 30.266 10.134309 3039.03 75.9699 -4.46402 -3.71637 1283.53 it0 4huq-TM-A 6609 Bound
4334 0.269 0.977 -51.792106 162.79 -62.6506 -12.0402 -21.7719 1898.14 it0 4huq-TM-A 913 Bound
4335 9.108 40.873 44.898691 4452.39 57.3111 -3.53032 13.4027 1007.07 it0 4huq-TM-A 9501 Bound
4336 9.147 41.139 30.393026 3136.15 50.3716 -3.63419 12.4074 1024.54 it0 4huq-TM-A 8765 Bound
4337 9.020 40.287 11.795998 3337.16 97.8298 -5.46524 -9.13887 794.979 it0 4huq-TM-A 6909 Bound
4338 0.265 0.798 -54.411698 177.867 -59.3268 -11.957 -23.8567 1978.34 it0 4huq-TM-A 203 Bound
4339 9.438 30.064 -1.627979 1182.37 13.7901 5.61896 -3.84694 1536.16 it0 4huq-TM-A 4196 Bound
4340 11.898 35.791 30.09075 3105.91 64.203 6.10807 5.21595 1293.44 it0 4huq-TM-A 8741 Bound
4341 11.200 33.611 6.011138 1381.44 43.2258 9.01716 -1.35298 1589.97 it0 4huq-TM-A 5959 Bound
4342 6.023 24.762 -8.11825 2247.25 40.09 -4.89105 -9.4335 1666.71 it0 4huq-TM-A 2883 Bound
4343 13.851 50.507 17.87612 3471.89 104.371 2.58584 -8.62683 1184.55 it0 4huq-TM-A 7719 Bound
4344 13.909 35.852 7.575192 2138.65 59.8382 7.57329 -9.88938 1209.36 it0 4huq-TM-A 6229 Bound
4345 3.700 16.262 -32.4283253 887.893 1.14647 -8.97342 -16.7486 1559.67 it0 4huq-TM-A 1483 Bound
4346 12.707 42.551 6.134183 2122.94 39.4583 -1.9528 -2.7319 1080.51 it0 4huq-TM-A 5982 Bound
4347 5.361 24.396 -13.79033 2090.82 131.82 -8.91863 -12.4063 1469.18 it0 4huq-TM-A 2262 Bound
4348 12.356 34.936 -2.043164 1602.49 54.5176 5.37122 -9.80786 1417.66 it0 4huq-TM-A 4083 Bound
4349 13.210 37.796 4.340203 2551.42 24.8843 -4.02076 -4.03598 1336.61 it0 4huq-TM-A 5642 Bound
4350 7.170 38.100 9.509311 2780.66 50.7031 1.98849 -9.59171 1120.11 it0 4huq-TM-A 6513 Bound
4351 0.296 1.074 -49.00576 281.036 -47.932 -12.3183 -19.2642 1975.43 it0 4huq-TM-A 1433 Bound
4352 9.156 29.578 6.288964 1599.84 40.3964 8.25304 -1.69164 1667.48 it0 4huq-TM-A 6005 Bound
4353 9.339 29.940 1.472561 1440.22 21.9471 6.22728 -3.47879 1589.76 it0 4huq-TM-A 4977 Bound
4354 14.530 36.786 0.069346 2181.15 88.7756 2.63129 -10.9115 1434.97 it0 4huq-TM-A 4615 Bound
4355 5.490 27.592 -7.65859 1865.95 169.604 -5.82836 -8.18327 1400.25 it0 4huq-TM-A 2948 Bound
4356 0.367 1.704 -50.403869 258.411 -40.7379 -12.2972 -21.0568 1922.66 it0 4huq-TM-A 1257 Bound
4357 5.150 20.968 11.423706 1391.26 326.663 -0.368854 9.12373 1451.04 it0 4huq-TM-A 6836 Bound
4358 14.513 36.959 -2.8456 1873.61 108.912 2.61558 -10.5945 1469.19 it0 4huq-TM-A 3886 Bound
4359 9.118 40.937 46.304224 4575.98 79.6414 -3.98609 14.1904 1045.63 it0 4huq-TM-A 9554 Bound
4360 8.451 20.546 32.57165 3519.94 211.09 -1.0093 5.88515 961.45 it0 4huq-TM-A 8883 Bound
4361 13.979 35.765 -3.681106 1857.4 58.9094 4.3783 -14.7394 1248.31 it0 4huq-TM-A 3688 Bound
4362 14.544 56.424 27.70279931 3469.29 71.6088 4.20412 -8.030869E-02 1183 it0 4huq-TM-A 8599 Bound
4363 0.293 1.216 -53.123049 203.003 -57.6879 -11.9735 -23.0093 1959.34 it0 4huq-TM-A 520 Bound
4364 8.686 37.607 40.174481 4428.79 74.9141 -2.97323 6.25924 814.857 it0 4huq-TM-A 9279 Bound
4365 9.104 40.943 44.848014 4571.06 51.8104 -3.46013 12.0287 994.926 it0 4huq-TM-A 9497 Bound
4366 12.391 34.669 -7.120567 1001.36 46.3003 4.15361 -7.88328 1386.75 it0 4huq-TM-A 3038 Bound
4367 14.467 44.034 -2.535229 2044.82 51.7531 -5.8924 -5.79656 1181.2 it0 4huq-TM-A 3960 Bound
4368 0.221 0.759 -49.846829 96.4526 -62.0055 -11.611 -19.9077 1867.26 it0 4huq-TM-A 1354 Bound
4369 0.253 0.787 -55.620405 211.147 -57.4175 -12.0794 -25.3941 1968.42 it0 4huq-TM-A 57 Bound
4370 16.405 33.685 15.876814 2268.82 34.7404 5.05312 -3.34739 886.452 it0 4huq-TM-A 7467 Bound
4371 8.954 29.179 -0.468219 1264.41 11.8451 8.10651 -4.15458 1718.27 it0 4huq-TM-A 4477 Bound
4372 9.095 40.942 42.886117 4403.96 75.6287 -3.53407 11.8927 1026.84 it0 4huq-TM-A 9405 Bound
4373 12.174 35.596 0.93682 1789.15 101.516 3.89427 -7.96821 1389.59 it0 4huq-TM-A 4856 Bound
4374 0.307 1.188 -49.53805 193.865 -48.49 -12.4972 -18.9528 1954.18 it0 4huq-TM-A 1386 Bound
4375 13.999 35.719 11.152317 2112.35 59.2937 6.96142 -5.19434 1233.12 it0 4huq-TM-A 6788 Bound
4376 12.102 33.380 -3.50578 1708.83 56.075 1.98505 -7.01688 1612.3 it0 4huq-TM-A 3734 Bound
4377 12.440 35.292 4.73872 2154.75 44.635 5.47577 -7.6266 1510.43 it0 4huq-TM-A 5720 Bound
4378 0.315 1.170 -50.056812 218.689 -45.6302 -12.5001 -19.529 1975.83 it0 4huq-TM-A 1319 Bound
4379 6.580 23.928 4.447943 1844.86 58.6677 0.400356 -3.48469 1150.3 it0 4huq-TM-A 5666 Bound
4380 0.290 0.905 -49.174314 265.792 -45.5334 -12.1666 -19.238 1997.23 it0 4huq-TM-A 1420 Bound
4381 9.388 26.990 21.498758 2196.13 85.9318 9.71432 1.65302 1268.92 it0 4huq-TM-A 8078 Bound
4382 0.269 1.091 -52.578259 172.168 -59.2639 -12.0419 -22.5483 1911.71 it0 4huq-TM-A 677 Bound
4383 5.664 29.355 22.16717 2980.06 599.76 -9.7814 7.31447 1116.41 it0 4huq-TM-A 8136 Bound
4384 9.043 40.455 44.188292 4241.68 70.7462 -3.44703 14.3785 986.744 it0 4huq-TM-A 9472 Bound
4385 11.467 32.010 5.392489 2094.59 46.6189 3.16199 -5.64399 1353.76 it0 4huq-TM-A 5844 Bound
4386 9.271 29.578 -0.124268 1429.55 26.3602 6.03755 -4.64072 1608.02 it0 4huq-TM-A 4555 Bound
4387 0.284 1.179 -53.094876 171.995 -60.1326 -11.9942 -22.1421 2007.72 it0 4huq-TM-A 524 Bound
4388 0.273 0.895 -51.86457 160.138 -56.375 -12.155 -21.0748 1967.24 it0 4huq-TM-A 900 Bound
4389 14.134 36.147 20.23216 3023.35 41.003 5.36559 -6.54349 923.347 it0 4huq-TM-A 7957 Bound
4390 0.293 1.164 -54.028551 196.225 -55.4201 -11.8361 -23.849 1975.15 it0 4huq-TM-A 289 Bound
4391 9.093 40.839 48.805939 5129.97 78.9019 -3.71188 10.6465 1021.74 it0 4huq-TM-A 9657 Bound
4392 9.115 40.934 42.096866 4322.53 77.6746 -4.09885 12.0793 988.563 it0 4huq-TM-A 9370 Bound
4393 14.894 54.312 17.774563 3678.64 66.5473 -1.97775 -6.91966 1077.99 it0 4huq-TM-A 7697 Bound
4394 11.180 31.111 6.802106 2488.03 49.4146 4.80206 -11.1204 1225.4 it0 4huq-TM-A 6102 Bound
4395 13.671 55.416 -16.019165 1072.59 14.2595 -8.64252 0.48236 1872.75 it0 4huq-TM-A 2036 Bound
4396 14.803 54.584 -13.57887 1713.28 145.798 -7.55665 -12.1124 1250.06 it0 4huq-TM-A 2279 Bound
4397 14.758 54.499 8.768268 2949.96 61.3371 0.480397 -11.722 1010.31 it0 4huq-TM-A 6406 Bound
4398 12.447 35.485 0.819449 1852.1 40.8919 5.6043 -8.33737 1537.74 it0 4huq-TM-A 4829 Bound
4399 14.561 36.898 -13.876432 1070.92 65.3848 2.53672 -13.8003 1397.59 it0 4huq-TM-A 2257 Bound
4400 8.654 37.527 40.046745 4232.28 49.8615 -2.91391 7.74672 760.748 it0 4huq-TM-A 9273 Bound
4401 13.849 35.974 11.273186 2489.17 60.7516 7.66612 -9.89965 1199.25 it0 4huq-TM-A 6809 Bound
4402 13.936 35.804 19.688326 2891.32 56.4636 7.34334 -5.23605 1189.68 it0 4huq-TM-A 7913 Bound
4403 14.409 35.363 21.317707 2810.64 66.0137 4.41699 -4.0685 779.732 it0 4huq-TM-A 8058 Bound
4404 0.288 0.799 -54.335316 289.884 -42.1756 -12.0333 -25.6362 1914.29 it0 4huq-TM-A 222 Bound
4405 14.527 36.908 0.78253 2384.37 106.675 2.60638 -12.055 1467.93 it0 4huq-TM-A 4820 Bound
4406 13.824 46.508 1.171096 2128.95 96.842 -0.832874 -6.46555 1378.84 it0 4huq-TM-A 4914 Bound
4407 9.754 47.534 3.832081 2666.94 40.3241 3.14902 -16.9881 940.148 it0 4huq-TM-A 5529 Bound
4408 7.012 36.906 35.01952 4243.14 244.893 -3.03424 3.99783 1082.44 it0 4huq-TM-A 9002 Bound
4409 11.794 32.753 1.558403 1517.53 31.6337 -2.24054 -0.140894 1155.18 it0 4huq-TM-A 4997 Bound
4410 13.973 35.703 9.973513 2490.64 53.9473 7.17064 -10.9047 1173.83 it0 4huq-TM-A 6584 Bound
4411 13.838 35.017 11.708223 3130.04 80.2803 -2.66485 -9.70324 802.689 it0 4huq-TM-A 6892 Bound
4412 13.787 46.143 10.35702 2729.53 117.748 0.44565 -3.93271 1462.87 it0 4huq-TM-A 6649 Bound
4413 7.740 22.147 10.225505 2426.05 41.5365 2.45928 -4.99254 1191.71 it0 4huq-TM-A 6629 Bound
4414 10.093 36.672 2.247546 1940.16 42.2206 4.04569 -7.23345 1438.85 it0 4huq-TM-A 5168 Bound
4415 12.815 43.249 -9.479716 1804.5 90.0154 6.97703 -21.4376 1396.43 it0 4huq-TM-A 2688 Bound
4416 9.383 26.603 27.529858 2974.99 97.5464 10.1556 -0.648706 1270.24 it0 4huq-TM-A 8584 Bound
4417 0.283 1.276 -52.47978 74.2885 -64.6865 -11.8696 -20.9725 1973.37 it0 4huq-TM-A 710 Bound
4418 14.917 33.986 10.964457 2809.31 32.7817 -1.90033 -2.20513 1335.1 it0 4huq-TM-A 6752 Bound
4419 5.220 15.056 -11.417365 1318.88 45.1636 -0.252601 -12.9464 1185.88 it0 4huq-TM-A 2480 Bound
4420 13.964 38.813 11.258296 2329.38 30.5916 1.11367 1.73651 1519.16 it0 4huq-TM-A 6804 Bound
