complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6529 6.910 24.630 -24.700288 1207.56 -16.3368 -8.68172 -13.7323 1419.85 it0 1k4c 3307 Easy
6530 11.467 27.833 -18.9901425 988.895 4.73875 -1.69178 -14.2104 1302.43 it0 1k4c 4213 Easy
6531 11.477 27.973 -16.22745205 1308.08 0.832795 -1.69518 -15.1235 1249.79 it0 1k4c 4660 Easy
6532 9.824 22.604 -28.938576 1114.44 57.8184 -6.21026 -20.5447 1390.62 it0 1k4c 2529 Easy
6533 6.945 20.550 -23.341684 1006.61 15.5446 -9.96212 -9.15431 1444.68 it0 1k4c 3577 Easy
6534 0.880 3.876 -35.394472 767.968 50.1048 -17.4724 -12.0611 1404.17 it0 1k4c 832 Easy
6535 6.839 24.229 -25.3738334 1319.21 -3.06634 -9.30687 -14.6519 1457.65 it0 1k4c 3197 Easy
6536 9.584 23.413 -16.204959 1073.3 29.3061 1.45488 -18.1193 1056.66 it0 1k4c 4665 Easy
6537 11.770 25.854 -1.427734 1797.93 29.0536 -2.237 -5.45467 1200.59 it0 1k4c 8941 Easy
6538 5.349 13.863 -16.914655 1900.93 29.1685 -8.04794 -16.7108 1145.69 it0 1k4c 4531 Easy
6539 3.724 13.294 -15.7453614 771.501 5.25886 -3.2869 -8.98896 1123.71 it0 1k4c 4741 Easy
6540 0.972 2.538 -32.415356 754.933 38.9214 -15.425 -11.7674 1316.15 it0 1k4c 1930 Easy
6541 0.941 4.786 -35.116596 605.667 36.3934 -16.5988 -11.1211 1381.73 it0 1k4c 953 Easy
6542 0.949 2.062 -35.325037 544.979 25.7973 -15.4837 -12.4417 1310.74 it0 1k4c 867 Easy
6543 6.949 24.504 -28.283129 966.908 -15.1659 -8.83265 -14.836 1413.19 it0 1k4c 2627 Easy
6544 8.717 19.828 -8.785202 2590.26 47.5888 -3.57729 -20.246 1134.04 it0 1k4c 6777 Easy
6545 8.116 22.322 8.506919 1444.68 22.3479 -0.70359 2.90485 836.462 it0 1k4c 9904 Easy
6546 10.618 26.861 -28.785939 1083.92 13.8731 -5.14947 -21.3218 1329.26 it0 1k4c 2549 Easy
6547 12.161 30.471 -18.1428786 863.71 -3.57606 0.407382 -14.7319 1241.97 it0 1k4c 4346 Easy
6548 13.900 28.348 -14.118884 750.413 15.6416 -2.10385 -8.01408 1166.15 it0 1k4c 5094 Easy
6549 15.063 29.683 -12.1759673 1269.33 2.58727 -3.88365 -9.44439 1156.71 it0 1k4c 5662 Easy
6550 0.873 3.720 -31.144645 593.724 24.9145 -16.3092 -7.47883 1354.3 it0 1k4c 2207 Easy
6551 10.819 26.999 -26.4821439 1102.7 1.08261 -4.58197 -19.244 1369.4 it0 1k4c 2968 Easy
6552 14.487 29.401 -0.655818 1642.56 17.8712 -1.27768 -5.12525 1085.72 it0 1k4c 9096 Easy
6553 10.698 27.556 -24.7096855 962.8 -2.34955 -4.71679 -16.4263 1317.11 it0 1k4c 3304 Easy
6554 10.661 27.039 -30.2476698 857.505 3.61202 -5.01214 -20.7037 1314.3 it0 1k4c 2341 Easy
6555 0.947 2.511 -31.257915 709.643 52.8045 -15.602 -9.90479 1337.56 it0 1k4c 2194 Easy
6556 11.564 28.535 -8.259622 1443.11 12.2564 -0.749146 -9.39804 1266.61 it0 1k4c 6971 Easy
6557 4.451 15.548 -23.940603 1166.27 14.3507 -5.60931 -15.9376 1419.99 it0 1k4c 3477 Easy
6558 4.657 21.198 -12.690738 1686.65 30.1182 -1.58662 -17.4663 1080.55 it0 1k4c 5490 Easy
6559 0.922 4.341 -34.631338 541.842 33.1042 -16.6313 -10.2593 1349.02 it0 1k4c 1126 Easy
6560 15.051 29.971 -5.857522 1406.27 17.5128 -3.49116 -5.37799 1122.62 it0 1k4c 7788 Easy
6561 8.872 24.297 -2.5935117 1121.07 7.58113 -1.78729 0.959867 1305.26 it0 1k4c 8699 Easy
6562 0.918 4.271 -33.538246 530.477 36.2894 -16.1564 -9.49541 1355.41 it0 1k4c 1563 Easy
6563 11.611 25.375 -10.736765 984.001 20.0775 -2.23667 -7.07318 1146.77 it0 1k4c 6125 Easy
6564 0.940 4.443 -34.0318843 384.905 8.48557 -15.622 -9.00189 1334.19 it0 1k4c 1389 Easy
6565 12.808 28.454 0.24339 1119.53 68.6816 1.3192 -0.392726 1256.52 it0 1k4c 9239 Easy
6566 15.065 29.784 -12.492453 1145.62 15.5417 -3.65341 -8.98396 1146.67 it0 1k4c 5553 Easy
6567 12.975 27.542 -2.72528423 1125.53 0.279377 -2.01819 -0.410288 1155.49 it0 1k4c 8668 Easy
6568 10.967 24.799 -12.70749 1022.29 36.738 -4.22385 -6.55042 1252.35 it0 1k4c 5482 Easy
6569 10.498 31.523 -2.037128 1496.19 36.6332 2.55459 -8.05155 1186.84 it0 1k4c 8818 Easy
6570 0.999 2.748 -31.218484 640.252 27.0756 -15.0179 -9.73206 1314.18 it0 1k4c 2200 Easy
6571 13.740 29.515 -4.178166 1720.01 16.7704 -4.05305 -4.94242 1255.05 it0 1k4c 8274 Easy
6572 12.972 28.649 -3.834001 1111.07 24.1809 2.49973 -6.52554 1116.07 it0 1k4c 8372 Easy
6573 0.874 3.295 -34.001584 587.133 22.3196 -16.4101 -9.60721 1407.88 it0 1k4c 1402 Easy
6574 6.986 24.810 -24.7269756 1552.82 -7.94356 -8.74324 -16.869 1456.35 it0 1k4c 3299 Easy
6575 13.225 29.838 -21.751212 676.629 -11.7452 -3.24795 -8.0309 1712.12 it0 1k4c 3852 Easy
6576 8.531 23.298 4.540677 1617.4 36.6309 -0.949062 2.17663 1322.72 it0 1k4c 9742 Easy
6577 0.886 3.853 -34.140366 622.749 33.3144 -16.8568 -10.4411 1340.31 it0 1k4c 1330 Easy
6578 1.424 7.759 -35.3531415 630.667 9.45885 -11.3245 -16.5174 1391.25 it0 1k4c 850 Easy
6579 0.877 3.662 -35.331229 569.901 27.8061 -16.751 -10.3476 1420.97 it0 1k4c 862 Easy
6580 9.130 28.482 2.447943 1918.38 52.2863 -4.11102 -4.70202 844.568 it0 1k4c 9559 Easy
6581 10.767 25.983 -28.1927518 825.331 -3.46218 -4.78244 -18.7033 1292.57 it0 1k4c 2641 Easy
6582 0.978 3.096 -34.36818 517.058 34.424 -15.0269 -11.8546 1300.15 it0 1k4c 1232 Easy
6583 10.032 22.665 -27.541738 1297.26 45.4372 -5.67731 -21.4135 1387.79 it0 1k4c 2755 Easy
6584 11.762 27.754 -19.1036332 559.737 4.98968 -2.88219 -9.43701 1243.17 it0 1k4c 4191 Easy
6585 0.898 4.003 -32.494316 504.527 22.8234 -16.2244 -8.56892 1297.45 it0 1k4c 1911 Easy
6586 8.735 19.840 -18.923515 1620.98 19.9095 -3.24501 -20.9527 1113.47 it0 1k4c 4219 Easy
6587 13.365 31.805 -12.7430798 531.872 5.63202 -0.47714 -6.14018 1150.08 it0 1k4c 5475 Easy
6588 13.731 29.716 -3.734911 1647.15 13.3939 -3.9943 -3.90035 1244.57 it0 1k4c 8401 Easy
6589 9.012 26.060 -5.729088 1735.04 28.6582 -2.86458 -10.5588 994.269 it0 1k4c 7826 Easy
6590 10.905 25.016 -12.800024 1016.31 49.0406 -4.68664 -6.26609 1250.08 it0 1k4c 5462 Easy
6591 13.680 29.593 -13.2665203 1225.04 -1.37503 -4.19196 -9.20551 1210.57 it0 1k4c 5328 Easy
6592 4.820 21.149 0.83226 2222.88 13.3289 0.853871 -12.1188 1026.49 it0 1k4c 9352 Easy
6593 6.775 21.103 -27.058763 1057.62 13.8737 -9.9983 -12.7491 1502.63 it0 1k4c 2860 Easy
6594 0.908 3.900 -34.820133 574.885 26.9017 -16.5597 -10.8071 1347.12 it0 1k4c 1057 Easy
6595 0.910 4.032 -33.833934 623.45 23.4866 -16.6355 -10.0864 1358.14 it0 1k4c 1465 Easy
6596 6.909 21.373 -22.907188 1554.76 11.6012 -10.0442 -13.5738 1495.28 it0 1k4c 3652 Easy
6597 12.567 30.297 4.283038 1846.95 37.3818 2.64022 -6.1293 1107.12 it0 1k4c 9722 Easy
6598 11.705 25.680 -9.7563365 947.38 1.78635 -2.00115 -5.68115 1156.57 it0 1k4c 6455 Easy
6599 10.926 24.776 -12.891436 963.532 30.2004 -4.20821 -6.88415 1173.64 it0 1k4c 5436 Easy
6600 0.963 3.122 -33.030423 451.665 33.2237 -14.9006 -9.03431 1394.44 it0 1k4c 1765 Easy
6601 13.936 29.392 -8.521644 1104.27 12.9136 -2.8729 -4.53768 1228.29 it0 1k4c 6873 Easy
6602 13.742 29.754 -13.3838322 806.521 4.79478 -3.40568 -5.99511 1209.62 it0 1k4c 5289 Easy
6603 7.697 28.518 -5.133018 1808.79 15.8332 0.48815 -11.5729 1229.45 it0 1k4c 7993 Easy
6604 13.652 29.872 -7.528506 1591.43 16.5914 -4.41047 -6.84975 1234.85 it0 1k4c 7212 Easy
6605 13.348 27.807 -12.5930806 433.35 1.67294 -1.26096 -4.58365 1109.87 it0 1k4c 5522 Easy
6606 10.883 26.723 -23.3907954 1254.19 4.07346 -4.39703 -18.4667 1310.97 it0 1k4c 3570 Easy
6607 10.613 25.491 -17.037012 1536.45 43.4298 -2.78181 -16.7225 1333.15 it0 1k4c 4513 Easy
6608 14.925 30.212 -4.434082 1373.97 18.3778 -1.58391 -2.98165 1379.2 it0 1k4c 8187 Easy
6609 10.939 24.664 -11.341032 1194.76 27.3938 -4.07191 -7.14166 1234.9 it0 1k4c 5929 Easy
6610 7.700 28.580 -3.975939 2009.71 15.9016 0.503945 -11.9954 1274.06 it0 1k4c 8332 Easy
6611 12.281 31.378 -7.7870636 959.523 3.49944 0.136182 -5.42317 1213.03 it0 1k4c 7131 Easy
6612 1.467 8.948 -25.6150278 506.132 4.41622 -14.8222 -3.61751 1228.08 it0 1k4c 3139 Easy
6613 12.494 31.104 -0.375713 1529.45 16.9907 2.4269 -7.64472 1062.23 it0 1k4c 9141 Easy
6614 0.889 3.914 -34.527777 672.299 41.9733 -17.1242 -11.5489 1299.74 it0 1k4c 1168 Easy
6615 1.185 2.790 -35.657926 537.238 23.6594 -15.0312 -12.4462 1378.95 it0 1k4c 742 Easy
6616 13.898 28.438 -7.924879 1259.95 33.8741 -2.27571 -7.37611 1121.13 it0 1k4c 7079 Easy
6617 9.879 22.397 -35.201936 581.02 29.9324 -5.89306 -21.9085 1350.99 it0 1k4c 915 Easy
6618 8.999 35.666 -1.398977 2098.63 39.3411 -0.846488 -11.1524 1077.98 it0 1k4c 8948 Easy
6619 12.455 30.978 1.008966 1473.58 33.4866 2.63684 -5.79804 1090.05 it0 1k4c 9376 Easy
6620 6.849 24.106 -29.8386201 797.356 -4.86601 -8.98872 -14.2711 1450.37 it0 1k4c 2398 Easy
6621 13.854 29.136 -8.2982263 1369.09 4.04337 -3.59951 -6.15955 1227.05 it0 1k4c 6952 Easy
6622 1.288 3.194 -35.9792501 384.511 6.73399 -14.3409 -12.1075 1344.33 it0 1k4c 642 Easy
6623 3.829 13.219 -13.9325649 726.905 8.60651 -2.78444 -7.22164 1128.16 it0 1k4c 5146 Easy
6624 0.919 4.312 -32.973042 507.074 18.5578 -16.0017 -8.88636 1334.13 it0 1k4c 1784 Easy
6625 12.470 31.401 1.038786 1554.61 29.2826 2.33689 -6.54063 1059.64 it0 1k4c 9381 Easy
6626 5.204 21.710 1.65147 1646.26 25.3273 0.748617 -6.36222 945.08 it0 1k4c 9470 Easy
6627 1.014 2.215 -34.089749 708.521 32.2241 -15.532 -12.549 1341.62 it0 1k4c 1362 Easy
6628 0.993 2.466 -33.204619 486.957 10.5611 -14.8906 -10.0794 1320.98 it0 1k4c 1698 Easy
6629 15.030 29.811 -8.32259 1292.64 19.313 -4.03528 -5.57244 1183.44 it0 1k4c 6944 Easy
6630 8.796 23.582 1.339684 1553.2 42.5252 -1.97839 0.644922 1328.41 it0 1k4c 9425 Easy
6631 13.717 29.686 -7.072724 1589.45 21.9616 -4.12687 -6.51517 1254.48 it0 1k4c 7361 Easy
6632 6.789 17.840 -23.699052 1166.79 30.0788 -5.59794 -17.5333 1253.65 it0 1k4c 3515 Easy
6633 10.712 26.617 -22.29962 1639.66 10.069 -5.04201 -20.3453 1340.96 it0 1k4c 3761 Easy
6634 7.339 19.826 -7.745154 1230.13 28.0486 -4.62806 -5.11418 1058.47 it0 1k4c 7153 Easy
6635 0.971 3.493 -39.2014849 290.53 1.74151 -14.6026 -14.5091 1301.25 it0 1k4c 47 Easy
6636 6.303 21.145 -2.613192 1281.8 19.4388 -3.38098 -2.55109 969.351 it0 1k4c 8695 Easy
6637 5.417 16.077 -1.967536 2106.99 33.6914 -8.25751 -5.70418 941.266 it0 1k4c 8830 Easy
6638 14.836 29.415 -12.301265 929.598 22.6955 -3.03297 -7.64753 1114.37 it0 1k4c 5613 Easy
6639 0.880 3.900 -34.278692 692.294 35.5668 -16.7469 -10.9756 1383.48 it0 1k4c 1274 Easy
6640 9.259 23.061 -5.71671 889.762 16.3417 -3.78268 0.832233 1182.73 it0 1k4c 7830 Easy
6641 8.744 20.410 17.32866 2754.82 172.517 -3.15251 1.6727 1046.49 it0 1k4c 9998 Easy
6642 8.202 18.939 -18.545419 1593.58 39.5361 -3.75848 -19.7131 1140.5 it0 1k4c 4284 Easy
6643 12.955 35.003 -7.102779 1029.72 17.3994 -0.433953 -6.85402 1028.6 it0 1k4c 7348 Easy
6644 0.876 3.651 -35.029379 626.711 34.1711 -16.9798 -10.4763 1418.21 it0 1k4c 983 Easy
6645 9.127 25.313 -16.9228902 1917.75 9.07498 -5.48694 -18.6693 1203.49 it0 1k4c 4530 Easy
6646 9.870 22.172 -33.432485 683.644 13.0505 -6.00363 -21.7581 1263.77 it0 1k4c 1608 Easy
6647 14.008 29.427 -8.086154 1382.13 26.5506 -2.61507 -7.27149 1228.64 it0 1k4c 7030 Easy
6648 8.823 23.577 4.9732 1678.61 33.853 -1.90271 2.92198 1317.07 it0 1k4c 9760 Easy
6649 0.894 3.208 -36.205353 609.773 11.8517 -15.8075 -12.8456 1376.85 it0 1k4c 571 Easy
6650 12.523 30.547 -7.266219 756.344 10.4391 2.35057 -7.07452 1021.01 it0 1k4c 7293 Easy
6651 14.544 30.957 0.369081 1548.82 35.0121 -2.21966 -3.15628 1009.33 it0 1k4c 9257 Easy
6652 5.511 18.443 -3.117619 1241.49 38.9063 -5.17716 -0.567722 1017.67 it0 1k4c 8566 Easy
6653 15.046 29.748 -12.540954 834.002 13.0246 -3.92913 -5.27349 1180.86 it0 1k4c 5541 Easy
6654 9.520 22.441 -9.546903 1678.63 36.5127 1.13127 -16.7496 1108 it0 1k4c 6527 Easy
6655 11.562 28.338 -8.484806 1475.6 28.7564 -1.01107 -10.6651 1185.22 it0 1k4c 6884 Easy
6656 1.080 2.830 -35.6889542 373.2 9.31458 -14.5609 -11.4372 1351.6 it0 1k4c 730 Easy
6657 4.671 22.070 -12.200406 1616.92 44.6804 -5.06029 -14.17 958.612 it0 1k4c 5643 Easy
6658 4.551 16.180 -24.169933 974.012 15.8037 -5.92409 -14.2989 1384.51 it0 1k4c 3440 Easy
6659 8.440 28.737 -11.842041 1216.71 17.6799 -4.16454 -9.7097 1031.17 it0 1k4c 5780 Easy
6660 13.213 29.414 -12.6982962 1171.28 -8.28862 -2.66026 -5.22305 1644.49 it0 1k4c 5488 Easy
6661 10.939 24.766 -11.296164 1116.12 58.1706 -4.4514 -6.03487 1255.28 it0 1k4c 5940 Easy
6662 1.464 9.010 -27.223059 459.786 20.9391 -15.3293 -3.83651 1286.45 it0 1k4c 2827 Easy
6663 8.956 35.714 -1.942611 1850.38 27.1253 -0.543004 -9.48886 1068.58 it0 1k4c 8834 Easy
6664 13.639 29.883 -13.1033764 754.6 3.38236 -4.39486 -3.75114 1253.72 it0 1k4c 5368 Easy
6665 15.002 29.905 -17.2503075 765.881 -1.94075 -1.46299 -8.84452 1458.22 it0 1k4c 4481 Easy
6666 1.116 2.590 -33.858361 673.708 30.2159 -15.2017 -12.0539 1364.2 it0 1k4c 1455 Easy
6667 9.357 23.156 -5.034633 1019.71 14.0383 -4.12657 0.591854 1183.74 it0 1k4c 8018 Easy
6668 10.488 31.382 -3.191474 1437.37 23.4896 2.7215 -8.54847 1197.31 it0 1k4c 8545 Easy
6669 0.932 4.547 -36.430212 450.845 23.6238 -16.1879 -11.5922 1339.48 it0 1k4c 506 Easy
6670 8.957 23.124 -1.4258007 663.868 1.97093 -2.29581 2.30392 809.23 it0 1k4c 8944 Easy
6671 10.744 26.782 -29.7662241 854.379 -1.11141 -4.8292 -20.575 1289.47 it0 1k4c 2408 Easy
6672 10.928 25.114 -13.991064 954.773 33.6246 -4.59789 -6.88495 1239.22 it0 1k4c 5135 Easy
6673 8.607 22.811 7.033676 1552.68 26.343 -1.27143 0.146296 763.142 it0 1k4c 9861 Easy
6674 4.840 29.482 -1.8764931 1019.85 1.93379 1.31287 0.273199 1368.04 it0 1k4c 8850 Easy
6675 1.016 3.181 -34.191327 438.865 25.6023 -14.6783 -10.1309 1402.68 it0 1k4c 1307 Easy
6676 1.040 2.329 -38.2551599 238.386 3.51801 -14.6282 -12.7357 1331.03 it0 1k4c 129 Easy
6677 11.364 28.541 -16.296473 1032.52 5.9657 -1.85963 -13.3339 1148.78 it0 1k4c 4640 Easy
6678 0.942 2.267 -32.064848 747.697 43.6582 -15.3633 -11.0451 1357 it0 1k4c 2020 Easy
6679 0.978 1.876 -34.884377 626.709 28.2833 -15.7823 -11.5866 1406.54 it0 1k4c 1028 Easy
6680 11.556 29.198 -16.498378 1135.4 26.9452 -2.86753 -12.3487 1290.56 it0 1k4c 4610 Easy
6681 10.704 26.629 -26.6129943 1421.64 8.23557 -5.00825 -22.662 1324.15 it0 1k4c 2944 Easy
6682 13.760 29.554 -7.423236 1411.12 19.0424 -3.98403 -5.34003 1240.08 it0 1k4c 7250 Easy
6683 3.738 14.011 -11.8731455 888.505 9.46945 -3.01457 -6.90182 1093.65 it0 1k4c 5767 Easy
6684 10.744 27.223 -23.8661984 1329.79 -3.25984 -4.7555 -19.2985 1307.75 it0 1k4c 3481 Easy
6685 4.897 23.915 -12.197384 1774.96 32.2096 -2.09558 -15.7112 1246.23 it0 1k4c 5645 Easy
6686 14.009 29.255 -14.38704381 514.355 0.806619 -2.65473 -5.04273 1184.12 it0 1k4c 5027 Easy
6687 10.698 26.961 -25.394422 1141.36 12.3588 -5.02051 -18.2087 1370.24 it0 1k4c 3190 Easy
6688 5.038 26.101 -0.516616 1157.14 53.3054 3.5882 -4.22937 1197.99 it0 1k4c 9115 Easy
6689 6.988 23.434 -23.5760254 1338.86 9.13946 -9.30372 -12.75 1500.23 it0 1k4c 3540 Easy
6690 7.098 23.664 -30.884902 967.926 4.2548 -9.14581 -16.4213 1503.96 it0 1k4c 2243 Easy
6691 9.032 34.596 -7.840098 1425.39 28.3202 -1.15402 -11.4755 974.768 it0 1k4c 7106 Easy
6692 1.017 3.188 -35.671768 257.594 10.2592 -14.3401 -10.9641 1304.61 it0 1k4c 733 Easy
6693 5.639 18.417 -3.971622 1763.79 28.2308 -6.1432 -5.36663 1038.2 it0 1k4c 8333 Easy
6694 14.856 28.941 -17.499766 770.931 19.4154 -6.88249 -5.51854 1300.22 it0 1k4c 4443 Easy
6695 11.629 29.641 -13.914442 1437.29 13.2528 -2.74587 -12.8939 1278.01 it0 1k4c 5152 Easy
6696 13.714 29.959 0.072376 1962.47 13.2226 -3.50837 -4.09468 1208.15 it0 1k4c 9214 Easy
6697 6.986 20.457 -25.855013 858.886 14.5597 -9.84972 -9.75915 1498.06 it0 1k4c 3084 Easy
6698 10.620 27.335 -34.1599959 514.224 -2.85559 -4.84958 -21.1295 1329.46 it0 1k4c 1318 Easy
6699 1.060 2.892 -34.574779 518.981 19.6411 -14.548 -12.4463 1296.67 it0 1k4c 1143 Easy
6700 13.748 29.693 -7.4411975 1296.26 8.23625 -3.77075 -4.51211 1220.33 it0 1k4c 7242 Easy
6701 12.746 28.551 -2.784573 1046.11 80.2097 1.65268 -3.51215 1218.83 it0 1k4c 8653 Easy
6702 12.812 29.183 5.293397 1787.11 40.1537 2.56672 -5.10116 1044.48 it0 1k4c 9780 Easy
6703 0.985 1.873 -32.276018 657.661 41.9952 -15.8845 -9.51398 1387.41 it0 1k4c 1966 Easy
6704 14.462 29.692 -10.764603 751.437 11.7607 -1.26172 -6.29656 1083.83 it0 1k4c 6110 Easy
6705 11.689 28.413 -11.9274 1125.63 22.8044 -0.697344 -11.7381 1097.63 it0 1k4c 5743 Easy
6706 6.772 24.280 -34.148635 310.856 -16.8855 -9.01224 -14.2474 1382.87 it0 1k4c 1324 Easy
6707 10.944 24.753 -13.094796 1174.24 52.9074 -4.40379 -8.36798 1259.45 it0 1k4c 5372 Easy
6708 7.062 23.814 -25.3619622 1063.82 -2.20922 -8.99587 -12.3254 1465.68 it0 1k4c 3201 Easy
6709 11.718 28.549 -17.799281 832.782 12.0189 -1.00999 -13.2755 1196.18 it0 1k4c 4392 Easy
6710 15.059 29.786 -11.4684669 988.384 8.23331 -3.62257 -6.79167 1102.04 it0 1k4c 5887 Easy
6711 11.846 30.248 -14.9397206 1092.73 -5.01106 -1.68671 -11.4555 1267.47 it0 1k4c 4922 Easy
6712 10.726 27.064 -30.6361672 639.994 3.45028 -4.84641 -18.8793 1334.49 it0 1k4c 2274 Easy
6713 15.094 29.568 -15.330278 1088.02 13.1392 -3.83177 -10.4697 1204.04 it0 1k4c 4828 Easy
6714 12.468 31.877 4.804891 1815.78 36.6051 2.24761 -4.98707 1097.95 it0 1k4c 9756 Easy
6715 2.461 12.911 -7.784808 1221.35 11.5382 -4.57824 -5.70098 983.447 it0 1k4c 7132 Easy
6716 10.721 26.787 -27.6166534 1014.89 3.81866 -4.94074 -19.589 1327.4 it0 1k4c 2742 Easy
6717 11.608 28.511 -12.0693307 1086.14 8.09343 -0.640965 -10.1692 1220.15 it0 1k4c 5705 Easy
6718 11.520 27.267 -13.3566173 1185.99 4.42627 -1.49348 -11.382 1238.53 it0 1k4c 5302 Easy
6719 10.981 24.507 -14.766726 836.184 35.0434 -3.77232 -7.15518 1255.15 it0 1k4c 4955 Easy
6720 12.021 26.448 -8.099191 1282.27 21.7039 -1.80569 -7.03564 1229.76 it0 1k4c 7026 Easy
6721 14.354 29.595 -4.945269 1319.85 21.2411 -1.00764 -6.50524 1084.33 it0 1k4c 8042 Easy
6722 5.927 24.305 -11.827171 1439.64 33.8879 -3.63971 -14.5573 836.544 it0 1k4c 5787 Easy
6723 10.914 24.219 -9.103971 1286.98 21.2879 -2.89659 -7.68556 1160.45 it0 1k4c 6665 Easy
6724 0.881 3.720 -36.25864 475.353 18.303 -16.0178 -11.7723 1340.51 it0 1k4c 558 Easy
6725 12.470 30.580 -2.146868 1264.74 22.1662 2.61009 -6.79472 1083.13 it0 1k4c 8800 Easy
6726 8.566 19.689 -9.839488 2510.51 62.6392 -3.45428 -20.7581 1135.86 it0 1k4c 6431 Easy
6727 11.637 28.309 -11.196404 907.562 15.3109 -0.508073 -7.84196 1207.51 it0 1k4c 5962 Easy
6728 11.310 28.891 -21.2267664 627.632 4.48736 -2.13886 -12.7351 1267.4 it0 1k4c 3918 Easy
6729 1.167 3.425 -36.4609104 281.168 -1.07904 -13.6137 -12.1008 1354.73 it0 1k4c 493 Easy
6730 0.996 2.742 -32.77751 537.082 29.302 -15.1982 -9.37035 1387.28 it0 1k4c 1836 Easy
6731 9.674 24.011 -10.560107 1039.57 20.5863 1.86103 -12.4633 1055.94 it0 1k4c 6190 Easy
6732 1.039 2.500 -34.534848 723.356 29.4292 -15.2004 -13.581 1328.13 it0 1k4c 1166 Easy
6733 13.940 29.293 -5.921461 1329.98 27.2439 -2.70629 -4.68221 1210.52 it0 1k4c 7757 Easy
6734 1.485 9.635 -28.7123654 438.304 9.57246 -15.0098 -5.93363 1224.77 it0 1k4c 2560 Easy
6735 9.327 22.839 -5.8795913 866.337 9.49637 -3.77149 0.424165 1129.06 it0 1k4c 7778 Easy
6736 10.716 26.930 -26.2723992 1101.06 2.87308 -4.95903 -18.5948 1375.79 it0 1k4c 3013 Easy
6737 10.923 26.843 -21.9939009936 1244.36 5.190064E-02 -4.29292 -16.7838 1336.13 it0 1k4c 3818 Easy
6738 9.939 22.248 -26.418564 1483.06 31.4916 -5.94578 -22.2082 1341.01 it0 1k4c 2979 Easy
6739 11.425 27.098 -4.221504 2221.91 37.0006 -5.91983 -11.6574 923.338 it0 1k4c 8259 Easy
6740 14.535 31.132 -0.940368 1148.14 35.6133 -1.35923 -0.547171 1087.15 it0 1k4c 9040 Easy
6741 0.966 3.167 -33.535656 432.874 31.6004 -14.9639 -10.4423 1277.42 it0 1k4c 1565 Easy
6742 7.086 29.568 -1.127351 1450.05 16.9499 -3.05713 -3.57333 916.689 it0 1k4c 9004 Easy
6743 7.645 18.987 -4.748178 1356.1 40.5122 -3.97265 -4.07435 1066.73 it0 1k4c 8087 Easy
6744 9.649 24.263 1.039294 2404.48 67.2624 1.41277 -13.728 1136.29 it0 1k4c 9383 Easy
6745 13.774 29.511 -18.437338 393.806 -18.1188 -3.65221 -6.6318 1191.02 it0 1k4c 4303 Easy
6746 11.373 28.134 -18.609736 856.055 10.1284 -1.77997 -12.7835 1270.81 it0 1k4c 4271 Easy
6747 11.657 25.530 -9.070179 1340.15 20.2071 -2.20814 -8.75881 1170.68 it0 1k4c 6680 Easy
6748 13.769 29.518 -8.0102532 1237.51 -4.43732 -3.74967 -4.12431 1246.7 it0 1k4c 7059 Easy
6749 0.863 2.967 -36.123716 680.509 29.1294 -16.21 -13.3105 1369.96 it0 1k4c 593 Easy
6750 0.917 3.898 -33.254806 698.052 30.8604 -16.9604 -9.90643 1367.71 it0 1k4c 1683 Easy
6751 11.606 29.394 -12.430286 1492.91 23.1504 -2.86639 -12.0302 1269.43 it0 1k4c 5569 Easy
6752 14.485 29.395 -6.273676 1187.58 15.5354 -1.43759 -5.86254 1100.47 it0 1k4c 7632 Easy
6753 10.915 26.841 -21.103353 1176.8 6.0267 -4.20352 -15.783 1294.51 it0 1k4c 3937 Easy
6754 10.914 25.019 -16.141099 652.417 39.9501 -4.62348 -5.85339 1258.79 it0 1k4c 4674 Easy
6755 7.017 23.624 -25.7091798 1483.32 -2.42998 -9.26298 -16.2363 1501.88 it0 1k4c 3116 Easy
6756 14.313 30.004 -9.0098379 1090.33 6.34721 -1.14373 -8.18408 1064.88 it0 1k4c 6701 Easy
6757 6.797 20.183 -24.396674 1103.8 26.0126 -10.094 -10.4995 1510.13 it0 1k4c 3371 Easy
6758 10.956 24.452 -11.480312 1024.9 32.0138 -3.716 -6.29475 1203.87 it0 1k4c 5886 Easy
6759 11.169 27.700 -15.948838 1348.91 14.3662 -2.9404 -14.1326 1250.86 it0 1k4c 4702 Easy
6760 0.976 2.704 -38.1576939 392.193 1.81761 -14.7074 -14.0474 1334.3 it0 1k4c 146 Easy
6761 12.913 28.099 -5.327778 1054.6 12.7112 2.61639 -7.64208 1097.52 it0 1k4c 7943 Easy
6762 10.786 26.825 -23.1820553 1282.21 2.00347 -4.53289 -18.0608 1343.05 it0 1k4c 3603 Easy
6763 13.688 29.719 -15.155938 833.42 3.0162 -4.31509 -6.68141 1252.38 it0 1k4c 4875 Easy
6764 11.737 27.598 -17.3315861 825.71 8.24039 -2.81339 -10.5311 1232.66 it0 1k4c 4468 Easy
6765 1.002 2.457 -34.041642 554.725 31.8908 -15.256 -10.7114 1394.04 it0 1k4c 1384 Easy
6766 0.983 2.662 -32.408006 509.644 21.5274 -15.1197 -9.35452 1324.55 it0 1k4c 1933 Easy
