complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
5408 15.803 36.442 28.153922 4028.96 44.2452 -14.2863 11.3985 969.033 it0 2gsk 6580 Easy
5409 8.423 21.727 23.1720744 1693.99 5.06944 -1.39102 21.1514 1357.89 it0 2gsk 5110 Easy
5410 2.843 8.146 11.957086 1074.32 -4.0614 -13.6005 34.14 1928.5 it0 2gsk 1370 Easy
5411 13.206 28.901 29.536652 2366.43 85.0302 2.45215 17.2617 1469.18 it0 2gsk 6920 Easy
5412 11.904 26.884 33.222302 3058.93 42.8112 -7.77701 21.5687 1158.68 it0 2gsk 7688 Easy
5413 10.778 24.119 65.933899 4801.49 44.2231 -0.967732 32.1039 1365.94 it0 2gsk 9925 Easy
5414 11.223 24.513 6.407703 1749.02 49.5003 -28.1179 30.6987 1415.83 it0 2gsk 310 Easy
5415 11.049 24.586 20.834847 2036.62 -11.6793 -9.28756 25.2517 1537.87 it0 2gsk 4288 Easy
5416 4.334 9.078 33.79299696 1813.42 34.5394 -6.699704E-02 26.4112 1103.08 it0 2gsk 7788 Easy
5417 17.048 39.979 48.04584 5176.51 128.651 -4.18257 11.6071 1243.03 it0 2gsk 9461 Easy
5418 6.054 13.164 40.366405 2443.3 34.5905 8.3962 19.5207 1232.94 it0 2gsk 8791 Easy
5419 11.603 23.966 32.85769 3124.7 35.644 -6.15035 19.8621 1245.75 it0 2gsk 7614 Easy
5420 10.220 22.782 27.261877 2738.26 37.1077 -12.5041 25.3719 1335.96 it0 2gsk 6334 Easy
5421 2.024 4.495 8.706322 742.39 20.7122 -12.4296 25.015 1151.01 it0 2gsk 661 Easy
5422 14.474 33.587 34.445694 3639.85 22.7264 -4.94643 12.4691 970.274 it0 2gsk 7905 Easy
5423 13.297 29.150 20.9982043 1886 5.74043 -6.7689 25.9664 1711.67 it0 2gsk 4354 Easy
5424 12.881 27.757 12.4007555 1787.42 8.89555 -17.4682 28.1293 1622.35 it0 2gsk 1495 Easy
5425 3.205 6.224 26.730226 1532.28 26.4636 -3.99731 27.348 1220.79 it0 2gsk 6195 Easy
5426 5.736 11.631 39.920721 2261.53 40.9141 6.40928 24.3985 1391.15 it0 2gsk 8732 Easy
5427 2.986 6.408 21.368643 1747.46 36.2993 -6.79285 20.8001 1047.62 it0 2gsk 4482 Easy
5428 16.769 39.224 17.410865 2456.83 38.8045 -6.53348 10.4765 1148.85 it0 2gsk 3057 Easy
5429 2.923 6.893 -1.8324906 643.463 9.88794 -16.9153 23.2905 1474.12 it0 2gsk 12 Easy
5430 16.804 39.317 27.725207 3819.15 54.4417 -6.87548 7.17427 1130.95 it0 2gsk 6465 Easy
5431 3.242 6.916 19.756146 1740.52 67.7846 -11.7135 24.7878 1140.12 it0 2gsk 3919 Easy
5432 16.687 39.002 30.555667 3942.82 85.8337 -7.30918 9.49211 1191.38 it0 2gsk 7141 Easy
5433 10.101 22.156 61.413332 4102.94 28.5052 1.84008 32.3556 1409.68 it0 2gsk 9885 Easy
5434 13.417 29.052 11.445578 1311.34 -11.1032 -7.94359 20.2032 1381.64 it0 2gsk 1236 Easy
5435 12.898 27.775 21.319225 1754.8 18.1455 -8.71573 27.0612 1475.57 it0 2gsk 4464 Easy
5436 13.279 29.112 10.2318623 1132.84 -7.46677 -7.27627 22.8843 1662.99 it0 2gsk 975 Easy
5437 4.562 7.867 22.341768 1855.77 22.6678 -8.03191 27.273 1568.37 it0 2gsk 4821 Easy
5438 13.912 31.006 29.752769 2822.99 47.9159 2.12321 10.6969 1177.64 it0 2gsk 6973 Easy
5439 6.851 12.942 37.341565 3354.18 47.9385 -5.09752 20.9353 1251.74 it0 2gsk 8386 Easy
5440 4.086 6.905 13.307918 1103.74 39.8708 -9.08889 23.0667 1210.6 it0 2gsk 1754 Easy
5441 16.714 39.077 36.237559 4549.97 72.5189 -7.39073 9.349 1194.56 it0 2gsk 8214 Easy
5442 9.884 20.601 28.8483063661 2786.15 -9.363395E-03 -13.758 28.6232 1387.83 it0 2gsk 6751 Easy
5443 2.045 3.772 6.36402 945.269 34.143 -12.5067 22.17 1309.34 it0 2gsk 303 Easy
5444 13.420 29.935 9.8569903 1195.05 2.95903 -12.3264 22.607 1240.37 it0 2gsk 888 Easy
5445 15.366 35.142 32.026014 3833.96 61.8104 -13.5243 15.1553 856.269 it0 2gsk 7428 Easy
5446 16.083 37.255 20.284489 3121.5 45.1429 -12.8602 11.4714 999.314 it0 2gsk 4098 Easy
5447 12.898 27.774 18.777221 1756.38 25.8801 -9.10578 24.9348 1487.44 it0 2gsk 3573 Easy
5448 5.444 12.004 27.388433 2120.78 30.5833 -1.5654 19.9346 1249.44 it0 2gsk 6370 Easy
5449 11.697 24.266 20.946857 1956.71 21.7477 -5.69522 19.8048 1294.73 it0 2gsk 4328 Easy
5450 12.365 26.939 12.479985 1850.64 14.2885 -15.7453 25.3074 1573.14 it0 2gsk 1513 Easy
5451 10.907 24.566 18.0469565 2148.06 -2.05435 -11.3354 24.067 1614.47 it0 2gsk 3279 Easy
5452 13.268 29.157 16.3005118 1405.89 -1.07682 -6.40912 25.5733 1691.18 it0 2gsk 2689 Easy
5453 13.841 29.197 31.925723 3085.68 69.5743 -6.71045 16.7911 970.747 it0 2gsk 7407 Easy
5454 12.971 28.126 10.812401 789.375 30.2231 -8.01208 22.0967 1146.82 it0 2gsk 1090 Easy
5455 8.121 16.726 43.3430625 2427.77 4.59325 5.73083 25.8164 1252.78 it0 2gsk 9068 Easy
5456 2.048 3.975 3.203041 448.913 20.6911 -11.9667 23.7621 1328.84 it0 2gsk 68 Easy
5457 13.726 29.210 29.323037 2461.58 20.6167 -3.97223 23.382 1490.87 it0 2gsk 6869 Easy
5458 13.164 28.729 26.078339 2270.25 98.3449 2.30039 15.2214 1512.94 it0 2gsk 6016 Easy
5459 1.989 3.315 17.241191 950.558 36.8551 -4.65514 22.6309 1060.87 it0 2gsk 2996 Easy
5460 3.309 6.984 20.963607 1536.96 1.8687 -8.07518 24.0712 1042.07 it0 2gsk 4337 Easy
5461 14.662 31.374 47.207134 4342.78 65.4884 -1.44941 13.047 847.314 it0 2gsk 9407 Easy
5462 1.994 4.410 15.6125238 1091.51 3.57938 -9.56287 26.9365 1271.2 it0 2gsk 2467 Easy
5463 13.157 28.291 21.417853 1828.62 51.4813 -7.21476 27.263 1743.14 it0 2gsk 4495 Easy
5464 5.654 14.304 34.468721 1966.25 81.4591 5.20769 17.808 902.406 it0 2gsk 7910 Easy
5465 4.566 7.976 33.385478 2614.34 50.2878 -4.2437 23.3158 1233.29 it0 2gsk 7720 Easy
5466 13.341 29.284 11.198972 1179.86 14.7782 -5.88621 21.794 1665.52 it0 2gsk 1178 Easy
5467 4.047 6.827 23.725174 1891.94 45.5054 -9.30698 25.7494 1209.17 it0 2gsk 5293 Easy
5468 13.367 29.435 35.56376 3635.82 105.48 -7.39004 17.5374 1199.66 it0 2gsk 8103 Easy
5469 2.226 5.732 7.595536 745.213 11.0306 -15.5644 31.1059 1550.84 it0 2gsk 473 Easy
5470 2.063 4.198 2.441469 389.813 24.8439 -14.3837 25.9572 1327.86 it0 2gsk 50 Easy
5471 2.923 7.924 15.710062 1580.9 39.0862 -15.639 33.1598 1801.06 it0 2gsk 2500 Easy
5472 13.964 28.597 21.7182306 1645.94 7.69406 1.36659 18.5332 1471.79 it0 2gsk 4601 Easy
5473 3.296 6.960 21.607859 1664.68 29.1589 -9.59263 24.8405 1057.84 it0 2gsk 4557 Easy
5474 16.840 39.426 17.818881 2606.08 26.5731 -6.48034 9.15569 1118.3 it0 2gsk 3195 Easy
5475 13.225 28.983 11.228235 1275.42 -11.7415 -7.43135 22.6831 1666.03 it0 2gsk 1185 Easy
5476 15.993 36.987 37.702596 4547.7 52.2536 -12.9203 14.3312 970.784 it0 2gsk 8431 Easy
5477 5.358 11.833 30.771028 2450.9 54.5748 -2.76442 22.9485 1446.78 it0 2gsk 7182 Easy
5478 1.410 2.674 3.6846955 747.668 7.33155 -22.1818 37.504 1918.75 it0 2gsk 87 Easy
5479 4.653 9.650 12.20048 1116.98 25.308 -13.4205 27.0495 1285.14 it0 2gsk 1443 Easy
5480 11.179 25.291 38.332836 2895.94 16.5476 -3.58604 24.9251 1213.11 it0 2gsk 8524 Easy
5481 6.037 12.077 31.4426631 1525.44 8.58431 3.52672 28.4694 1589.37 it0 2gsk 7315 Easy
5482 16.998 39.846 44.726962 4960.33 95.3642 -4.59888 10.933 1216.41 it0 2gsk 9194 Easy
5483 10.897 24.333 28.567845 3050.02 8.3345 -10.6691 24.0158 1536.24 it0 2gsk 6679 Easy
5484 2.775 5.934 23.73899 1457.69 86.26 -8.11721 29.3569 1294.02 it0 2gsk 5297 Easy
5485 2.919 6.447 19.278154 1247.29 21.3594 -5.94074 22.6912 1015.88 it0 2gsk 3754 Easy
5486 13.150 30.656 35.58515 3107.39 123.206 -6.20351 21.501 1201.83 it0 2gsk 8109 Easy
5487 3.207 6.987 11.24496 971.446 169.499 -5.3089 14.7107 956.629 it0 2gsk 1190 Easy
5488 5.685 11.518 40.665655 2495.28 61.4335 6.27572 22.9485 1412.57 it0 2gsk 8825 Easy
5489 17.056 40.000 35.30648 3766.11 120.215 -4.14197 12.8127 1222.75 it0 2gsk 8063 Easy
5490 5.378 12.018 19.1057206 1252.7 -9.80294 -1.43185 19.7519 1164.33 it0 2gsk 3692 Easy
5491 7.779 16.227 51.998166 3857.59 58.8266 -3.07335 25.1155 920.815 it0 2gsk 9663 Easy
5492 3.315 6.920 16.416583 907.003 12.8623 -9.24627 27.018 1055.38 it0 2gsk 2719 Easy
5493 9.898 20.241 32.928963 2715.89 54.1723 -1.53759 16.5243 975.837 it0 2gsk 7630 Easy
5494 4.596 7.906 4.168401 1122.32 12.6701 -15.1227 22.6703 1472.91 it0 2gsk 105 Easy
5495 13.217 26.540 37.976298 2345.87 20.3208 5.20759 21.6433 1253.65 it0 2gsk 8469 Easy
5496 4.016 8.046 41.596994 2179.38 47.0514 2.72087 26.3 968.819 it0 2gsk 8907 Easy
5497 2.916 6.405 17.729469 1232.4 36.9509 -6.82784 22.505 1064.12 it0 2gsk 3158 Easy
5498 10.926 22.850 36.489935 3309.64 48.3625 -4.36499 18.4416 1116.67 it0 2gsk 8242 Easy
5499 12.882 27.857 18.9338176 1504.44 4.80176 -9.3342 28.004 1482.84 it0 2gsk 3642 Easy
5500 2.858 6.385 26.364627 2250.57 59.4077 -7.15085 20.9742 1055.85 it0 2gsk 6098 Easy
5501 13.177 28.807 23.857595 1837.57 96.9505 2.54999 16.9971 1503.47 it0 2gsk 5342 Easy
5502 12.069 25.315 41.664429 3276.63 74.6679 -2.11065 22.4675 1220.54 it0 2gsk 8918 Easy
5503 4.637 9.686 26.946207 1950.67 27.2327 -3.71642 22.1503 1126.67 it0 2gsk 6234 Easy
5504 2.137 5.439 6.05426301 625.691 0.135301 -14.2066 28.6913 1468.87 it0 2gsk 261 Easy
5505 9.875 22.330 32.858196 3308.75 57.1096 -12.8528 27.8545 1580.21 it0 2gsk 7615 Easy
5506 12.418 28.164 17.8176 2451.93 226.831 -9.95451 15.4239 1443.94 it0 2gsk 3194 Easy
5507 2.826 6.272 24.289058 2038.92 58.2998 -8.10994 22.4361 1100.93 it0 2gsk 5474 Easy
5508 13.002 28.233 22.73608 1827.87 15.281 -9.42633 29.5165 1578.56 it0 2gsk 4954 Easy
5509 11.348 25.062 22.784976 2279.87 23.0196 -3.90996 12.6836 901.756 it0 2gsk 4966 Easy
5510 6.396 12.781 53.537657 3345.54 44.5607 7.46535 26.032 1386.07 it0 2gsk 9719 Easy
5511 10.891 24.308 22.0640218 2342 4.92218 -10.7466 24.8624 1552.1 it0 2gsk 4722 Easy
5512 13.436 27.460 22.4043288 1577.54 8.57488 2.58828 15.2593 1130.44 it0 2gsk 4840 Easy
5513 3.349 7.102 16.74233 1104.97 23.042 -8.89039 25.2493 1089.67 it0 2gsk 2830 Easy
5514 5.949 11.354 29.199471 3162.95 32.1671 -11.2124 22.1006 1363.99 it0 2gsk 6834 Easy
5515 8.144 16.838 35.245944 1506.65 24.9314 6.48443 26.5201 1307.44 it0 2gsk 8054 Easy
5516 2.851 5.917 12.80225 1684.54 34.495 -12.2756 22.0987 1421.12 it0 2gsk 1599 Easy
5517 13.324 29.243 9.92277596 994.071 0.308596 -6.70682 23.4343 1674.85 it0 2gsk 902 Easy
5518 2.254 5.893 4.120603 613.15 15.5203 -14.9938 28.6968 1586.91 it0 2gsk 103 Easy
5519 6.392 16.480 39.434327 1996.51 37.0437 7.73499 21.1842 982.04 it0 2gsk 8664 Easy
5520 3.274 6.981 19.297976 1799.41 34.9956 -9.82548 21.8543 1107.49 it0 2gsk 3762 Easy
5521 3.114 5.988 27.27261 1689.62 38.634 -4.51863 26.874 1236.53 it0 2gsk 6335 Easy
5522 13.532 29.534 12.681599 1248.45 -15.0501 -6.696 22.168 1512.44 it0 2gsk 1574 Easy
5523 7.572 16.775 35.181018 3020.79 47.5798 -4.40618 23.9594 1505.59 it0 2gsk 8038 Easy
5524 15.922 36.807 44.147658 5295.42 75.5668 -14.0647 14.2721 976.961 it0 2gsk 9148 Easy
5525 13.285 29.169 15.9873342 1369.46 4.18842 -6.00725 25.1137 1685.56 it0 2gsk 2604 Easy
5526 4.002 7.966 36.212578 1795.72 26.6388 2.23349 25.32 956.45 it0 2gsk 8209 Easy
5527 13.042 28.756 23.1453977 1657.32 4.44377 -1.86264 23.0638 1467.34 it0 2gsk 5099 Easy
5528 16.849 39.443 36.018099 4328.32 58.0209 -6.11574 9.47753 1120.71 it0 2gsk 8183 Easy
5529 3.259 6.959 21.326571 1675.66 40.3771 -10.2821 25.3462 1089.79 it0 2gsk 4467 Easy
5530 13.391 28.758 21.688909 1900.38 21.2599 -5.92149 21.6937 1329.97 it0 2gsk 4587 Easy
5531 4.993 8.901 22.980194 1665.9 20.8684 -2.12299 21.0668 1283.13 it0 2gsk 5039 Easy
5532 13.241 28.346 23.346218 1583.84 10.6538 -6.70502 26.919 1281.27 it0 2gsk 5164 Easy
5533 12.738 27.577 13.289954 1449.99 -14.7746 -13.8786 27.4446 1462.82 it0 2gsk 1752 Easy
5534 7.412 16.796 30.486502 2552.29 31.2562 -8.84226 29.0725 1557.92 it0 2gsk 7122 Easy
5535 13.275 29.144 28.48661 2578.57 102.176 2.47015 14.1094 1490.04 it0 2gsk 6661 Easy
5536 6.378 12.272 23.861461 2372.56 61.5001 -7.45894 20.4278 1344.8 it0 2gsk 5345 Easy
5537 3.337 7.039 19.301581 1600.47 50.3481 -10.642 24.136 1070.06 it0 2gsk 3764 Easy
5538 10.906 24.277 15.444525 1831.45 -12.3075 -10.56 23.062 1524.89 it0 2gsk 2407 Easy
5539 2.020 3.803 4.263281 811.366 43.7621 -13.7142 23.0768 1365.06 it0 2gsk 111 Easy
5540 8.975 22.490 17.472685 2788.13 48.2485 -21.045 23.8009 1364.7 it0 2gsk 3079 Easy
5541 5.489 11.137 51.685646 3309.46 20.9576 1.93067 30.0495 1359.87 it0 2gsk 9645 Easy
5542 8.121 16.820 50.532604 3092.02 57.1134 6.58887 25.6491 1319.67 it0 2gsk 9590 Easy
5543 13.172 28.754 16.949655 1564.3 -1.8745 -8.8519 26.3146 1613.73 it0 2gsk 2893 Easy
5544 4.546 7.914 20.00198 1876.55 16.144 -9.76416 26.8446 1600.54 it0 2gsk 4000 Easy
5545 15.383 35.189 31.963241 3887.48 55.0111 -13.5955 14.6833 854.947 it0 2gsk 7416 Easy
5546 13.314 29.290 10.637603 919.924 -11.0377 -5.74446 24.0297 1673.65 it0 2gsk 1056 Easy
5547 10.470 28.256 36.684318 4150.76 86.0048 -8.1451 11.7583 929.653 it0 2gsk 8285 Easy
5548 15.661 38.043 50.51494 6224.53 46.3788 -4.57783 -0.631378 698.494 it0 2gsk 9588 Easy
5549 3.211 5.720 2.68854 1727.16 70.394 -22.9964 24.1874 1647.8 it0 2gsk 56 Easy
5550 5.581 11.695 42.302653 2669.92 27.7363 5.95919 25.5064 1613.95 it0 2gsk 8984 Easy
5551 10.409 28.067 39.08499 4166.44 123.747 -7.32941 13.1781 966.557 it0 2gsk 8625 Easy
5552 10.925 24.511 14.7820652 1927.83 -3.10348 -10.4647 21.544 1554.45 it0 2gsk 2197 Easy
5553 4.752 8.367 21.909646 1518.49 21.0426 -3.02708 22.1789 1263.75 it0 2gsk 4676 Easy
5554 5.013 8.949 25.174179 1765.86 19.8829 -2.12695 22.3336 1288.99 it0 2gsk 5763 Easy
5555 13.535 28.770 29.965662 3085.87 98.7812 -4.90955 14.7718 1174.31 it0 2gsk 7019 Easy
5556 12.777 28.037 17.4896685 1856.56 7.07685 -12.0842 23.8236 1288.61 it0 2gsk 3087 Easy
5557 3.142 6.054 30.462193 1624.15 34.1763 -4.36667 30.6037 1235.81 it0 2gsk 7118 Easy
5558 15.966 36.927 20.950278 3232.54 65.2478 -13.5071 11.7832 1030.37 it0 2gsk 4333 Easy
5559 12.163 26.674 39.79274 4127.87 149.594 -7.07422 13.8689 977.658 it0 2gsk 8717 Easy
5560 13.601 25.493 44.09931 5196.46 114.523 -6.86522 5.78453 792.983 it0 2gsk 9141 Easy
5561 10.902 24.791 16.436508 2167.12 16.1698 -8.79169 14.7607 1136.54 it0 2gsk 2728 Easy
5562 12.456 27.050 8.5973137 1094.02 -8.76863 -14.3891 26.9926 1485.87 it0 2gsk 636 Easy
5563 15.288 40.760 64.639168 7233.44 68.7628 -7.89784 5.86705 635.207 it0 2gsk 9913 Easy
5564 11.409 24.387 27.189607 1743.76 19.3777 3.27923 19.5227 1324.37 it0 2gsk 6310 Easy
5565 5.843 14.931 23.669119 2166.68 53.9259 -2.68304 18.4416 1429.55 it0 2gsk 5274 Easy
5566 5.620 14.224 40.49128 2493.35 100.839 4.92876 19.3748 975.417 it0 2gsk 8810 Easy
5567 4.685 9.617 25.077931 1786.37 15.5111 -3.25448 21.2604 1094.68 it0 2gsk 5726 Easy
5568 5.399 10.562 14.869098 1506.47 20.3768 -8.88967 19.0464 1055.61 it0 2gsk 2225 Easy
5569 14.901 34.641 28.945778 3947.13 31.0188 -10.8107 9.59428 961.929 it0 2gsk 6778 Easy
5570 13.316 27.737 30.18732 2595.93 25.737 -7.52375 23.8605 1236.61 it0 2gsk 7060 Easy
5571 13.279 29.057 17.060721 1757.69 4.1691 -8.41997 24.8196 1695.75 it0 2gsk 2941 Easy
5572 13.650 30.268 28.889052 3841.22 15.8052 -17.9978 20.9995 1268.29 it0 2gsk 6763 Easy
5573 3.264 6.891 22.895968 1629.33 41.7768 -10.6817 27.6901 1082.35 it0 2gsk 5009 Easy
5574 2.040 3.731 6.883981 665.924 21.8041 -12.896 25.7583 1285.56 it0 2gsk 364 Easy
5575 11.252 23.521 47.496668 4253.4 15.8238 -4.55062 18.9216 956.655 it0 2gsk 9424 Easy
5576 10.888 23.305 43.892192 2915.4 28.6482 -5.21999 36.7068 1703.51 it0 2gsk 9119 Easy
5577 3.137 6.048 22.662739 1370.25 23.8719 -3.90548 25.0052 1237.82 it0 2gsk 4932 Easy
5578 8.725 17.059 39.587692 2854.19 43.1592 -2.1943 25.0323 1222.38 it0 2gsk 8685 Easy
5579 5.987 11.428 16.9571935 2117.25 8.51935 -11.0933 20.3842 1359.14 it0 2gsk 2898 Easy
5580 13.250 29.130 10.953065 1183.69 -17.0895 -6.32034 21.922 1631.46 it0 2gsk 1120 Easy
5581 12.820 27.542 36.67087 2690.07 118.345 -1.72608 20.338 1002.52 it0 2gsk 8282 Easy
5582 14.400 33.414 33.109269 3289.8 30.8759 -3.98687 13.538 964.862 it0 2gsk 7663 Easy
5583 13.464 28.785 23.38721721 1710.43 -0.592279 -7.90116 31.2839 1709.39 it0 2gsk 5178 Easy
5584 6.339 16.407 32.534691 1742.86 46.4291 6.47313 17.9945 982.583 it0 2gsk 7548 Easy
5585 4.102 7.447 30.05105 2259.69 100.335 -7.5806 30.123 1609.16 it0 2gsk 7039 Easy
5586 12.901 27.836 10.8987821 1281.63 -5.39179 -16.9161 30.9941 1594.16 it0 2gsk 1106 Easy
5587 13.655 30.264 32.856858 4295.78 26.2958 -17.5408 20.4244 1324.75 it0 2gsk 7613 Easy
5588 16.701 39.040 32.415715 3824.4 84.4365 -7.36545 12.5751 1188.23 it0 2gsk 7524 Easy
5589 13.929 28.411 23.21989375 1689.85 33.5604 5.648975E-02 19.6845 1375.52 it0 2gsk 5124 Easy
5590 8.605 17.209 45.77063 4416.82 136.08 -3.85807 15.2458 1114.61 it0 2gsk 9283 Easy
5591 13.285 29.170 14.7749081 1537.34 6.06081 -6.7065 23.029 1698.16 it0 2gsk 2193 Easy
5592 10.559 21.994 22.7463242 2225.3 6.74242 -13.9766 25.8664 1146.39 it0 2gsk 4959 Easy
5593 5.733 11.703 40.321146 2550.65 10.2296 -1.26205 30.8396 1486.52 it0 2gsk 8783 Easy
5594 12.723 27.597 38.405475 3255.41 69.8725 -1.59144 13.0522 630.811 it0 2gsk 8529 Easy
5595 13.226 28.957 27.28763 2281.62 100.54 2.37013 16.0338 1493.79 it0 2gsk 6338 Easy
5596 11.622 24.091 24.19827 2415.52 24.743 -6.29776 18.5957 1250.23 it0 2gsk 5442 Easy
5597 16.617 38.805 30.735026 3654.28 48.1056 -8.45513 13.7802 1161.39 it0 2gsk 7175 Easy
5598 12.665 27.364 17.9401094 1828.28 4.93094 -14.3333 28.7516 1481.03 it0 2gsk 3243 Easy
5599 2.052 3.611 4.694909 684.928 28.5329 -12.2526 22.7945 1298.16 it0 2gsk 132 Easy
5600 12.140 27.325 65.831366 4619.85 74.7146 10.3369 18.2627 971.388 it0 2gsk 9923 Easy
5601 3.586 7.375 13.932234 1476.59 69.2834 -12.478 24.1956 1324.41 it0 2gsk 1947 Easy
5602 8.053 17.898 46.042946 3961.43 47.7996 -4.15705 20.3891 1028.14 it0 2gsk 9315 Easy
5603 13.120 28.636 12.1272338 1073.39 -5.99962 -9.23597 26.8314 1614.21 it0 2gsk 1421 Easy
5604 13.180 28.565 11.374758 1170.52 3.3858 -12.0891 26.923 1519.82 it0 2gsk 1227 Easy
5605 10.724 24.331 30.131673 3523.02 40.7683 -8.87711 15.4061 1203.52 it0 2gsk 7052 Easy
5606 2.822 6.280 25.461023 1974.15 79.5903 -8.29378 24.1041 1088.67 it0 2gsk 5861 Easy
5607 16.051 37.174 28.14677 3776.67 73.347 -13.3241 13.4156 1044.49 it0 2gsk 6579 Easy
5608 13.971 28.609 20.220757 1631.41 10.0268 -0.620311 18.5016 1407.49 it0 2gsk 4066 Easy
5609 12.911 27.790 25.172275 2320.4 76.9775 -11.1117 29.2865 1697.63 it0 2gsk 5762 Easy
5610 2.053 3.692 7.056154 962.25 17.7154 -12.8841 22.6586 1251.8 it0 2gsk 400 Easy
5611 13.317 29.270 11.31998 1350.16 -1.007 -6.59585 21.7012 1727.69 it0 2gsk 1214 Easy
5612 12.008 26.982 70.370331 5088.66 73.2591 10.4584 17.8012 950.846 it0 2gsk 9954 Easy
5613 3.081 5.900 29.89869 1783.26 45.221 -4.37362 28.6174 1262.99 it0 2gsk 7001 Easy
5614 3.721 8.298 17.73103 1606.85 112.497 -6.83854 19.8773 1250.12 it0 2gsk 3160 Easy
5615 13.096 28.867 7.900814 669.242 22.9694 -5.3249 19.9185 1361.49 it0 2gsk 519 Easy
5616 8.813 19.097 38.801951 3957.72 15.2741 -9.04609 21.1081 1299 it0 2gsk 8585 Easy
5617 2.074 3.769 9.055585 792.15 23.0285 -11.9066 25.7815 1297.11 it0 2gsk 723 Easy
5618 13.685 29.031 16.607816 1793.03 12.3966 -5.62365 15.9658 1178.86 it0 2gsk 2784 Easy
5619 13.213 28.336 21.0577755 1753.46 4.18755 -11.9658 32.4569 1700.98 it0 2gsk 4373 Easy
5620 13.064 28.190 10.973451 1738.99 58.1961 -9.62071 13.3169 1069.46 it0 2gsk 1126 Easy
5621 14.786 34.246 29.327661 3908.06 52.8831 -11.8754 11.1409 954.727 it0 2gsk 6871 Easy
5622 3.364 6.569 20.8749542 1093.44 1.11942 -4.29724 26.2242 1199.76 it0 2gsk 4306 Easy
5623 4.118 6.966 18.468892 1470 56.9292 -9.3465 24.7781 1223.2 it0 2gsk 3455 Easy
5624 13.178 28.761 12.8919061 1349.4 8.75061 -10.9106 26.8011 1658.01 it0 2gsk 1627 Easy
5625 12.843 28.226 5.947517 846.093 13.5387 -11.8857 22.0849 1284.8 it0 2gsk 251 Easy
5626 16.709 39.063 43.325099 4933.97 80.6529 -7.48043 12.4123 1175.3 it0 2gsk 9066 Easy
5627 16.675 38.962 40.24332 4914.56 100.959 -7.88435 9.97408 1200.16 it0 2gsk 8770 Easy
5628 4.025 6.787 13.717861 1043.95 25.7941 -9.13248 23.8272 1167.43 it0 2gsk 1884 Easy
5629 5.021 9.094 30.207869 2021.89 33.0779 -1.26451 23.4226 1249.99 it0 2gsk 7063 Easy
5630 5.335 11.743 22.1898824 1970.34 -6.42776 -3.81454 19.5382 1317.29 it0 2gsk 4769 Easy
5631 12.317 24.355 29.526306 3581.78 66.4306 -20.2378 24.822 1154 it0 2gsk 6918 Easy
5632 2.668 6.442 15.892627 1795.68 25.3727 -16.1278 28.0261 1421.62 it0 2gsk 2564 Easy
5633 14.887 34.575 29.53988 3815.51 37.183 -11.449 11.7498 928.785 it0 2gsk 6921 Easy
5634 13.795 28.265 23.979073 1919.25 16.4723 -6.45725 24.1824 1310.33 it0 2gsk 5374 Easy
5635 10.739 24.036 46.37717 3425.48 17.629 -1.14522 25.9671 1287.58 it0 2gsk 9344 Easy
5636 13.413 29.514 7.618613 1303.19 24.7413 -13.2283 19.5961 1202.85 it0 2gsk 480 Easy
5637 12.899 28.530 22.0020401 1536 -8.86239 0.391864 20.8687 1452.99 it0 2gsk 4697 Easy
5638 12.097 25.371 27.202341 2355.19 42.1541 -1.8815 16.9001 1178.97 it0 2gsk 6314 Easy
5639 12.333 24.393 20.829339 3069.57 69.0139 -19.8087 20.9709 1171.87 it0 2gsk 4284 Easy
5640 12.114 24.579 16.62595 2558.98 31.095 -14.6923 16.2022 1078.47 it0 2gsk 2796 Easy
5641 2.041 3.695 9.815524 1040.1 31.5824 -12.5513 24.5928 1294.28 it0 2gsk 877 Easy
5642 5.771 11.087 37.032159 3979.55 45.1659 -11.4675 22.8837 1463.12 it0 2gsk 8336 Easy
5643 10.823 24.555 21.418893 2633.81 28.8503 -8.51631 14.8859 1157.73 it0 2gsk 4496 Easy
5644 13.213 28.883 16.21890444 1666.59 -0.478556 -9.13511 25.2879 1659.5 it0 2gsk 2669 Easy
5645 3.293 6.984 17.547132 1405.31 37.8132 -10.0387 24.3393 1118.47 it0 2gsk 3099 Easy
5646 13.264 29.059 14.5386372 1766.72 -6.01528 -8.36891 22.0812 1678.07 it0 2gsk 2118 Easy
5647 5.684 11.428 46.368793 3008.47 57.7293 7.049 22.6527 1399.49 it0 2gsk 9343 Easy
5648 13.327 29.277 15.022083 1486.56 -13.2877 -6.42954 23.3336 1661.47 it0 2gsk 2270 Easy
5649 13.246 29.081 10.627855 909.119 -12.4425 -6.77971 25.3035 1686.27 it0 2gsk 1055 Easy
5650 2.039 3.899 8.302134 1032.02 28.9034 -13.2374 24.4041 1347.38 it0 2gsk 585 Easy
5651 16.779 39.259 22.098109 3019.97 40.4489 -6.85758 10.1146 1176.31 it0 2gsk 4731 Easy
5652 2.040 3.941 7.50755 892.876 24.499 -13.1351 24.7597 1329.08 it0 2gsk 453 Easy
5653 6.399 16.458 31.999425 1635.55 30.6775 7.48996 17.7045 985.731 it0 2gsk 7426 Easy
5654 13.137 28.475 15.8420905 1551.1 2.35905 -11.8875 27.9262 1573.12 it0 2gsk 2550 Easy
