complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
4277 24.250 56.939 287.37357 28919.6 277.992 -1.44609 6.79629 995.255 it0 4huq-TM 9629 Bound
4278 13.260 42.349 76.5951 13624.8 213.035 -1.36275 -43.428 1699.25 it0 4huq-TM 4822 Bound
4279 19.472 54.785 9.33978 9554.63 179.878 -0.8741 -59.4619 2766.93 it0 4huq-TM 1243 Bound
4280 16.329 39.497 46.061076 10957.5 218.815 -0.674474 -45.1286 1989.9 it0 4huq-TM 3192 Bound
4281 13.045 37.256 28.75606 9727 265.193 2.51713 -49.9633 2371.97 it0 4huq-TM 2278 Bound
4282 23.202 53.457 268.52219 27461.9 327.64 3.25347 -1.96828 1065.84 it0 4huq-TM 9363 Bound
4283 13.763 36.752 36.65883 8087.99 156.778 1.75815 -31.5684 1597.86 it0 4huq-TM 2707 Bound
4284 18.073 49.394 177.06582 21740.7 307.35 5.64562 -32.2967 1676.36 it0 4huq-TM 8331 Bound
4285 7.780 23.346 22.378946 8565.21 215.234 0.724006 -45.7038 2044.57 it0 4huq-TM 1944 Bound
4286 21.515 40.486 266.96766 26902.3 216.212 2.65417 4.19317 1106.48 it0 4huq-TM 9343 Bound
4287 11.879 28.417 49.76201 9836.21 428.171 -1.2866 -35.4064 1618.88 it0 4huq-TM 3380 Bound
4288 17.655 48.966 194.03216 21897.1 237.767 8.49839 -24.765 1104.99 it0 4huq-TM 8504 Bound
4289 8.477 23.315 72.2558001 11845.9 284.842 -6.08199E-02 -37.3746 1161.62 it0 4huq-TM 4592 Bound
4290 19.859 51.035 187.87912 21794.8 413.375 -7.77943 -12.9413 1348.19 it0 4huq-TM 8451 Bound
4291 13.654 40.509 97.49116 13997.3 341.419 2.68577 -33.7913 1479.05 it0 4huq-TM 5904 Bound
4292 19.557 54.435 1.30546 8740.8 162.103 -1.43097 -60.8967 2539.59 it0 4huq-TM 919 Bound
4293 14.231 36.101 68.381889 12489 238.471 0.987179 -43.3505 1652.95 it0 4huq-TM 4376 Bound
4294 7.002 16.419 51.67869 10468.1 166.248 -0.16179 -39.9342 1456.88 it0 4huq-TM 3487 Bound
4295 19.457 43.586 240.10947 25741.3 200.471 -1.60532 -6.09562 1160.73 it0 4huq-TM 8958 Bound
4296 10.443 33.968 68.24386 13646.8 201.809 1.13327 -57.0821 1429.34 it0 4huq-TM 4366 Bound
4297 19.972 45.859 30.90788 9269.48 192.554 -4.01706 -44.7539 1494.15 it0 4huq-TM 2400 Bound
4298 10.029 33.174 70.2901 12068.2 226.526 -0.28736 -37.7518 1461.8 it0 4huq-TM 4485 Bound
4299 15.816 42.665 17.93208 9576.87 221.355 -1.59607 -59.2261 1922.8 it0 4huq-TM 1683 Bound
4300 18.094 49.310 148.9171 18819.1 266.955 5.64575 -31.1851 1640.41 it0 4huq-TM 7781 Bound
4301 9.379 32.471 54.814043 12587.2 414.798 -0.910237 -53.7629 2053.28 it0 4huq-TM 3645 Bound
4302 18.970 48.400 127.65397 15327.7 157.328 2.46329 -16.0354 1362.42 it0 4huq-TM 7134 Bound
4303 5.503 15.896 -12.976844 7526.27 328.492 -0.600764 -68.2251 2269.86 it0 4huq-TM 540 Bound
4304 20.765 45.844 67.13307 12451.8 343.573 -2.09046 -44.0625 1466.77 it0 4huq-TM 4305 Bound
4305 10.175 27.205 37.61503508 10528.3 343.19 7.963508E-02 -54.1156 1706.39 it0 4huq-TM 2762 Bound
4306 19.489 54.793 -3.329543 8340.62 158.01 -0.879243 -59.9511 2748.55 it0 4huq-TM 777 Bound
4307 14.088 39.866 114.480644 16211.8 366.595 -0.200206 -39.1047 1199.84 it0 4huq-TM 6653 Bound
4308 20.481 53.911 138.83635 16939.8 331.721 2.81854 -23.4402 1325.72 it0 4huq-TM 7496 Bound
4309 11.030 32.090 30.43554 11034.1 133.718 -2.36344 -57.933 2094.62 it0 4huq-TM 2368 Bound
4310 6.202 18.219 2.41544 7177.16 137.417 1.75207 -56.8548 1562.76 it0 4huq-TM 960 Bound
4311 13.128 38.560 66.7046 11501.2 384.438 4.78142 -39.8459 1708.73 it0 4huq-TM 4277 Bound
4312 8.179 19.610 5.30596 7921.14 152.458 1.54928 -55.297 2168.23 it0 4huq-TM 1072 Bound
4313 19.242 41.335 297.05442 31506.1 246.551 2.91231 -11.0469 1233.75 it0 4huq-TM 9733 Bound
4314 9.552 28.233 40.631295 11642.9 327.52 -0.550205 -56.3265 2219.62 it0 4huq-TM 2911 Bound
4315 19.090 51.307 11.227912 8647.15 190.103 0.466582 -56.5342 2107.7 it0 4huq-TM 1333 Bound
4316 25.627 62.218 268.783523 28057.6 220.313 -0.963157 -2.82045 1021.2 it0 4huq-TM 9368 Bound
4317 22.765 52.196 339.86802 34111.8 364.943 2.33108 2.14388 937.437 it0 4huq-TM 9961 Bound
4318 17.136 51.583 129.523098 17133.1 422.868 0.715318 -33.2154 1353.65 it0 4huq-TM 7199 Bound
4319 14.425 40.051 43.39684 10883.1 387.966 3.40998 -53.2552 1946.86 it0 4huq-TM 3040 Bound
4320 18.102 49.308 138.32701 17599.7 242.137 5.68144 -29.3656 1640.72 it0 4huq-TM 7482 Bound
4321 14.408 40.039 46.61721 11140.2 357.572 3.30289 -52.625 1903.84 it0 4huq-TM 3217 Bound
4322 6.734 20.936 -10.06804 7234.26 197.353 1.14353 -61.2202 2430.75 it0 4huq-TM 611 Bound
4323 9.828 25.919 23.21697 9385.5 264.252 1.12475 -57.6178 1678.75 it0 4huq-TM 1992 Bound
4324 10.429 33.958 58.35488 12297.2 220.562 1.40636 -53.9562 1427.29 it0 4huq-TM 3814 Bound
4325 21.516 49.372 290.40537 29826.9 242.53 1.57751 -3.42523 844.121 it0 4huq-TM 9658 Bound
4326 13.451 35.228 54.25468 12314.6 237.537 1.04091 -50.6982 2160.94 it0 4huq-TM 3624 Bound
4327 17.783 40.634 198.83123 21030.9 295.753 2.10565 -4.88025 1166.07 it0 4huq-TM 8555 Bound
4328 11.462 28.266 71.48383 12277 203.59 -1.61367 -39.1694 1253.9 it0 4huq-TM 4561 Bound
4329 20.232 57.184 100.29144 14848.7 301.592 -3.65898 -29.8788 1767.37 it0 4huq-TM 6035 Bound
4330 7.867 25.204 12.489464 8999.48 305.852 -0.888156 -61.0646 1861.11 it0 4huq-TM 1384 Bound
4331 20.038 54.514 76.91776 12011.9 230.795 1.56311 -32.5874 1448.49 it0 4huq-TM 4846 Bound
4332 19.144 49.325 -12.61503 7737.64 273.994 0.44963 -68.2187 2496.23 it0 4huq-TM 550 Bound
4333 22.380 56.922 183.94403 20794.8 379.202 -5.25697 -9.05572 1348.33 it0 4huq-TM 8408 Bound
4334 13.766 40.697 82.80808 12847.7 364.746 4.55372 -39.721 1414.91 it0 4huq-TM 5176 Bound
4335 19.855 50.984 204.1602 23348.9 423.465 -7.73585 -12.641 1318.66 it0 4huq-TM 8602 Bound
4336 11.481 28.902 49.9493 11962.8 343.107 -2.38587 -52.3937 1833.02 it0 4huq-TM 3391 Bound
4337 11.696 34.617 100.954607 15346.4 371.608 0.805027 -42.8409 1418.96 it0 4huq-TM 6064 Bound
4338 13.389 29.227 127.11867 17822.6 341.223 -4.09896 -32.8316 1758.9 it0 4huq-TM 7107 Bound
4339 17.827 49.802 143.4819 18288.2 213.811 5.51949 -30.46 1659.77 it0 4huq-TM 7638 Bound
4340 25.015 51.272 285.20203 28075.2 211.356 1.64675 6.89975 621.003 it0 4huq-TM 9601 Bound
4341 15.279 40.867 75.57296 12613.5 203.897 2.12479 -36.3424 1838.34 it0 4huq-TM 4757 Bound
4342 15.343 39.292 162.75736 19091.6 244.966 1.8807 -19.5102 1297.88 it0 4huq-TM 8094 Bound
4343 10.725 29.894 50.2724 8896.72 214.705 8.91835 -32.5236 1723.66 it0 4huq-TM 3406 Bound
4344 8.468 24.645 50.57601 10783.1 277.097 1.13284 -42.3599 1879.89 it0 4huq-TM 3422 Bound
4345 13.192 38.635 68.5944 11510 398.733 4.71407 -37.9282 1727.88 it0 4huq-TM 4391 Bound
4346 19.137 55.773 91.168411 13902.3 152.965 0.670561 -34.5852 1546.96 it0 4huq-TM 5583 Bound
4347 18.112 43.149 -20.15968 7986.64 303.362 -1.0517 -80.8109 2119.71 it0 4huq-TM 386 Bound
4348 23.891 50.485 184.87464 20207 351.983 -2.0993 -5.46139 1315.45 it0 4huq-TM 8421 Bound
4349 10.715 35.854 73.21586 15814.1 236.566 4.7136 -69.2748 2272.96 it0 4huq-TM 4635 Bound
4350 19.771 47.687 91.38823 11305.6 282.656 1.14222 -15.8859 975.065 it0 4huq-TM 5599 Bound
4351 17.174 51.136 139.66007 18571.8 320.007 -1.3381 -33.6969 1422.3 it0 4huq-TM 7522 Bound
4352 9.718 24.405 2.91773 8981.29 345.8 3.20753 -72.022 2153.87 it0 4huq-TM 980 Bound
4353 19.431 47.913 40.96689 10281.6 235.558 -2.39139 -43.0567 1875.66 it0 4huq-TM 2926 Bound
4354 20.182 53.185 61.438552 12054.8 190.599 0.316162 -45.2488 1608.28 it0 4huq-TM 3992 Bound
4355 19.014 51.104 24.467373 9866.48 221.49 0.191373 -58.798 1780.57 it0 4huq-TM 2046 Bound
4356 18.065 45.352 61.01677 10707.5 225.482 0.86735 -34.4285 1475.19 it0 4huq-TM 3963 Bound
4357 19.486 54.789 -5.566039 8052.94 118.164 -0.872779 -59.1663 2723.8 it0 4huq-TM 726 Bound
4358 20.281 51.076 96.282322 13306.9 429.367 0.655552 -28.3443 1339.16 it0 4huq-TM 5842 Bound
4359 11.087 32.267 34.48633 10854.7 151.198 -2.45735 -51.994 2112.13 it0 4huq-TM 2599 Bound
4360 19.821 52.504 154.6639 18264 208.033 3.47307 -18.4388 1509.07 it0 4huq-TM 7910 Bound
4361 8.383 27.575 55.86302 11410.1 398.42 1.53262 -45.4736 1828.12 it0 4huq-TM 3694 Bound
4362 19.249 41.369 300.10308 31932.2 242.306 2.97692 -11.9069 1271.2 it0 4huq-TM 9765 Bound
4363 21.607 49.752 239.65143 24586.2 212.773 1.70774 -1.39234 865.37 it0 4huq-TM 8955 Bound
4364 19.012 52.776 37.048457 10943.3 220.195 0.720707 -57.1137 1819.35 it0 4huq-TM 2730 Bound
4365 8.528 24.767 49.939033 11061.8 234.245 0.441483 -44.8113 1865.16 it0 4huq-TM 3389 Bound
4366 21.609 46.965 308.2913 31250.3 309.919 1.03975 1.23299 958.363 it0 4huq-TM 9823 Bound
4367 19.576 54.426 1.51497 8822.43 171.179 -1.43222 -61.2964 2569.25 it0 4huq-TM 931 Bound
4368 10.451 30.223 80.507223 13070.4 292.743 -0.683507 -37.4868 1495.39 it0 4huq-TM 5046 Bound
4369 17.903 42.145 143.102099 16832.9 227.806 -0.346461 -18.1846 897.39 it0 4huq-TM 7621 Bound
4370 19.511 49.734 11.435901 7696.65 231.673 0.716471 -50.6193 1794.45 it0 4huq-TM 1345 Bound
4371 13.942 35.626 58.347757 13983.3 277.341 0.884747 -65.1551 1998.83 it0 4huq-TM 3813 Bound
4372 17.302 48.659 51.62973907 12486.9 206.119 1.604907E-02 -58.4818 1683.47 it0 4huq-TM 3483 Bound
4373 14.167 40.601 76.95803 12230.6 450.633 5.3278 -39.757 1542.51 it0 4huq-TM 4850 Bound
4374 16.085 47.688 94.530902 15255.2 336.152 0.377082 -47.1098 1464.99 it0 4huq-TM 5765 Bound
4375 22.407 60.563 115.89055 17660.5 694.962 -2.45397 -42.3828 2282.73 it0 4huq-TM 6710 Bound
4376 9.555 28.242 34.119589 11085.2 328.854 -0.511451 -57.0036 2250.59 it0 4huq-TM 2582 Bound
4377 15.702 43.446 179.86081 20971.3 247.631 1.2947 -21.7215 1190.17 it0 4huq-TM 8367 Bound
4378 12.958 36.053 111.392617 16050.9 619.599 0.862427 -42.881 1329.38 it0 4huq-TM 6530 Bound
4379 22.138 59.918 108.33941 15703.7 762.58 -1.32899 -36.5733 1842.11 it0 4huq-TM 6407 Bound
4380 19.131 49.724 29.915237 10587.3 355.549 -0.880153 -56.5249 2210.82 it0 4huq-TM 2344 Bound
4381 20.363 56.452 136.89386 17802.4 233.449 -1.47593 -28.002 1398.67 it0 4huq-TM 7438 Bound
4382 15.836 39.965 160.99589 19105 576.234 3.19725 -24.0558 1495.79 it0 4huq-TM 8039 Bound
4383 19.453 48.314 47.262505 10442.4 180.916 0.332745 -45.5177 1378.57 it0 4huq-TM 3260 Bound
4384 10.728 31.901 61.102713 13014.2 382.971 -0.595997 -54.9189 1735.41 it0 4huq-TM 3974 Bound
4385 19.040 51.130 24.59538 9816.24 213.222 0.15246 -58.4781 1737.36 it0 4huq-TM 2052 Bound
4386 12.674 33.477 51.40476 11011.9 215.232 1.53754 -46.5394 1586.47 it0 4huq-TM 3474 Bound
4387 21.902 47.230 244.397156 24795 288.163 0.945506 1.88332 926.33 it0 4huq-TM 9017 Bound
4388 13.846 36.917 72.84466 11814.7 225.06 1.34886 -32.8956 1600.62 it0 4huq-TM 4614 Bound
4389 13.408 39.268 126.933015 15312.8 354.45 0.846315 -19.2077 1137.81 it0 4huq-TM 7102 Bound
4390 16.209 38.771 110.713561 15288 407.356 -0.103599 -31.2036 1493.28 it0 4huq-TM 6510 Bound
4391 19.091 55.638 131.92244 17881.6 232.709 0.75595 -34.4891 1548.75 it0 4huq-TM 7279 Bound
4392 19.540 42.616 -14.13238008 8197 152.547 -4.615008E-02 -75.9777 2160.4 it0 4huq-TM 507 Bound
4393 19.489 54.714 29.039816 11531.6 198.128 -0.425864 -60.1382 2769.34 it0 4huq-TM 2294 Bound
4394 14.229 46.781 120.766123 18638.9 246.044 -0.528617 -47.5693 1998.54 it0 4huq-TM 6902 Bound
4395 10.771 30.090 43.10279 7942.35 170.552 8.64497 -29.9227 1674.85 it0 4huq-TM 3022 Bound
4396 11.696 32.938 28.44877 9409.18 232.815 5.17012 -50.1178 2302.35 it0 4huq-TM 2259 Bound
4397 8.759 24.111 32.27974 11038.1 278.021 0.87103 -62.1168 1963.57 it0 4huq-TM 2484 Bound
4398 22.805 52.329 261.57639 26210.4 325.289 2.32804 2.6789 878.744 it0 4huq-TM 9260 Bound
4399 7.792 23.455 33.648267 9609.84 250.588 0.696087 -44.7528 2089.93 it0 4huq-TM 2558 Bound
4400 13.013 37.998 70.14171 11448.3 591.83 2.92421 -35.3988 1778.5 it0 4huq-TM 4480 Bound
4401 6.380 19.152 4.274748 8670.36 177.977 0.907078 -61.2531 2386.26 it0 4huq-TM 1030 Bound
4402 18.118 41.749 100.89732 14449 171.133 1.00119 -33.0629 1324.23 it0 4huq-TM 6061 Bound
4403 19.859 51.010 177.20639 20520.4 409.255 -7.70726 -11.2036 1317.93 it0 4huq-TM 8336 Bound
4404 20.283 51.069 79.726317 11389.5 394.841 0.637907 -25.5311 1322.39 it0 4huq-TM 5005 Bound
4405 8.431 24.867 -14.405128 7482.66 232.717 -0.626798 -69.2297 2170.24 it0 4huq-TM 503 Bound
4406 15.842 42.743 7.64686 8525 236.474 -1.59408 -59.1487 1922.51 it0 4huq-TM 1166 Bound
4407 16.337 39.464 45.922123 10831.6 191.451 -0.714887 -43.9651 1962.84 it0 4huq-TM 3178 Bound
4408 9.845 32.322 109.38941 16309.5 433.414 -2.02803 -44.9259 1108.58 it0 4huq-TM 6452 Bound
4409 14.200 40.651 87.76475 13096 421.688 5.30647 -37.4565 1526.21 it0 4huq-TM 5430 Bound
4410 13.242 38.944 21.565571 9046.26 225.805 -0.182879 -50.0568 2091.54 it0 4huq-TM 1903 Bound
4411 3.085 7.331 -35.42503 5406.83 135.989 -1.87342 -63.7207 2525.91 it0 4huq-TM 223 Bound
4412 9.602 33.147 75.393928 13462 297.015 -0.413322 -43.2216 1856.13 it0 4huq-TM 4746 Bound
4413 20.267 57.088 100.55277 14767 230.779 -3.00502 -28.7084 1771.16 it0 4huq-TM 6049 Bound
4414 12.869 41.899 104.02488 16152.5 287.596 -0.87388 -42.868 1663.42 it0 4huq-TM 6206 Bound
4415 16.221 39.733 179.44867 20617.7 371.397 -3.8836 -13.3933 1316.54 it0 4huq-TM 8364 Bound
4416 11.597 33.761 143.27383 17515.5 633.409 6.29854 -30.3753 1413.85 it0 4huq-TM 7629 Bound
4417 18.486 48.688 50.40065 10552.9 249.11 -1.96405 -39.6568 1599.86 it0 4huq-TM 3414 Bound
4418 10.327 29.555 48.47861 10462 300.645 7.86106 -46.1021 2090.68 it0 4huq-TM 3316 Bound
4419 20.508 53.597 114.19613 14601 231.266 3.82487 -24.3468 1360.46 it0 4huq-TM 6642 Bound
4420 6.756 21.297 -3.48866 7802.28 249.649 1.33835 -59.7513 2559.5 it0 4huq-TM 775 Bound
4421 17.648 52.007 185.34259 22040.4 347.967 1.61392 -26.8801 1327.49 it0 4huq-TM 8425 Bound
4422 11.150 31.966 49.72116 8980.2 235.626 6.8535 -32.4389 1685.17 it0 4huq-TM 3377 Bound
4423 10.986 30.167 -22.706319 5410.56 229.07 0.823581 -52.2828 2764.34 it0 4huq-TM 339 Bound
4424 8.072 19.196 31.26501894 8366.63 262.834 -6.542106E-02 -37.0606 1790.36 it0 4huq-TM 2416 Bound
4425 0.204 0.589 -181.287868 969.336 -66.3165 -0.246563 -136.177 5389.45 it0 4huq-TM 142 Bound
4426 17.165 37.584 141.66655 17005.7 485.425 -4.6765 -15.0417 1352.65 it0 4huq-TM 7585 Bound
4427 6.312 18.764 -9.028404 7257.97 173.114 0.782056 -60.7024 2341.89 it0 4huq-TM 640 Bound
4428 10.493 23.698 110.046604 15434.5 257.09 0.850104 -33.3975 1432.19 it0 4huq-TM 6476 Bound
4429 0.187 0.558 -182.988612 858.035 -75.2745 -0.497517 -136.324 5399.47 it0 4huq-TM 76 Bound
4430 12.987 39.402 47.78878 10225.8 225.52 6.77108 -45.4883 1800.72 it0 4huq-TM 3283 Bound
4431 12.595 37.992 59.47655 10801 314.209 5.98196 -39.7255 1793.2 it0 4huq-TM 3882 Bound
4432 10.774 30.189 72.8976 10865.2 317.202 9.06648 -30.7659 1722.7 it0 4huq-TM 4618 Bound
4433 0.168 0.502 -181.202378 809.862 -89.7592 -0.614206 -134.255 5353.42 it0 4huq-TM 146 Bound
4434 22.146 59.929 130.14046 18153.8 751.181 -1.35425 -39.0428 1851.23 it0 4huq-TM 7219 Bound
4435 14.703 42.897 10.481 8631.07 234.002 5.61778 -61.2025 2258.5 it0 4huq-TM 1288 Bound
4436 15.257 44.484 186.94438 23856.4 301.143 2.60275 -44.0863 1314.75 it0 4huq-TM 8442 Bound
4437 19.275 41.453 269.39729 28641.3 220.458 2.99301 -10.1297 1208.36 it0 4huq-TM 9378 Bound
4438 0.172 0.430 -182.077355 776.57 -80.022 -0.858535 -135.103 5308.13 it0 4huq-TM 118 Bound
4439 14.705 42.847 21.55929 9670.17 250.732 5.55107 -60.3437 2285.71 it0 4huq-TM 1902 Bound
4440 26.561 55.292 229.40431 24166.6 343.162 -4.93257 3.57906 1433.98 it0 4huq-TM 8833 Bound
4441 15.538 36.796 65.93658 12343.1 252.529 -5.43461 -37.92 1666.51 it0 4huq-TM 4229 Bound
4442 13.052 36.197 109.07729 15639 536.102 1.06487 -40.3529 1338.57 it0 4huq-TM 6439 Bound
4443 11.824 31.639 1.41293 8285.89 260.257 1.18276 -64.6022 2062.91 it0 4huq-TM 925 Bound
4444 24.215 52.703 224.83208 23264.1 406.774 3.65838 -6.32732 920.772 it0 4huq-TM 8792 Bound
4445 11.040 32.175 54.82931 13313.1 151.093 -2.44822 -55.9682 2139.62 it0 4huq-TM 3647 Bound
4446 12.711 29.013 109.07083 16168.8 511.709 -4.78416 -34.1684 1878.17 it0 4huq-TM 6437 Bound
4447 6.840 17.211 48.982361 11651.4 330.665 0.229611 -52.9402 1812.77 it0 4huq-TM 3341 Bound
4448 19.055 43.709 -22.564149 6524.41 372.515 -0.314999 -70.0799 2113.85 it0 4huq-TM 344 Bound
4449 14.226 40.728 88.75671 13288.7 407.581 5.1878 -38.1581 1523.58 it0 4huq-TM 5474 Bound
4450 18.031 49.018 54.813437 11183.4 134.659 -0.328553 -39.3948 1864.38 it0 4huq-TM 3644 Bound
4451 20.016 53.131 101.311917 13713.4 449.813 0.732187 -28.4225 1262.99 it0 4huq-TM 6084 Bound
4452 12.037 37.634 84.89662415 16753.8 549.453 -1.420585E-02 -70.7993 1732.24 it0 4huq-TM 5273 Bound
4453 23.698 60.451 164.015164 20475.9 957.89 0.114764 -34.0753 1636.22 it0 4huq-TM 8121 Bound
4454 22.400 60.568 85.96091 14630.7 682.127 -2.42386 -41.5914 2315.21 it0 4huq-TM 5325 Bound
4455 11.548 36.272 59.647341 11952 178.468 0.198261 -45.9144 1594.12 it0 4huq-TM 3892 Bound
4456 9.411 27.166 45.03953 10420.1 220.762 1.07961 -41.5292 2091.95 it0 4huq-TM 3123 Bound
4457 11.614 32.620 31.75704 9919.21 257.579 5.21435 -51.7353 2348.99 it0 4huq-TM 2449 Bound
4458 20.638 44.658 53.105656 11967.9 304.698 0.984176 -56.6979 1390.66 it0 4huq-TM 3559 Bound
4459 11.056 32.246 2.30186 7750.99 129.864 -2.22448 -52.9496 2133.26 it0 4huq-TM 956 Bound
4460 11.217 33.696 49.388679 12623.3 202.479 -0.742911 -58.6909 1943.53 it0 4huq-TM 3361 Bound
4461 6.341 19.169 -23.708031 5796.82 162.26 0.701069 -61.1708 2282.91 it0 4huq-TM 326 Bound
4462 17.942 49.770 145.25219 17865.1 390.002 5.77737 -25.518 1755.82 it0 4huq-TM 7692 Bound
4463 0.152 0.414 -180.928608 819.171 -79.2895 -0.742723 -133.642 5394.27 it0 4huq-TM 156 Bound
4464 11.072 32.190 33.72672 11058.5 143.868 -2.41756 -54.3769 2150.25 it0 4huq-TM 2563 Bound
4465 19.266 51.563 30.894371 10336.4 232.126 -0.137989 -55.0164 1963.65 it0 4huq-TM 2398 Bound
4466 21.575 49.634 280.28848 28626.5 209.795 1.78951 -1.31045 855.353 it0 4huq-TM 9541 Bound
4467 10.625 34.611 1225612.5507 8191.51 1.225678E+08 14.6825 -108.239 5380.79 it0 4huq-TM 9999 Bound
4468 19.306 51.858 192.13409 22205.4 218.625 1.79304 -18.4355 1546.37 it0 4huq-TM 8489 Bound
4469 14.438 40.074 35.28454 9900.93 337.029 3.35755 -51.5154 1893.72 it0 4huq-TM 2650 Bound
4470 8.278 22.870 40.594694 10957.5 242.891 -0.439316 -52.194 1877.59 it0 4huq-TM 2909 Bound
4471 13.566 39.578 94.638059 12706.1 269.032 -0.747061 -19.3975 1496.87 it0 4huq-TM 5766 Bound
4472 19.290 51.533 23.651984 9674.47 204.856 -0.165676 -55.8586 1911.7 it0 4huq-TM 2010 Bound
4473 10.502 34.055 60.778824 12299.5 195.516 0.991464 -51.2406 1392.22 it0 4huq-TM 3954 Bound
4474 13.109 38.500 70.34425 11972.7 419.392 4.71593 -40.97 1732.26 it0 4huq-TM 4490 Bound
4475 8.286 22.842 36.577645 10568.7 226.283 -0.379885 -52.0677 1892.46 it0 4huq-TM 2702 Bound
4476 18.548 50.923 128.25002 17866.5 322.202 -4.3481 -37.8142 1147.47 it0 4huq-TM 7150 Bound
4477 11.386 30.860 46.20799 10496.9 287.476 1.70643 -43.9157 1942.65 it0 4huq-TM 3200 Bound
4478 14.511 41.413 46.96812 10932.3 216.894 3.97628 -51.0137 1748.64 it0 4huq-TM 3237 Bound
4479 19.619 50.204 60.319813 12115.5 308.792 -0.747007 -46.3884 1678.77 it0 4huq-TM 3930 Bound
4480 19.694 57.030 31.223871 9973.33 183.299 -0.356519 -49.8624 2012.35 it0 4huq-TM 2414 Bound
4481 5.831 16.211 36.41324 10145.3 206.931 -1.14887 -49.8313 1612.89 it0 4huq-TM 2696 Bound
4482 13.127 37.454 16.4683 8729.78 271.013 1.58517 -51.3766 2374.82 it0 4huq-TM 1585 Bound
4483 8.238 22.782 42.239413 10928.9 239.024 -0.535927 -50.3086 1859.53 it0 4huq-TM 2981 Bound
4484 21.237 49.747 296.88213 30148.1 303.231 -1.63283 2.14074 813.909 it0 4huq-TM 9730 Bound
4485 15.496 39.579 146.90697 17538.2 243.588 1.64009 -19.3432 1320.78 it0 4huq-TM 7735 Bound
4486 17.071 46.458 38.21724 11342.5 310.27 -1.61156 -56.7158 1998.31 it0 4huq-TM 2793 Bound
4487 20.263 55.327 65.637499 11225.5 179.677 0.559629 -33.5297 1544.42 it0 4huq-TM 4215 Bound
4488 10.261 30.291 83.63685 14220.5 191.078 -1.82493 -47.0023 1165.17 it0 4huq-TM 5214 Bound
4489 24.433 53.983 319.55214 32780.7 354.762 -2.11183 3.51705 1320.77 it0 4huq-TM 9899 Bound
4490 18.113 51.405 135.999161 17411.4 253.008 -0.837119 -23.8651 1594.27 it0 4huq-TM 7408 Bound
4491 13.114 37.470 19.03741 9036.2 314.95 1.78871 -51.8089 2445.39 it0 4huq-TM 1752 Bound
4492 13.867 33.280 118.44916 15054.6 352.327 1.10831 -26.7396 998.882 it0 4huq-TM 6825 Bound
4493 17.669 42.195 -18.564935 7346.5 253.285 -0.961185 -74.1269 1947.47 it0 4huq-TM 411 Bound
4494 8.265 22.591 83.610854 13203 200.855 0.675004 -35.2717 1583.1 it0 4huq-TM 5212 Bound
4495 12.620 38.055 58.27474 10576.5 265.091 6.00283 -38.6387 1750.53 it0 4huq-TM 3809 Bound
4496 14.092 32.759 121.70246 17390.2 260.918 -1.11462 -39.7944 1389.97 it0 4huq-TM 6940 Bound
4497 19.441 47.904 46.99525 10859.2 213.038 -2.28073 -42.6784 1876.8 it0 4huq-TM 3243 Bound
4498 14.683 42.850 30.56976 10682.9 255.67 5.53196 -61.476 2287.19 it0 4huq-TM 2375 Bound
4499 20.156 57.786 172.36545 20344.9 221.011 -9.25346 -10.4341 1360.61 it0 4huq-TM 8257 Bound
4500 12.702 29.041 137.4782 19379 548.118 -4.78008 -37.1254 1988.75 it0 4huq-TM 7452 Bound
4501 15.076 46.606 83.95702 13110.6 224.438 -1.22246 -30.6924 1747.85 it0 4huq-TM 5227 Bound
4502 16.013 44.842 132.702993 17771.3 395.676 0.775733 -34.9413 1480.12 it0 4huq-TM 7298 Bound
4503 19.243 51.705 173.38023 20537.2 202.319 1.83814 -20.706 1514.71 it0 4huq-TM 8279 Bound
4504 10.398 28.870 1.66385 6707.68 207.763 0.46692 -47.1298 2082.77 it0 4huq-TM 934 Bound
4505 0.182 0.548 -182.44991 815.115 -75.5917 -0.295643 -135.583 5396.65 it0 4huq-TM 102 Bound
4506 16.952 35.136 161.83231 19506.5 540.587 -5.95816 -18.0866 1459.38 it0 4huq-TM 8074 Bound
4507 19.378 47.427 101.82374 12913.3 224.563 1.21421 -17.8623 1290.68 it0 4huq-TM 6116 Bound
4508 3.760 12.208 -19.06678 6815.94 267.672 -3.3844 -61.5291 2498.94 it0 4huq-TM 405 Bound
4509 18.115 50.993 127.12962 18139.6 304.169 1.31913 -44.7273 1389.99 it0 4huq-TM 7110 Bound
4510 19.127 46.791 78.863577 12956.4 326.825 0.949927 -42.1433 1277.53 it0 4huq-TM 4953 Bound
4511 19.486 54.773 5.833154 9346.51 137.009 -0.784536 -60.6763 2754.12 it0 4huq-TM 1095 Bound
4512 19.331 45.825 40.4535 9229.79 255.078 -0.57738 -38.6523 1516.55 it0 4huq-TM 2899 Bound
4513 14.209 40.683 75.45967 11963.3 408.878 5.21299 -38.4461 1502.9 it0 4huq-TM 4751 Bound
4514 12.415 39.058 106.64371 17192.4 681.397 0.67134 -56.6585 1610.71 it0 4huq-TM 6319 Bound
4515 19.510 54.754 35.621999 12166.5 204.544 -0.615341 -60.0196 2745.35 it0 4huq-TM 2661 Bound
