complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6574 15.040 57.744 15.896166 2604.39 55.4744 -0.23219 0.966312 1143.66 it0 2vpz 7555 Bound
6575 14.952 65.141 11.979464 1977.22 22.7354 -7.99869 11.451 1147.24 it0 2vpz 6647 Bound
6576 18.031 81.033 6.81839 1690.1 40.637 -1.60288 3.9637 1284.98 it0 2vpz 5287 Bound
6577 14.374 57.771 4.351093 2341.58 30.9644 -0.741031 -5.84812 1278.52 it0 2vpz 4584 Bound
6578 6.330 33.927 10.708899 3165.48 85.9399 -0.40314 -3.86206 1754.01 it0 2vpz 6352 Bound
6579 14.218 54.980 7.022205 1963.24 22.2335 -1.23525 1.52412 1312.14 it0 2vpz 5348 Bound
6580 8.438 45.099 18.445758 2651.22 57.9614 4.5403 -0.124356 1306.2 it0 2vpz 8041 Bound
6581 12.600 56.227 -0.064279 2148.36 22.0661 -4.77151 -1.96453 1503.25 it0 2vpz 3389 Bound
6582 7.236 16.582 62.77359 6414.18 105.629 -4.09835 7.19256 551.871 it0 2vpz 9988 Bound
6583 15.233 60.589 22.17105 2451.42 51.059 1.41853 9.38823 1366.05 it0 2vpz 8613 Bound
6584 19.435 68.016 24.235662 2815.54 47.5822 4.51961 1.36243 1027.76 it0 2vpz 8862 Bound
6585 16.037 64.245 26.41036 3452.03 282.97 3.98852 -1.10626 1382.19 it0 2vpz 9079 Bound
6586 6.877 27.279 0.448169 1663.39 73.8454 -0.566145 1.12586 1748.39 it0 2vpz 3529 Bound
6587 15.900 58.770 21.078191 2415.57 14.0452 -0.965391 8.55753 1081.01 it0 2vpz 8460 Bound
6588 12.624 62.157 -6.777716 2274.6 31.7314 -7.0287 -7.10093 1571.14 it0 2vpz 1973 Bound
6589 19.036 62.329 33.363444 5230.98 77.139 -0.919146 -6.1677 1263.09 it0 2vpz 9540 Bound
6590 16.772 69.881 15.223977 2026.34 35.8067 -1.57603 8.83594 1265.74 it0 2vpz 7396 Bound
6591 18.179 81.138 5.06499 1491.1 23.103 -1.3252 3.65086 1240.27 it0 2vpz 4777 Bound
6592 14.061 57.130 27.803093 3536.1 106.749 -0.957117 7.55222 1522.05 it0 2vpz 9222 Bound
6593 6.695 39.894 20.085491 3398.34 58.1159 -0.238038 -1.05963 1318.14 it0 2vpz 8316 Bound
6594 19.345 84.224 6.997511 3312.74 60.7221 -3.90669 -8.94292 1388.75 it0 2vpz 5341 Bound
6595 6.328 33.614 2.380866 2385.02 75.1712 -0.365366 -4.12208 1773.36 it0 2vpz 4067 Bound
6596 9.978 39.287 19.69519 4060.86 201.013 -1.43422 -4.65182 1683.75 it0 2vpz 8241 Bound
6597 15.174 61.641 6.005683 2160.22 31.0498 -0.730116 -0.938599 1423.83 it0 2vpz 5044 Bound
6598 18.016 72.386 13.0200014 1020.85 -1.63486 7.98248 6.95087 1210.55 it0 2vpz 6898 Bound
6599 5.391 26.146 -1.2997987438 1141.81 7.612562E-02 -2.17561 3.06405 1360.71 it0 2vpz 3046 Bound
6600 19.514 66.919 18.121687 3442.48 69.1297 -3.88214 1.12933 1424.16 it0 2vpz 7988 Bound
6601 12.680 62.328 -15.539016 1613.57 25.0984 -6.73125 -9.22635 1596.81 it0 2vpz 887 Bound
6602 6.342 33.659 7.671109 2841.72 86.7601 -0.309062 -4.20613 1709.85 it0 2vpz 5531 Bound
6603 14.178 54.731 7.399356 2709.64 26.1806 -1.53887 -5.25998 1316 it0 2vpz 5449 Bound
6604 0.509 1.997 -28.662039 221.458 -54.5559 -11.2224 2.10824 2121.69 it0 2vpz 517 Bound
6605 16.997 61.314 -8.74618 1114.29 15.433 -1.76342 -4.90369 1337.63 it0 2vpz 1671 Bound
6606 2.199 13.421 -3.22505 945.421 104.021 -6.58687 10.3186 1745.12 it0 2vpz 2621 Bound
6607 14.701 57.497 -0.425111 1866.34 23.3249 2.0966 -5.99216 1542.62 it0 2vpz 3281 Bound
6608 17.352 82.182 23.725094 2990.69 62.0524 3.25824 2.84723 1290.78 it0 2vpz 8808 Bound
6609 7.065 13.466 -1.576671 2371.25 39.5959 -5.14047 -9.63536 1090.93 it0 2vpz 2979 Bound
6610 7.906 42.724 35.150438 4176.98 129.253 -1.15378 0.586498 734.461 it0 2vpz 9614 Bound
6611 5.248 24.968 7.5387103 1770.82 8.83303 -2.83043 6.65301 1408.04 it0 2vpz 5488 Bound
6612 6.673 20.016 16.855006 2729.79 41.1164 -0.702949 0.932391 1108.35 it0 2vpz 7759 Bound
6613 10.021 20.660 11.536137 3966.71 68.6517 -7.34698 -12.2624 920.81 it0 2vpz 6552 Bound
6614 12.631 57.176 -7.403983 2044.5 47.0597 -4.87663 -8.88745 1455.55 it0 2vpz 1873 Bound
6615 5.408 22.994 7.515641 1935.22 43.8651 -1.87145 2.56934 1297.31 it0 2vpz 5479 Bound
6616 13.195 53.631 0.208986 1811.16 45.9566 -4.14421 1.46363 1568.16 it0 2vpz 3461 Bound
6617 19.412 71.183 32.403082 2969.63 72.8615 -0.266073 11.0389 879.466 it0 2vpz 9491 Bound
6618 11.118 53.581 10.819816 3771.24 37.4792 0.539624 -13.1923 1461.47 it0 2vpz 6379 Bound
6619 12.604 57.216 38.704403 4908.81 103.834 -0.918047 -2.98651 751.748 it0 2vpz 9721 Bound
6620 0.716 6.238 -30.862995 209.142 -49.1161 -11.7371 -0.791254 1993.49 it0 2vpz 224 Bound
6621 0.505 3.176 -32.753944 132.649 -63.0254 -11.3432 -1.29938 2080.76 it0 2vpz 61 Bound
6622 8.316 29.256 26.456966 4410.8 64.2756 -2.25957 -7.3234 871.082 it0 2vpz 9086 Bound
6623 19.309 50.202 27.040486 3730.58 60.9046 -6.19848 2.80632 748.22 it0 2vpz 9148 Bound
6624 9.206 46.908 25.069444 2448.95 63.8574 11.0599 8.21347 1933.2 it0 2vpz 8954 Bound
6625 8.299 29.376 32.828956 4350.12 78.887 -2.30043 -0.862864 829.782 it0 2vpz 9514 Bound
6626 0.718 5.404 -29.481447 169.015 -45.0909 -11.3419 0.373812 1975.26 it0 2vpz 408 Bound
6627 8.242 29.270 30.043693 4393.03 73.0923 -2.16041 -4.30962 814.75 it0 2vpz 9376 Bound
6628 7.925 35.767 26.556331 3689.86 82.1919 -4.00963 0.813272 796.783 it0 2vpz 9095 Bound
6629 12.998 59.383 1.332565 2248.4 36.3685 -1.30671 -4.41471 1579.37 it0 2vpz 3772 Bound
6630 19.610 65.200 41.90798 4290.7 85.29 -1.99902 10.7847 1063.76 it0 2vpz 9807 Bound
6631 14.603 59.274 5.282365 2512.05 58.5495 -1.59512 -4.52391 1430.46 it0 2vpz 4830 Bound
6632 15.878 63.869 -0.109519 2058.06 75.3581 -5.58392 -3.08008 1277.97 it0 2vpz 3374 Bound
6633 15.513 70.972 -6.769826 911.464 76.4874 -4.5087 1.55396 1369.46 it0 2vpz 1976 Bound
6634 0.498 3.288 -31.988482 191.74 -58.9077 -11.4992 -0.803405 2101.42 it0 2vpz 111 Bound
6635 19.247 72.382 24.588128 3582.24 76.3128 -0.22506 -3.78375 798.859 it0 2vpz 8902 Bound
6636 15.240 61.854 10.45277793 2430.82 31.8185 -8.475507E-02 0.170248 1425.91 it0 2vpz 6288 Bound
6637 19.412 71.464 39.260321 3499.37 81.5204 -0.263943 12.7966 908.124 it0 2vpz 9737 Bound
6638 7.833 35.361 22.460642 2508.19 26.4262 7.93474 6.26984 1709.01 it0 2vpz 8660 Bound
6639 12.849 55.460 3.354793 2526.03 10.3893 1.13132 -5.65162 1748.91 it0 2vpz 4343 Bound
6640 4.786 20.787 2.4077488 1148.78 1.72658 0.231693 4.87349 1420.25 it0 2vpz 4080 Bound
6641 2.970 18.883 -12.312148 898.052 19.1832 -7.33238 1.66078 1581.29 it0 2vpz 1181 Bound
6642 5.367 23.947 2.60261054 1710.92 57.544 -1.51203 6.280054E-02 1363.28 it0 2vpz 4137 Bound
6643 12.623 54.875 11.278061 2661.62 19.7914 0.296297 -2.48255 1334.98 it0 2vpz 6491 Bound
6644 12.712 57.694 0.777645 2404.01 32.5565 -5.13524 -3.68498 1476.78 it0 2vpz 3610 Bound
6645 5.312 25.680 -2.0553897 1234.85 9.47003 -2.17601 1.74252 1406.51 it0 2vpz 2861 Bound
6646 14.000 55.672 -5.229398 2395.24 11.5802 -3.87696 -8.86434 1655.63 it0 2vpz 2224 Bound
6647 17.175 64.061 -0.44122 2257.85 105.294 -2.41928 -8.21028 1344.31 it0 2vpz 3276 Bound
6648 18.232 72.745 13.166728 2560.22 39.3898 6.09803 -5.2328 1369.46 it0 2vpz 6936 Bound
6649 15.915 57.970 21.473996 2419.94 27.6426 -1.11383 10.2077 1209.57 it0 2vpz 8509 Bound
6650 6.340 35.959 -1.009348 1857.33 45.2727 -0.659395 -2.15978 1721.62 it0 2vpz 3132 Bound
6651 11.446 51.592 18.715594 2899.32 53.7374 -3.77171 7.02093 1406.42 it0 2vpz 8092 Bound
6652 8.426 44.865 19.00045 2880.29 48.275 4.43796 -1.84186 1288.13 it0 2vpz 8123 Bound
6653 3.056 25.652 -11.1508192 1084.39 7.96008 -8.09097 5.51525 1949.86 it0 2vpz 1301 Bound
6654 18.233 74.411 19.330165 1963.36 5.7065 5.3687 6.1861 1191.53 it0 2vpz 8179 Bound
6655 0.504 3.906 -28.975289 216.629 -56.4229 -11.5976 2.18565 2116.54 it0 2vpz 469 Bound
6656 0.527 4.007 -28.45488 115.44 -62.729 -11.2118 2.73681 2050.7 it0 2vpz 544 Bound
6657 14.741 64.888 25.543324 4113.15 40.9584 -6.6001 1.32844 1072.61 it0 2vpz 8992 Bound
6658 8.337 44.568 20.04859 2882.86 51.38 4.49095 -1.11136 1267.34 it0 2vpz 8310 Bound
6659 18.612 56.738 15.006665 3424.62 78.6235 -2.566 -3.18987 1426.99 it0 2vpz 7349 Bound
6660 13.967 55.743 1.337053 2794.66 29.5343 -3.82892 -5.83007 1724.59 it0 2vpz 3775 Bound
6661 3.046 25.303 -13.4590101 704.61 -1.66701 -7.95078 6.40254 1894.02 it0 2vpz 1039 Bound
6662 9.808 48.506 34.929213 4228.99 63.1673 -9.91606 11.8824 995.87 it0 2vpz 9604 Bound
6663 5.287 25.601 3.3117262 1559.06 7.34462 -2.477 3.57298 1344.83 it0 2vpz 4336 Bound
6664 13.385 46.365 13.441154 1611.02 35.5694 1.60905 5.28185 991.564 it0 2vpz 6995 Bound
6665 14.052 56.762 12.943159 2396.27 90.7589 -1.59839 6.01406 1634.28 it0 2vpz 6876 Bound
6666 8.357 44.570 20.754961 2613.07 47.5021 4.71787 2.16027 1272.89 it0 2vpz 8410 Bound
6667 17.642 79.456 4.796132 1255.37 12.7312 -2.22613 6.11725 1177.6 it0 2vpz 4719 Bound
6668 17.398 82.320 5.990295 2041.51 106.35 -0.578755 -1.11055 1379.9 it0 2vpz 5037 Bound
6669 16.966 61.221 -1.176377 1649.8 41.3963 -2.30817 -1.63607 1414.41 it0 2vpz 3079 Bound
6670 14.724 66.499 -0.741501 1714.59 26.3279 -8.78307 2.77789 1214.55 it0 2vpz 3203 Bound
6671 13.511 58.223 28.28491 4531.05 109.062 -5.60963 -5.03856 746.802 it0 2vpz 9259 Bound
6672 9.802 43.573 6.310397 3464.76 49.3167 -6.53962 -8.75625 1353.45 it0 2vpz 5142 Bound
6673 12.542 50.354 43.568533168 5888.49 106.876 7.833168E-03 -10.014 637.896 it0 2vpz 9842 Bound
6674 8.626 41.116 -1.61108906 1435.31 28.9636 7.499494E-02 -4.06382 1226.5 it0 2vpz 2973 Bound
6675 2.996 19.455 -15.0437991 650.337 3.63709 -7.29071 1.69067 1598.35 it0 2vpz 917 Bound
6676 14.681 57.324 -12.565383 743.06 10.3537 2.53352 -6.45404 1617.9 it0 2vpz 1144 Bound
6677 9.247 44.274 16.816596 2571.45 45.8606 1.00419 8.0206 1838.13 it0 2vpz 7748 Bound
6678 18.079 72.940 22.830838 1900.95 41.9808 7.29751 9.53732 1343.33 it0 2vpz 8704 Bound
6679 14.006 55.513 -11.1017929 1633.29 8.74371 -3.9654 -6.71553 1684.12 it0 2vpz 1313 Bound
6680 5.340 24.023 7.961121 1933.61 92.0181 -1.24188 3.36592 1441.92 it0 2vpz 5619 Bound
6681 7.423 15.381 17.792906 3450.09 61.7556 -5.00506 -1.84349 1047.7 it0 2vpz 7935 Bound
6682 17.028 73.147 16.305013 2273.63 55.9993 -0.54304 6.46096 1290.92 it0 2vpz 7648 Bound
6683 0.518 4.141 -29.38744 219.2 -57.868 -11.9888 1.69814 2071.01 it0 2vpz 419 Bound
6684 12.691 57.342 -2.689023 2393.2 44.7587 -5.02409 -6.46522 1557.93 it0 2vpz 2731 Bound
6685 14.962 65.563 20.109815 2553.48 32.8965 -7.93875 13.21 1102.52 it0 2vpz 8321 Bound
6686 9.365 29.562 14.37747 2863.52 51.0583 -0.681403 -3.54481 1054.21 it0 2vpz 7221 Bound
6687 14.900 66.435 6.201195 2227.05 60.4815 -8.07281 3.93499 1253.63 it0 2vpz 5112 Bound
6688 4.633 19.824 9.103845 1946.92 50.851 0.566025 2.29731 1373.72 it0 2vpz 5918 Bound
6689 16.434 79.928 2.678323 2019.84 48.2153 -1.98504 -3.28289 1273.43 it0 2vpz 4155 Bound
6690 13.326 54.436 44.10432 5927.59 131.184 -3.40981 -5.90201 717.16 it0 2vpz 9849 Bound
6691 19.199 67.450 34.150638 3493.09 65.9898 3.46963 4.56322 947.301 it0 2vpz 9575 Bound
6692 9.883 44.664 5.117598 3286.65 21.9398 -7.14476 -6.38974 1443.38 it0 2vpz 4787 Bound
6693 0.481 3.670 -28.079623 298.524 -46.0483 -11.8252 2.10472 2088.39 it0 2vpz 589 Bound
6694 14.736 52.176 11.665425 2357.09 15.8005 -5.7853 8.56472 1484.29 it0 2vpz 6576 Bound
6695 7.693 32.711 21.245499 3103.25 72.1071 1.38788 -0.230452 1166.55 it0 2vpz 8485 Bound
6696 12.703 57.916 5.1651 2800.33 50.966 -5.09503 -2.64273 1561.01 it0 2vpz 4801 Bound
6697 11.502 51.504 4.41322254 1959.09 19.3108 -2.03837 -1.641546E-02 1331.6 it0 2vpz 4599 Bound
6698 8.266 26.510 25.748904352 3356.15 74.8061 -2.34654 -1.576648E-03 621.254 it0 2vpz 9013 Bound
6699 17.014 72.377 15.0682753 1695.71 6.88153 -0.37081 9.94327 1153.01 it0 2vpz 7362 Bound
6700 13.553 65.789 -16.422341 1702.78 69.7269 -8.61941 -10.3586 1516.94 it0 2vpz 842 Bound
6701 15.704 61.105 3.530416 2503.52 47.4916 -5.54797 -3.60353 1282.82 it0 2vpz 4393 Bound
6702 2.887 21.754 -7.411096 1137.58 20.3874 -7.04387 5.9293 1787.62 it0 2vpz 1871 Bound
6703 8.477 45.040 17.600085 2637.84 56.0024 4.51695 -0.700689 1315.46 it0 2vpz 7904 Bound
6704 3.169 17.772 -17.156355 447.288 -16.8105 -7.11027 0.85944 1521.03 it0 2vpz 801 Bound
6705 16.732 64.720 7.724601 2052.73 32.6651 1.66405 -1.5514 1324.2 it0 2vpz 5550 Bound
6706 18.511 80.748 -3.774015 1352.14 47.6915 -1.99981 1.76918 1754.17 it0 2vpz 2512 Bound
6707 13.215 54.218 4.16721 2357.57 76.9876 -4.59739 -0.219876 1536.11 it0 2vpz 4537 Bound
6708 13.892 54.970 -11.2189844 1718.37 -4.75144 -3.49469 -8.50088 1635.96 it0 2vpz 1294 Bound
6709 9.512 46.566 1.723048 1502.71 14.5362 0.591946 3.27594 1731.73 it0 2vpz 3889 Bound
6710 8.795 44.027 12.284908 2115.3 64.0158 -2.12541 4.35186 1173.47 it0 2vpz 6725 Bound
6711 10.791 52.830 -4.345151 1528.15 27.8092 -0.446933 -7.22201 1223.58 it0 2vpz 2407 Bound
6712 8.487 34.535 13.885759 3593.37 56.7539 1.74567 -9.43775 1492.34 it0 2vpz 7106 Bound
6713 14.479 56.939 8.845569 2490.82 24.2114 -0.463525 -2.66192 1317.93 it0 2vpz 5862 Bound
6714 8.285 29.676 25.93024 4094.48 89.013 -2.05518 -5.80211 804.74 it0 2vpz 9034 Bound
6715 12.821 59.242 2.571041 2228.62 32.8229 -5.35648 0.239792 1492.67 it0 2vpz 4134 Bound
6716 15.259 54.291 3.193739 1028.59 17.0019 -4.42688 10.3926 1322.79 it0 2vpz 4300 Bound
6717 9.811 28.905 25.65708 3971.29 116.148 0.35695 -3.08605 1248.82 it0 2vpz 9005 Bound
6718 0.530 4.433 -30.282446 162.975 -55.0546 -11.8236 1.66155 2119.96 it0 2vpz 304 Bound
6719 6.316 34.293 3.932214 2485.19 78.7153 -0.506589 -3.87305 1732.72 it0 2vpz 4471 Bound
6720 9.079 46.223 27.079322 2801.04 56.9892 11.2638 6.29613 1906.09 it0 2vpz 9150 Bound
6721 7.446 13.555 22.31997 3593.24 69.097 -5.38621 2.54441 1146.16 it0 2vpz 8632 Bound
6722 0.519 3.615 -28.138688 104.131 -64.8278 -11.2185 2.75478 2006.8 it0 2vpz 583 Bound
6723 7.924 29.935 31.52163 3764.26 112.376 -3.94214 6.45595 975.854 it0 2vpz 9453 Bound
6724 5.333 24.013 3.399407 1384.92 37.1247 1.30638 4.64778 1677.52 it0 2vpz 4357 Bound
6725 16.581 61.878 7.869162 3371.55 28.1652 -3.09719 -8.3005 1473.03 it0 2vpz 5587 Bound
6726 0.467 3.319 -28.295432 287.159 -45.8282 -11.7265 2.01916 2100.14 it0 2vpz 565 Bound
6727 19.082 80.612 8.751598 2485.68 63.6398 1.33969 -4.74729 1333.4 it0 2vpz 5834 Bound
6728 12.683 57.462 -3.395329 1968.88 33.0321 -5.1302 -2.93815 1534.61 it0 2vpz 2589 Bound
6729 18.468 80.376 -8.302419 1171.88 41.0006 -2.47167 -0.843955 1711.56 it0 2vpz 1740 Bound
6730 6.643 37.743 50.27578 3947.89 122.99 9.92555 9.80633 1016.49 it0 2vpz 9937 Bound
6731 10.558 51.954 6.071583 2441.43 37.5952 -0.517889 -5.69518 1250.56 it0 2vpz 5067 Bound
6732 12.719 62.700 -4.557103 2554.6 39.3997 -6.91329 -7.81301 1577.08 it0 2vpz 2372 Bound
6733 5.405 26.342 1.653233 1566.37 11.9243 -2.31961 1.9908 1380.09 it0 2vpz 3866 Bound
6734 12.902 60.188 -0.27361406 1871.26 34.3543 -5.27449 -5.026706E-02 1400.5 it0 2vpz 3327 Bound
6735 14.433 55.718 10.790523 2395.06 24.7378 -0.998354 0.976299 1338.54 it0 2vpz 6373 Bound
6736 17.033 73.394 7.545439 1536.59 49.5888 -0.639699 5.56735 1324.4 it0 2vpz 5489 Bound
6737 13.959 55.453 -13.033207 1713.41 4.8373 -3.80619 -9.34869 1706.08 it0 2vpz 1092 Bound
6738 16.947 63.221 -5.822977 1800.41 77.3793 -2.12742 -9.15785 1331.56 it0 2vpz 2123 Bound
6739 6.300 35.576 13.347037 2544.7 61.7995 -1.10391 -0.200848 1141.32 it0 2vpz 6980 Bound
6740 14.252 57.730 -11.7514442 939.581 4.20848 -0.941989 -4.87135 1537.6 it0 2vpz 1236 Bound
6741 4.337 18.323 14.023643 1966.9 117.608 0.743403 5.38586 1295.07 it0 2vpz 7140 Bound
6742 5.363 24.334 6.438571 1693.92 72.2981 -1.29172 3.97711 1390.9 it0 2vpz 5172 Bound
6743 14.407 55.332 -0.2653577 1817.49 6.58323 -0.74757 -4.66172 1309.68 it0 2vpz 3330 Bound
6744 5.137 25.256 12.184929 2282.82 60.7319 -1.94392 3.75873 1306.54 it0 2vpz 6707 Bound
6745 15.912 64.552 -7.906172 1002.9 72.6738 -5.37554 -2.04807 1123.83 it0 2vpz 1797 Bound
6746 18.527 82.272 -9.720213 1069.04 82.295 0.496808 -0.954271 2077.61 it0 2vpz 1532 Bound
6747 14.203 52.316 -2.071847 1118.9 -1.2887 -1.17442 1.73616 1380.97 it0 2vpz 2856 Bound
6748 16.707 72.982 1.535045 1366.3 43.2817 -0.300469 0.850897 1311.12 it0 2vpz 3832 Bound
6749 4.577 19.803 18.74794 2915.58 156.895 2.87785 -1.48646 1336.82 it0 2vpz 8096 Bound
6750 16.038 63.522 25.20555 3312.9 200.977 4.32592 -1.01424 1324.49 it0 2vpz 8966 Bound
6751 18.758 78.139 18.120238 3476.21 88.3488 -3.4153 -3.79285 1031.72 it0 2vpz 7987 Bound
6752 17.018 73.184 12.752926 1769.65 41.621 -0.553134 7.12115 1192.78 it0 2vpz 6838 Bound
6753 16.342 55.623 12.790545 2085.46 93.1228 3.20541 0.275707 1247.64 it0 2vpz 6850 Bound
6754 9.934 42.291 36.671113 4187.27 60.3963 5.27741 -1.51565 956.731 it0 2vpz 9660 Bound
6755 6.785 23.765 43.886295 4820.08 88.4985 -4.38199 11.0527 1187.02 it0 2vpz 9845 Bound
6756 5.205 24.838 9.529956 2394.7 24.0686 -2.69405 1.83832 1380.2 it0 2vpz 6043 Bound
6757 19.074 74.787 17.714888 3359.48 71.4877 -0.808039 -6.96975 881.7 it0 2vpz 7922 Bound
6758 4.692 20.381 13.320497 2394.73 62.6966 0.201401 2.90513 1436.03 it0 2vpz 6971 Bound
6759 6.314 32.804 18.390232 3641.51 91.5274 -0.231952 -1.40709 1730.11 it0 2vpz 8027 Bound
6760 18.612 56.403 12.943894 3014.19 80.1504 -2.94751 -0.8879 1416.41 it0 2vpz 6877 Bound
6761 15.186 61.607 6.761208 2375.27 12.8094 -0.446956 -2.78803 1388.46 it0 2vpz 5272 Bound
6762 11.329 51.358 40.498771 4950.76 76.0726 0.781745 -2.72033 783.097 it0 2vpz 9774 Bound
6763 11.070 49.207 5.8508299 2422.37 9.54349 -0.571455 -3.22735 1466.95 it0 2vpz 4985 Bound
6764 15.229 60.586 14.924422 1824.2 60.3222 1.38652 7.90768 1321.5 it0 2vpz 7338 Bound
6765 8.440 39.474 10.6643917 2106.71 7.30417 2.66552 4.05493 1719.62 it0 2vpz 6344 Bound
6766 13.201 50.284 5.829335 2390.56 23.6195 -4.02714 2.86688 1715.22 it0 2vpz 4981 Bound
6767 6.346 33.595 3.625017 2336.15 60.5677 -0.34021 -3.52515 1647.68 it0 2vpz 4417 Bound
6768 5.244 24.958 2.186612 1683.06 16.0442 -2.66744 1.53061 1366.76 it0 2vpz 4007 Bound
6769 15.321 62.253 8.718156 2364.49 34.5078 -0.186032 -1.13059 1395.52 it0 2vpz 5827 Bound
6770 9.238 29.013 20.674407 3812.88 68.5905 -0.587588 -5.45981 1209.29 it0 2vpz 8399 Bound
6771 16.467 68.329 9.950972 1571.79 13.2606 -0.952984 7.23035 1217.69 it0 2vpz 6150 Bound
6772 3.060 25.324 -17.293989 447.066 -21.9429 -7.41948 4.56386 1868.96 it0 2vpz 796 Bound
6773 5.245 24.666 -6.5450047 1030.64 6.98963 -2.83913 -0.149671 1393.25 it0 2vpz 2014 Bound
6774 9.291 29.124 10.420225 2592.82 64.3523 0.134652 -4.54235 1174.38 it0 2vpz 6278 Bound
6775 13.931 55.883 -16.79075104 1263.73 0.223896 -3.57327 -9.38932 1646.77 it0 2vpz 822 Bound
6776 12.761 55.931 -5.9082484 1559.42 -7.58734 0.917345 -5.57902 1676.49 it0 2vpz 2115 Bound
6777 13.967 55.660 -10.7555142 1676.41 3.92458 -3.73177 -7.50989 1631.72 it0 2vpz 1366 Bound
6778 6.620 20.486 29.091941 3684.1 77.0851 -0.15365 3.84324 1220.95 it0 2vpz 9319 Bound
6779 5.394 23.437 0.205658 1606.9 52.9828 -1.59963 -1.43104 1336.25 it0 2vpz 3459 Bound
6780 0.585 3.936 -27.859192 277.836 -40.8211 -11.0881 0.645859 1978.71 it0 2vpz 607 Bound
6781 14.956 65.921 8.8064112 1397.07 8.80612 -8.17665 13.2853 1036.1 it0 2vpz 5847 Bound
6782 16.947 60.943 -1.767915 1766.3 28.8525 -2.02918 -3.60786 1408.24 it0 2vpz 2936 Bound
6783 7.549 42.664 32.722653 3328.82 34.5863 5.92112 3.40227 1023.48 it0 2vpz 9510 Bound
6784 18.525 81.445 -3.954087 1433.78 53.7988 -1.02341 0.389035 1819.55 it0 2vpz 2468 Bound
6785 10.494 46.964 7.647834 2511.81 48.9964 2.9505 -4.40993 1650.08 it0 2vpz 5521 Bound
6786 16.449 68.441 12.3194081 1558.68 -4.45979 -0.375584 8.54889 1139.61 it0 2vpz 6738 Bound
6787 0.540 4.187 -28.777402 121.358 -65.9902 -11.601 3.01912 2074.92 it0 2vpz 493 Bound
6788 16.006 63.707 26.65766 3050 228.11 4.60538 3.28058 1400.94 it0 2vpz 9105 Bound
6789 8.893 41.903 30.15816147 3658.94 37.9672 4.77637 -1.698053E-02 1157.03 it0 2vpz 9384 Bound
6790 15.220 61.934 14.243842 3423.25 54.0214 -0.751302 -4.79767 1497.99 it0 2vpz 7190 Bound
6791 19.246 72.393 21.040637 3100.3 65.1152 -0.349455 -2.69049 757.357 it0 2vpz 8450 Bound
6792 18.523 82.309 0.617331 1903.76 100.739 0.961987 0.237854 2062.75 it0 2vpz 3567 Bound
6793 13.369 54.375 29.87137 4778.51 125.07 -3.42031 -8.72757 701.655 it0 2vpz 9368 Bound
6794 18.117 81.113 10.061676 1935.51 31.2206 -1.3596 4.23857 1248.46 it0 2vpz 6178 Bound
6795 17.158 71.442 -11.894251 1158.4 33.3349 -6.54928 -2.80292 1445.94 it0 2vpz 1223 Bound
6796 14.067 57.069 25.88399 3362.68 113.543 -1.0209 8.42596 1628.33 it0 2vpz 9028 Bound
6797 2.686 21.186 -8.6757898 935.134 5.66102 -5.48015 5.33761 1794.12 it0 2vpz 1687 Bound
6798 6.297 35.579 18.694569 3240.9 68.0249 -1.0481 -1.98618 1136.04 it0 2vpz 8082 Bound
6799 12.370 48.972 29.342653 3637.45 66.7163 -2.84998 8.06887 1291.79 it0 2vpz 9333 Bound
6800 2.894 18.957 -8.595014 860.802 10.1946 -6.9043 6.11772 1651.84 it0 2vpz 1702 Bound
6801 5.358 23.893 6.452978 1825.18 71.1558 -1.31463 2.82525 1402.1 it0 2vpz 5175 Bound
6802 16.520 69.580 10.8472198 1693.05 2.55528 -0.116603 6.14447 1213.67 it0 2vpz 6383 Bound
6803 7.712 40.567 45.409027 4299.66 75.7427 5.91329 6.90961 1116.79 it0 2vpz 9873 Bound
6804 2.431 13.977 -3.157303 1022.25 78.5317 -7.58052 10.4981 1708.27 it0 2vpz 2640 Bound
6805 5.338 25.785 -1.7176129 1362.34 3.84171 -2.50184 0.82961 1370.72 it0 2vpz 2951 Bound
6806 14.511 66.467 2.063042 1715.32 33.8882 -9.38245 5.65221 1169.88 it0 2vpz 3970 Bound
6807 10.878 51.579 -11.306612 1270.29 -15.7746 0.608824 -7.74619 1671.44 it0 2vpz 1284 Bound
6808 5.092 24.618 4.599871 1793.03 42.0611 -1.92173 1.27519 1310.45 it0 2vpz 4654 Bound
6809 15.777 66.747 4.84512 1343.87 26.909 1.38985 3.62718 1387.97 it0 2vpz 4734 Bound
6810 4.570 19.743 20.25201 2588.1 139.712 2.68021 3.24938 1295.57 it0 2vpz 8346 Bound
6811 14.744 59.993 -5.41414 1671.53 158.948 -4.6206 -2.84092 1625.74 it0 2vpz 2198 Bound
6812 14.515 66.331 -10.589572 887.424 14.8928 -9.49275 1.26031 1138.03 it0 2vpz 1389 Bound
6813 19.165 73.825 17.537961 3104.21 57.6641 -1.78943 -3.9451 834.625 it0 2vpz 7890 Bound
6814 18.429 80.006 -10.88497 1060.9 44.213 -2.63416 -2.49464 1680.73 it0 2vpz 1349 Bound
6815 15.195 61.579 2.613792589 1942.13 15.7138 3.394589E-03 -1.70954 1525.85 it0 2vpz 4143 Bound
6816 16.260 67.508 -6.97474 1149.06 25.5986 -6.22537 0.923044 1341.9 it0 2vpz 1943 Bound
