complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
6173 9.837 20.679 12.53341992 4807.23 61.8145 -4.232508E-02 -25.2909 1082.38 it0 2zxe-AB 8924 Easy
6174 14.495 26.290 -56.831211 749.657 16.8193 -0.278074 -53.0694 1114.85 it0 2zxe-AB 2312 Easy
6175 35.120 87.037 346.23011 38555.1 305.613 -2.91872 -25.0746 1438.37 it0 2zxe-AB 9454 Easy
6176 6.824 14.334 -38.344918 1021.99 20.6602 -1.44272 -34.32 1300.87 it0 2zxe-AB 5428 Easy
6177 16.203 33.466 -19.511399 3557.44 76.9551 -0.42185 -43.6129 1182.06 it0 2zxe-AB 7263 Easy
6178 6.769 14.353 -32.274268 1120.33 24.4852 -2.07796 -32.3586 928.586 it0 2zxe-AB 6117 Easy
6179 2.587 5.556 -36.153203 1111.09 72.9417 0.74578 -35.2236 1351.57 it0 2zxe-AB 5693 Easy
6180 40.057 97.494 417.711264 43440.7 67.9384 1.25564 -9.74749 888.327 it0 2zxe-AB 9740 Easy
6181 14.482 26.259 -40.685659 1436.73 65.9401 -1.92836 -41.9075 1187.65 it0 2zxe-AB 5123 Easy
6182 8.065 17.233 -36.054317 2277.62 245.995 -0.459407 -50.8632 996.786 it0 2zxe-AB 5702 Easy
6183 14.579 27.428 -46.440385 1493.02 70.3975 -1.04546 -48.2016 1282.75 it0 2zxe-AB 4136 Easy
6184 12.640 25.525 -22.129762 1470 46.4082 -0.189444 -27.1795 992.49 it0 2zxe-AB 7051 Easy
6185 5.314 11.144 -42.242355 1753.32 49.6658 0.384687 -47.0633 1359.36 it0 2zxe-AB 4905 Easy
6186 10.134 21.225 -4.287037 2601.65 39.0578 -0.524155 -21.0042 916.576 it0 2zxe-AB 8300 Easy
6187 15.177 30.894 -14.417315 2540.03 49.8617 -0.745032 -28.9939 1057.73 it0 2zxe-AB 7661 Easy
6188 15.844 32.492 -36.696976 1975.23 17.9523 -0.157999 -46.2222 1024.86 it0 2zxe-AB 5632 Easy
6189 14.285 26.110 -26.105906 2320.23 44.4325 0.445469 -38.6732 1152.48 it0 2zxe-AB 6706 Easy
6190 6.475 13.824 -19.051548 2331.77 68.3682 -1.10313 -30.1687 1178.11 it0 2zxe-AB 7296 Easy
6191 14.802 28.644 -16.193192 3135.11 90.0722 0.675686 -37.5269 1159.38 it0 2zxe-AB 7538 Easy
6192 6.966 15.160 -3.9075551 3125.81 70.4126 6.30189E-02 -27.1967 873.61 it0 2zxe-AB 8318 Easy
6193 9.780 21.089 -26.422038 3081.06 85.6746 0.313816 -46.791 1161.22 it0 2zxe-AB 6675 Easy
6194 6.966 14.563 -44.808429 1392.15 20.3359 -0.839588 -43.9213 1417.24 it0 2zxe-AB 4448 Easy
6195 4.046 8.908 -48.331529 1323.57 71.6228 -0.944957 -46.0352 1530.33 it0 2zxe-AB 3795 Easy
6196 14.236 25.884 -55.88005475 567.236 33.5089 -1.830375E-02 -48.7308 1313.84 it0 2zxe-AB 2480 Easy
6197 14.275 26.737 -43.431689 1547.82 65.0471 -2.06656 -44.8588 1263.5 it0 2zxe-AB 4719 Easy
6198 14.803 28.078 -63.202644 920.499 13.8842 0.583124 -59.8626 1326.7 it0 2zxe-AB 1085 Easy
6199 10.049 19.878 -37.610247 2183.82 16.2889 0.120864 -46.0867 1364.55 it0 2zxe-AB 5524 Easy
6200 14.509 26.550 -48.308337 902.281 29.1953 -1.4515 -42.9128 1325.88 it0 2zxe-AB 3801 Easy
6201 14.199 25.635 -56.984249 1047.74 35.1561 1.43669 -54.6601 1458.98 it0 2zxe-AB 2285 Easy
6202 16.289 33.633 -24.269631 3169.64 79.991 -0.401041 -44.6283 1173.66 it0 2zxe-AB 6868 Easy
6203 1.854 3.798 -66.226613 834.009 35.5888 0.463209 -60.8504 1453.54 it0 2zxe-AB 782 Easy
6204 7.399 15.167 -48.928319 2121.8 89.4768 -0.248087 -55.4516 1534.14 it0 2zxe-AB 3691 Easy
6205 40.367 97.615 406.11488 43141.2 554.92 3.06588 -22.0858 1182.64 it0 2zxe-AB 9678 Easy
6206 14.643 27.732 -50.102462 1690.48 44.3677 0.458261 -54.7775 1313.17 it0 2zxe-AB 3464 Easy
6207 6.673 15.592 -43.477747 898.47 81.0942 -0.555889 -43.4754 924.21 it0 2zxe-AB 4713 Easy
6208 2.632 5.646 -36.817767 1080.35 75.4365 0.913768 -35.3986 1389.08 it0 2zxe-AB 5623 Easy
6209 15.846 32.553 -42.27282798 852.838 -4.98957 -9.875228E-02 -40.7218 993.076 it0 2zxe-AB 4902 Easy
6210 11.988 25.807 -1.68539 4442.25 108.05 -0.81409 -34.5463 1182.8 it0 2zxe-AB 8440 Easy
6211 3.295 7.233 -71.447724 347.01 27.1846 -1.07967 -58.9412 1516.88 it0 2zxe-AB 401 Easy
6212 16.792 34.005 -7.108175 3947.24 41.0925 -0.6499 -34.0042 1233.74 it0 2zxe-AB 8131 Easy
6213 13.561 26.658 -1.70106 4654.17 98.3187 -0.505827 -41.2893 743.082 it0 2zxe-AB 8439 Easy
6214 2.595 5.586 -59.549639 857.871 31.0071 -2.19322 -50.9184 1532.68 it0 2zxe-AB 1736 Easy
6215 3.125 6.823 -68.863224 434.478 31.4966 -0.30957 -58.3676 1484.58 it0 2zxe-AB 626 Easy
6216 14.386 29.988 24.723653 5075.41 129.062 -0.285287 -19.9875 704.828 it0 2zxe-AB 9112 Easy
6217 4.091 9.179 -74.656612 497.27 36.3479 0.241009 -64.8724 1536.14 it0 2zxe-AB 89 Easy
6218 12.105 26.168 3.752236 3405.7 62.3333 0.102623 -22.0338 899.692 it0 2zxe-AB 8660 Easy
6219 3.295 7.189 -75.568769 454.927 36.8821 -0.84586 -64.0799 1556.11 it0 2zxe-AB 41 Easy
6220 4.952 10.272 -47.381248 1011.66 20.3542 1.03121 -45.0367 1369.59 it0 2zxe-AB 3968 Easy
6221 14.334 26.363 -47.236133 1208.65 46.3392 0.100075 -47.8481 1203.8 it0 2zxe-AB 3998 Easy
6222 16.696 33.851 2.682629 4555.24 64.0044 -0.558715 -31.0254 1192.57 it0 2zxe-AB 8624 Easy
6223 11.696 28.325 -35.9460857 1699.38 3.45643 1.27347 -44.7423 950.562 it0 2zxe-AB 5716 Easy
6224 8.695 17.613 -18.371283 2819.02 24.2806 0.717011 -34.3489 1317.24 it0 2zxe-AB 7361 Easy
6225 4.420 9.698 -72.065716 506.455 24.7072 -0.303938 -61.7096 1536.38 it0 2zxe-AB 328 Easy
6226 8.579 17.605 -19.994174 2956.12 44.2835 0.864291 -36.605 1425.75 it0 2zxe-AB 7214 Easy
6227 14.301 25.745 -60.302643 740.546 38.1645 0.938552 -55.8137 1321.46 it0 2zxe-AB 1594 Easy
6228 11.455 23.921 -10.162202 2802.71 41.5825 -0.264627 -27.0354 1130.51 it0 2zxe-AB 7949 Easy
6229 4.865 10.088 -51.951954 858.733 25.8486 1.05533 -48.3762 1347.69 it0 2zxe-AB 3116 Easy
6230 14.251 25.896 -54.212898 885.605 57.5276 -0.246924 -49.8007 1359.66 it0 2zxe-AB 2759 Easy
6231 14.832 29.729 -44.467879 2101.62 58.8096 -0.657875 -52.9379 1247.64 it0 2zxe-AB 4518 Easy
6232 3.302 7.236 -71.772404 755.281 41.5616 -1.29973 -62.6073 1583.38 it0 2zxe-AB 361 Easy
6233 5.680 12.733 -18.73052 2471.64 88.131 -3.01663 -30.5098 1080.18 it0 2zxe-AB 7323 Easy
6234 11.471 22.471 -30.237022 3023.15 20.5306 0.203572 -47.7106 1316.68 it0 2zxe-AB 6326 Easy
6235 9.070 18.368 7.416688 2874.53 48.0828 -0.56724 -12.3932 884.9 it0 2zxe-AB 8783 Easy
6236 16.283 33.604 -19.939816 3816.45 70.719 -0.380106 -46.5953 1183.61 it0 2zxe-AB 7221 Easy
6237 7.678 16.903 -40.942329 1485.11 39.9532 -0.171861 -43.7237 1229.74 it0 2zxe-AB 5093 Easy
6238 14.690 27.864 -58.683061 1252.8 41.5269 0.32097 -58.5198 1342.75 it0 2zxe-AB 1914 Easy
6239 14.222 25.827 -39.249736 1255.73 140.078 0.820084 -41.2767 1275.12 it0 2zxe-AB 5313 Easy
6240 4.675 10.776 -45.828033 2037.11 88.0386 -0.141019 -54.203 1273.55 it0 2zxe-AB 4266 Easy
6241 16.160 31.926 -11.74023794 3253.31 80.935 5.941206E-02 -33.3986 1174.35 it0 2zxe-AB 7843 Easy
6242 14.240 25.857 -59.929431 1444.2 43.1587 0.327282 -59.9049 1522.54 it0 2zxe-AB 1666 Easy
6243 15.696 32.343 -5.250827 3234.95 75.5285 -0.768162 -28.2013 938.615 it0 2zxe-AB 8248 Easy
6244 14.229 26.658 -49.054949 850.306 26.1101 -1.81651 -43.8743 1212.83 it0 2zxe-AB 3665 Easy
6245 14.255 25.776 -47.906985 356.26 14.7326 -0.277611 -35.6702 1566.91 it0 2zxe-AB 3870 Easy
6246 15.882 32.080 -47.229535 1377.44 39.5939 0.198926 -51.0626 1053.62 it0 2zxe-AB 4000 Easy
6247 15.717 33.715 18.166873 5029.41 83.5538 -0.394275 -22.8154 975.309 it0 2zxe-AB 9038 Easy
6248 8.590 18.582 -16.8353031 3882.12 9.75189 0.236078 -44.5079 1148.22 it0 2zxe-AB 7492 Easy
6249 9.742 19.440 -18.597615 3671.6 69.3217 -0.187132 -42.8921 1292.76 it0 2zxe-AB 7338 Easy
6250 14.243 25.895 -54.30793 741.207 41.9737 -0.283537 -49.1692 1268.7 it0 2zxe-AB 2738 Easy
6251 16.317 43.289 45.967058 11406.1 87.9967 -0.208109 -57.7295 1103.63 it0 2zxe-AB 9171 Easy
6252 7.797 15.714 -29.535336 3159.07 66.2351 0.122813 -49.1229 1278.83 it0 2zxe-AB 6392 Easy
6253 14.128 26.329 -65.265376 620.48 61.6602 -0.928778 -58.0708 1308.72 it0 2zxe-AB 841 Easy
6254 14.503 26.438 -35.409848 740.758 11.3447 -0.659875 -28.5806 1369.04 it0 2zxe-AB 5773 Easy
6255 16.232 33.526 -23.579227 3368.22 74.9934 -0.417861 -45.8459 1174.76 it0 2zxe-AB 6931 Easy
6256 7.638 16.779 -43.967837 1544.72 29.5904 -0.132041 -47.5345 1204.44 it0 2zxe-AB 4621 Easy
6257 14.680 27.838 -60.194512 1126.27 27.5433 0.422655 -58.9263 1322.9 it0 2zxe-AB 1619 Easy
6258 14.255 25.998 -61.140559 728.837 42.8851 -2.03088 -53.6443 1318.26 it0 2zxe-AB 1434 Easy
6259 10.119 19.600 -7.390336 3237.9 45.8978 0.659586 -28.0302 1285.77 it0 2zxe-AB 8116 Easy
6260 5.322 11.144 -50.575924 1177.79 32.366 0.344516 -49.7486 1327.34 it0 2zxe-AB 3370 Easy
6261 7.238 16.856 -40.106356 1236.71 43.406 -0.137416 -40.5463 1222.38 it0 2zxe-AB 5193 Easy
6262 37.758 89.309 303.857659 33401.3 83.1259 -5.7586 -12.5943 1263.37 it0 2zxe-AB 9368 Easy
6263 14.687 27.840 -57.218216 1559.33 48.699 0.320394 -60.1582 1346.07 it0 2zxe-AB 2241 Easy
6264 1.931 3.877 -50.640617 453.904 26.2539 0.158904 -42.4397 1316.14 it0 2zxe-AB 3357 Easy
6265 14.199 25.622 -58.369607 1204.31 53.0353 1.58094 -57.6265 1489.75 it0 2zxe-AB 1985 Easy
6266 11.725 23.900 -1.156627 2950.17 60.3263 -1.23596 -21.5949 843.073 it0 2zxe-AB 8467 Easy
6267 15.058 29.611 -7.019393 3438.73 176.165 0.122687 -33.3482 994.283 it0 2zxe-AB 8135 Easy
6268 2.668 5.647 -60.040476 494.267 23.2084 -1.91693 -49.5348 1376.35 it0 2zxe-AB 1644 Easy
6269 14.700 29.347 -40.421899 2105.15 72.0693 -0.660092 -49.4216 1211.24 it0 2zxe-AB 5157 Easy
6270 2.548 5.345 -40.095264 610.197 27.3216 1.06765 -34.0255 1351.26 it0 2zxe-AB 5194 Easy
6271 16.307 33.660 -16.95739 3993.83 85.6599 -0.407489 -45.304 1204.08 it0 2zxe-AB 7475 Easy
6272 14.275 26.894 -36.260156 2047.68 54.1312 0.324832 -45.6185 1198.46 it0 2zxe-AB 5677 Easy
6273 14.685 29.298 -35.064182 2658.01 72.4276 -0.642658 -49.8411 1188.48 it0 2zxe-AB 5813 Easy
6274 14.175 25.782 -45.431411 722.079 35.1659 1.54874 -41.5008 1305.18 it0 2zxe-AB 4344 Easy
6275 12.286 24.399 23.652624 5343.74 98.1478 0.550446 -19.9765 1134.02 it0 2zxe-AB 9105 Easy
6276 14.831 29.718 -48.877411 1119.3 29.2567 -0.627578 -47.6289 1210.65 it0 2zxe-AB 3703 Easy
6277 16.260 33.571 -17.540406 3771.62 81.2025 -0.384431 -43.8302 1185.4 it0 2zxe-AB 7425 Easy
6278 12.468 24.342 -17.061115 3444.59 109.853 0.988855 -41.3585 1223.59 it0 2zxe-AB 7466 Easy
6279 14.243 26.115 -41.60608 1530.02 63.455 -7.05663 -37.3488 1313.54 it0 2zxe-AB 4987 Easy
6280 14.028 26.771 -41.464284 1128.84 41.4717 0.578399 -41.8879 1185.79 it0 2zxe-AB 5007 Easy
6281 16.137 33.337 -14.575666 3961.99 57.039 -0.472556 -42.8009 1149.25 it0 2zxe-AB 7646 Easy
6282 12.887 26.106 12.594931 4714.07 38.0491 -1.38537 -25.184 835.689 it0 2zxe-AB 8925 Easy
6283 1.422 2.749 -56.941236 803.425 30.9914 1.4735 -52.7866 1397.23 it0 2zxe-AB 2292 Easy
6284 14.516 27.280 -61.079076 729.267 29.5694 0.34166 -56.5386 1247.05 it0 2zxe-AB 1445 Easy
6285 44.397 104.769 407.505994 42606 89.9294 2.96379 -12.8053 961.179 it0 2zxe-AB 9684 Easy
6286 5.377 11.299 -56.194888 962.268 37.6452 0.40838 -53.1646 1343.78 it0 2zxe-AB 2418 Easy
6287 16.229 33.532 -15.715233 3630.6 52.995 -0.405383 -40.4378 1170.8 it0 2zxe-AB 7571 Easy
6288 5.197 11.000 -4.971841 3697.92 83.0901 -0.727742 -29.875 1217.92 it0 2zxe-AB 8267 Easy
6289 14.242 25.898 -53.837583 1097.71 69.6532 -0.675515 -51.186 1364.97 it0 2zxe-AB 2819 Easy
6290 13.508 26.636 -15.38818 3541.61 64.741 1.55011 -42.0156 1098.62 it0 2zxe-AB 7593 Easy
6291 12.664 25.533 -4.127292 3450.88 75.1625 -0.161517 -29.1593 1006.69 it0 2zxe-AB 8310 Easy
6292 40.327 97.525 372.75555 39939.3 566.209 3.12716 -23.533 1189.37 it0 2zxe-AB 9536 Easy
6293 3.219 6.996 -73.567509 698.361 39.5331 -1.00295 -64.1972 1574.63 it0 2zxe-AB 165 Easy
6294 15.897 32.270 -45.99938 900.565 11.6905 0.148065 -45.1999 1007.01 it0 2zxe-AB 4233 Easy
6295 6.132 14.050 -50.614332 1459.52 16.4216 0.178852 -53.9547 1159.79 it0 2zxe-AB 3363 Easy
6296 46.525 110.243 440.657135 47834.8 88.8455 3.85768 -30.4887 1194.83 it0 2zxe-AB 9879 Easy
6297 37.832 91.705 354.98349 39126.6 158.186 1.24903 -23.8659 1524.75 it0 2zxe-AB 9481 Easy
6298 14.220 26.455 -41.808902 1207.19 54.6728 -2.25113 -40.1227 1205.37 it0 2zxe-AB 4957 Easy
6299 14.257 25.909 -53.884066 891.655 55.5125 -0.229841 -49.6729 1345.3 it0 2zxe-AB 2810 Easy
6300 16.643 39.229 65.44866088 11106.5 229.983 2.263088E-02 -36.9052 1103.36 it0 2zxe-AB 9219 Easy
6301 13.046 26.008 -30.565737 2727.25 30.6455 -0.458292 -45.1843 1250.21 it0 2zxe-AB 6293 Easy
6302 16.694 33.842 4.035189 4509.05 67.9567 -0.539178 -29.2026 1199.31 it0 2zxe-AB 8675 Easy
6303 9.771 21.074 -28.819689 2889.92 71.4511 0.3217 -47.3489 1140.62 it0 2zxe-AB 6463 Easy
6304 14.780 27.979 -61.604557 1003.59 20.077 0.267473 -58.8082 1330.05 it0 2zxe-AB 1354 Easy
6305 14.236 25.870 -50.483096 1335.62 63.6224 -1.82842 -50.1686 1247.85 it0 2zxe-AB 3389 Easy
6306 15.909 32.042 -36.981519 2154.32 44.8775 0.203206 -48.677 1049.97 it0 2zxe-AB 5609 Easy
6307 14.265 25.920 -53.639449 841.563 47.0295 -0.367674 -48.7418 1341.59 it0 2zxe-AB 2849 Easy
6308 14.681 27.824 -52.14514 1755.1 37.1767 0.424293 -57.1966 1329.56 it0 2zxe-AB 3086 Easy
6309 16.195 32.003 -29.16872605 1653.93 49.3141 3.373295E-02 -34.7115 1152.34 it0 2zxe-AB 6432 Easy
6310 5.402 11.217 -60.857982 1624.81 54.532 0.212098 -63.4498 1441.37 it0 2zxe-AB 1478 Easy
6311 14.060 26.002 -42.026885 1623.78 43.9065 1.58125 -48.1349 1215.01 it0 2zxe-AB 4936 Easy
6312 3.035 7.286 -67.551752 547.523 42.3214 -0.916396 -57.9058 1462.8 it0 2zxe-AB 707 Easy
6313 14.200 26.484 -39.737814 1396.68 49.5476 -1.75819 -40.647 1179.49 it0 2zxe-AB 5237 Easy
6314 14.130 25.958 -31.015316 1437.22 49.8454 -1.15167 -32.9068 1182.75 it0 2zxe-AB 6241 Easy
6315 14.018 25.858 -44.447866 1425.89 25.6888 0.863146 -47.064 1276.28 it0 2zxe-AB 4521 Easy
6316 14.259 25.920 -54.762413 1670.63 49.4768 0.457019 -57.1638 1525.67 it0 2zxe-AB 2667 Easy
6317 14.470 30.166 20.535517 4473.58 150.609 -0.272673 -17.8812 755.25 it0 2zxe-AB 9077 Easy
6318 12.463 24.889 -19.204287 2629.57 55.7913 0.8686 -34.5839 1234.26 it0 2zxe-AB 7285 Easy
6319 2.734 5.867 -47.124598 1173.48 37.7452 -3.77995 -43.0494 1240.75 it0 2zxe-AB 4020 Easy
6320 10.992 21.465 -12.3201199 3685.09 62.5045 9.32351E-02 -37.5281 1236.12 it0 2zxe-AB 7807 Easy
6321 14.717 27.897 -59.743443 1132.66 28.8136 0.383221 -58.5733 1316.81 it0 2zxe-AB 1694 Easy
6322 12.981 25.887 16.731282 4384.44 63.3146 0.375586 -19.0287 909.315 it0 2zxe-AB 9014 Easy
6323 14.204 25.835 -51.515728 934.655 54.2386 0.962436 -48.8773 1348.98 it0 2zxe-AB 3193 Easy
6324 12.308 25.136 10.039488 3904.09 96.9472 -0.510284 -19.5219 993.87 it0 2zxe-AB 8859 Easy
6325 14.202 25.574 -57.271607 485.745 34.0533 1.66181 -48.912 1521.94 it0 2zxe-AB 2231 Easy
6326 12.967 25.807 8.53583 3786.59 57.983 1.03651 -21.504 944.241 it0 2zxe-AB 8816 Easy
6327 43.979 105.016 406.372849 44894.3 144.795 -0.888201 -30.5544 1257.55 it0 2zxe-AB 9681 Easy
6328 14.181 28.987 3.42535 4769.55 124.576 -5.40961 -29.6577 1044.86 it0 2zxe-AB 8655 Easy
6329 4.734 11.998 -32.203353 1007.52 23.8419 -0.160822 -33.5394 881.675 it0 2zxe-AB 6121 Easy
6330 10.969 23.023 -3.017449 3146.34 44.9641 -1.68504 -23.354 989.145 it0 2zxe-AB 8364 Easy
6331 14.324 25.880 -42.974638 1189.31 29.0606 0.224256 -43.8497 1153.29 it0 2zxe-AB 4789 Easy
6332 10.721 23.485 -26.360163 4312.48 109.532 0.469817 -57.9399 1311.02 it0 2zxe-AB 6683 Easy
6333 13.729 25.838 -58.482252 1416.17 65.6359 0.316089 -60.1335 1348.29 it0 2zxe-AB 1950 Easy
6334 2.542 5.749 -55.962701 1156.74 68.6589 -0.35559 -55.8395 1202.16 it0 2zxe-AB 2460 Easy
6335 6.068 14.042 -36.681966 1404.47 43.0157 -0.254323 -41.7238 917.87 it0 2zxe-AB 5634 Easy
6336 14.676 27.843 -59.2633634 691.715 6.28336 0.412453 -53.9154 1274.04 it0 2zxe-AB 1787 Easy
6337 13.612 25.572 -59.038843 1399.15 12.8932 -0.102175 -56.37 1668.71 it0 2zxe-AB 1840 Easy
6338 14.514 27.260 -55.77467 1184.22 75.7179 0.269451 -55.5829 1306.06 it0 2zxe-AB 2500 Easy
6339 15.727 32.387 -6.341519 3584.36 65.1365 -0.769454 -32.655 941.203 it0 2zxe-AB 8181 Easy
6340 14.692 27.869 -58.240896 1296.08 38.9559 0.338245 -58.5261 1340.34 it0 2zxe-AB 2013 Easy
6341 13.723 27.067 -1.767491 3474.6 85.0587 -0.711258 -27.7251 892.772 it0 2zxe-AB 8433 Easy
6342 16.304 33.619 -21.461258 3604.07 52.3634 -0.379992 -45.9125 1173.31 it0 2zxe-AB 7108 Easy
6343 12.644 25.517 -21.383195 1599.11 22.7922 -0.160037 -27.9685 947.368 it0 2zxe-AB 7115 Easy
6344 3.261 7.105 -75.218638 851.973 56.9772 -1.14834 -67.0054 1615.44 it0 2zxe-AB 54 Easy
6345 10.762 23.652 -47.30337 2644.17 71.9826 0.306404 -61.6727 1309.86 it0 2zxe-AB 3980 Easy
6346 14.029 26.824 -41.769036 1880.79 71.1132 0.816432 -49.8562 1224.83 it0 2zxe-AB 4960 Easy
6347 13.998 25.691 -38.243578 1243.22 66.9112 2.45441 -41.9983 1180.1 it0 2zxe-AB 5439 Easy
6348 13.020 25.915 -30.816467 2340.62 23.4996 -0.491763 -42.0649 1190.1 it0 2zxe-AB 6263 Easy
6349 46.128 110.084 393.94119256 42586.5 189.857 -7.157744E-02 -21.2196 1253.12 it0 2zxe-AB 9619 Easy
6350 9.271 18.448 -17.776768 3056.52 15.7571 0.141961 -35.059 1358.25 it0 2zxe-AB 7412 Easy
6351 10.668 21.281 -36.949372 2418.47 26.4292 -0.215364 -47.8057 1337.73 it0 2zxe-AB 5614 Easy
6352 8.505 17.049 -31.679492 3856.84 58.4717 0.427491 -56.3317 1492.84 it0 2zxe-AB 6183 Easy
6353 4.358 9.520 -70.102334 383.78 13.766 -0.348394 -58.6401 1508.93 it0 2zxe-AB 539 Easy
6354 14.433 26.380 -20.106329 3258.07 74.6141 -1.81977 -35.7263 1588.71 it0 2zxe-AB 7203 Easy
6355 43.983 105.026 413.007854 45575.6 143.766 -0.867206 -30.7316 1258.7 it0 2zxe-AB 9713 Easy
6356 14.259 25.975 -59.158103 1247.81 34.8605 0.925892 -58.2458 1466.49 it0 2zxe-AB 1814 Easy
6357 14.194 25.562 -57.088555 459.851 37.0365 1.69707 -48.6453 1510.92 it0 2zxe-AB 2263 Easy
6358 13.738 25.850 -52.907955 1493.37 76.6144 0.295701 -55.502 1340.15 it0 2zxe-AB 2968 Easy
6359 2.993 5.886 -13.689475 2863.61 59.2396 0.789529 -30.8594 1284.81 it0 2zxe-AB 7705 Easy
6360 14.294 26.015 -61.268634 1286.72 29.8909 0.560657 -60.2132 1478.22 it0 2zxe-AB 1412 Easy
6361 17.842 40.632 73.609809 9063.16 66.6153 0.177376 -8.75641 910.891 it0 2zxe-AB 9241 Easy
6362 13.986 28.304 6.89546333 4686.76 230.22 5.096333E-02 -29.5304 1279.49 it0 2zxe-AB 8770 Easy
6363 13.215 27.100 7.702446 3213.78 66.1878 -0.107382 -16.5097 848.015 it0 2zxe-AB 8791 Easy
6364 13.719 27.773 37.016284 8061.2 105.067 -0.515096 -36.7815 734.979 it0 2zxe-AB 9151 Easy
6365 14.036 25.953 -18.292123 2981.86 85.8494 0.173183 -37.3339 1180.85 it0 2zxe-AB 7367 Easy
6366 13.722 27.479 18.488493 4100.68 129.935 0.576043 -15.6297 876.4 it0 2zxe-AB 9045 Easy
6367 16.750 47.270 73.021121 12938.1 81.2382 0.529629 -48.103 959.889 it0 2zxe-AB 9238 Easy
6368 9.125 19.958 -27.180659 2796.99 82.9311 -1.01987 -43.2062 1175.38 it0 2zxe-AB 6612 Easy
6369 14.302 26.076 -65.314198 642.394 89.0362 -2.3415 -56.0182 1426.88 it0 2zxe-AB 837 Easy
6370 14.669 27.785 -56.951437 1476.19 29.4466 0.364997 -59.0347 1333.81 it0 2zxe-AB 2291 Easy
6371 14.233 25.870 -50.251708 574.405 29.4198 0.499744 -44.127 1266.27 it0 2zxe-AB 3429 Easy
6372 12.778 24.874 -22.84318 2774.01 122.31 1.00552 -41.1359 1167.6 it0 2zxe-AB 6994 Easy
6373 14.199 25.824 -48.316728 862.539 36.8932 1.12745 -45.1398 1329.87 it0 2zxe-AB 3799 Easy
6374 14.600 27.436 -47.090436 1532.95 74.2364 -1.1339 -49.6585 1236.99 it0 2zxe-AB 4026 Easy
6375 13.980 25.807 -46.406249 1578.45 18.4551 0.9268 -50.4241 1287.8 it0 2zxe-AB 4143 Easy
6376 14.567 27.356 -45.97837 1370.39 67.993 -1.1407 -47.0384 1218.31 it0 2zxe-AB 4238 Easy
6377 14.668 27.809 -58.1248161 881.936 1.66959 0.488428 -54.8717 1257.76 it0 2zxe-AB 2034 Easy
6378 13.552 27.213 -23.35439538 2270.03 35.1821 -7.351638E-02 -36.1528 1018.02 it0 2zxe-AB 6949 Easy
6379 41.335 101.465 422.68891 44038.5 31.582 -1.27049 -4.58042 1216.1 it0 2zxe-AB 9779 Easy
6380 14.245 26.575 -41.268963 1570.12 68.9067 -2.04823 -43.4783 1213.27 it0 2zxe-AB 5049 Easy
6381 13.022 28.632 -9.333091 3842.58 55.2271 -0.137462 -37.1984 1097.53 it0 2zxe-AB 7999 Easy
6382 9.385 20.807 -27.69600936 2572.51 47.5093 8.982764E-02 -44.3277 965.833 it0 2zxe-AB 6559 Easy
6383 4.742 10.406 -37.7826 1178.06 27.438 1.89212 -40.9351 1079.46 it0 2zxe-AB 5499 Easy
6384 14.579 27.379 -66.454171 660.646 36.4366 0.247403 -61.0538 1261.86 it0 2zxe-AB 772 Easy
6385 12.934 28.357 10.15685365 5556.42 60.0753 -5.579935E-02 -35.3077 1064.46 it0 2zxe-AB 8862 Easy
6386 3.274 7.147 -71.659027 482.752 38.0143 -1.10989 -60.0205 1573.63 it0 2zxe-AB 373 Easy
6387 9.906 20.823 -8.64299499 3090.86 38.1337 -4.383199E-02 -28.7245 1116.46 it0 2zxe-AB 8057 Easy
6388 14.344 25.945 -47.161612 793.393 30.0418 1.12384 -41.3371 1518.27 it0 2zxe-AB 4013 Easy
6389 7.122 16.553 -34.688961 2003.22 67.4549 -0.20171 -42.968 1222.6 it0 2zxe-AB 5865 Easy
6390 44.653 107.847 408.504008 42663.9 91.8468 -3.20696 -6.75389 909.261 it0 2zxe-AB 9690 Easy
6391 2.992 6.927 -59.937741 1885.72 51.1967 -0.355308 -64.7499 1420.17 it0 2zxe-AB 1664 Easy
6392 14.251 25.757 -49.57622 370.306 24.7533 0.282587 -37.8219 1598.75 it0 2zxe-AB 3562 Easy
6393 11.378 24.377 -5.338886 3943.57 70.1952 0.766962 -36.9018 934.17 it0 2zxe-AB 8238 Easy
6394 6.842 14.310 -35.344375 2822.63 60.235 -0.249225 -51.9962 1192.76 it0 2zxe-AB 5783 Easy
6395 15.480 34.557 0.184226 2737.89 34.8673 0.420343 -21.5834 638.029 it0 2zxe-AB 8522 Easy
6396 8.285 17.227 -24.532332 2422.47 33.1858 -1.27089 -37.0029 1081.51 it0 2zxe-AB 6839 Easy
6397 14.508 26.586 -41.175722 1007.85 31.3038 -1.45176 -36.7988 1331.67 it0 2zxe-AB 5062 Easy
6398 14.683 27.864 -59.216764 1129.27 19.7702 0.494734 -57.8917 1331.02 it0 2zxe-AB 1799 Easy
6399 14.345 26.116 -44.627493 1247.48 69.0027 -3.99742 -43.575 1021.99 it0 2zxe-AB 4480 Easy
6400 4.538 9.401 -46.916968 1627.11 80.6738 0.927794 -50.7355 1418.71 it0 2zxe-AB 4058 Easy
6401 14.290 26.020 -65.520945 1339.66 30.8036 0.590619 -65.0789 1473.73 it0 2zxe-AB 823 Easy
